secs,km,power,hr,cad,alt
0,0,86,,0,6.2
1,0.0021,123,,0,6
2,0.005,96,,0,6
3,0.0085,75,,34,5.8
4,0.0124,105,,58,5.8
5,0.0168,157,,64,5.6
6,0.0217,149,,68,5.6
7,0.027,140,,70,5.4
8,0.0329,126,,68,5.2
9,0.0391,71,,64,5.2
10,0.0456,50,,65,5
11,0.0521,110,,69,4.8
12,0.059,165,,76,4.6
13,0.0663,177,,78,4.6
14,0.0742,200,,73,4.4
15,0.0823,200,,59,4.2
16,0.0903,251,,62,4
17,0.0989,212,,62,3.8
18,0.1077,150,,62,3.6
19,0.1169,130,,63,3.4
20,0.1265,142,,64,3.2
21,0.1363,142,,65,3
22,0.1458,143,,65,3
23,0.1557,141,,66,2.8
24,0.1658,137,,66,2.6
25,0.1758,132,,67,2.4
26,0.1859,145,,68,2.2
27,0.1964,140,,67,2
28,0.2063,128,,66,2
29,0.2165,141,,67,1.8
30,0.2268,156,,67,1.6
31,0.2372,152,,67,1.6
32,0.2478,134,,66,1.6
33,0.258,127,,66,1.4
34,0.2686,139,,67,1.4
35,0.2788,136,,67,1.4
36,0.2892,136,,67,1.4
37,0.2995,149,,67,1.4
38,0.3099,159,,67,1.4
39,0.32,160,,67,1.4
40,0.3299,165,,67,1.4
41,0.3399,170,,67,1.4
42,0.3498,172,,67,1.4
43,0.3598,176,,67,1.4
44,0.3697,183,,68,1.6
45,0.3795,190,,67,1.6
46,0.3894,188,,67,1.6
47,0.3998,188,,67,1.6
48,0.41,188,,67,1.6
49,0.4201,181,,67,1.6
50,0.4301,183,,68,1.6
51,0.4402,190,,68,1.6
52,0.4503,203,,68,1.6
53,0.461,207,,69,1.6
54,0.471,205,,69,1.6
55,0.4811,194,,69,1.6
56,0.4912,180,,69,1.6
57,0.5012,165,,69,1.6
58,0.5117,163,,70,1.6
59,0.5212,173,,69,1.6
60,0.5315,173,,69,1.6
61,0.5412,175,,69,1.6
62,0.5517,185,,70,1.6
63,0.5613,194,,69,1.6
64,0.5708,194,,69,1.6
65,0.5806,190,,70,1.6
66,0.5907,190,,71,1.6
67,0.6007,202,,71,1.6
68,0.6101,202,,70,1.6
69,0.6199,192,,70,1.6
70,0.63,186,,72,1.6
71,0.6405,192,,72,1.6
72,0.6503,199,,71,1.6
73,0.661,205,,71,1.6
74,0.6714,205,,71,1.6
75,0.6818,196,,70,1.6
76,0.6924,178,,71,1.6
77,0.7027,175,,71,1.6
78,0.7132,181,,71,1.6
79,0.7239,188,,71,1.6
80,0.7338,172,,71,1.6
81,0.7438,143,,71,1.6
82,0.7545,141,,73,1.6
83,0.7645,152,,74,1.6
84,0.7752,161,,74,1.6
