secs,km,power,hr,cad,alt
0,0,107,153,65,14.6
1,0.0048,84,153,64,14.6
2,0.0097,82,153,64,14.8
3,0.0146,95,152,65,15
4,0.0194,100,152,65,14.8
5,0.0243,113,152,65,15
6,0.0292,123,152,65,15
7,0.0341,112,152,65,15
8,0.0391,104,152,66,15
9,0.044,106,151,66,15.2
10,0.049,110,151,66,15.4
11,0.0539,115,151,66,15.4
12,0.059,118,151,67,15.4
13,0.0641,127,151,68,15.6
14,0.0692,120,151,68,15.6
15,0.0743,116,150,68,15.8
16,0.0796,133,150,69,15.8
17,0.0849,139,150,71,15.8
18,0.0902,145,150,71,15.6
19,0.0954,140,150,71,15.6
20,0.1002,140,150,71,15.4
21,0.1051,70,150,0,15.4
22,0.1098,0,150,0,15.6
23,0.1149,0,150,0,15.6
24,0.1197,0,150,0,15.8
25,0.1242,0,150,0,15.8
26,0.1284,0,149,0,15.8
27,0.1326,0,149,0,15.8
28,0.1366,0,149,0,16
29,0.1405,0,148,0,16
30,0.1445,0,148,0,16
31,0.1485,0,147,0,16.2
32,0.1528,0,147,0,16.2
33,0.1573,0,147,0,16.2
34,0.1619,0,147,0,16.2
35,0.1666,0,146,0,16.2
36,0.1714,0,146,0,16.4
37,0.1764,0,146,0,16.4
38,0.1816,0,146,0,16.4
39,0.1871,0,145,0,16.4
40,0.1928,0,145,0,16.4
41,0.1987,0,144,0,16.4
42,0.2047,0,144,0,16.2
43,0.2112,0,144,0,16.2
44,0.2178,0,144,0,16.2
45,0.2246,0,144,0,16.2
46,0.2316,0,143,0,16
47,0.2389,0,142,0,15.8
48,0.2463,0,142,0,15.6
49,0.2539,0,141,0,15.2
50,0.2617,0,141,0,15
51,0.2696,0,141,0,14.6
52,0.2777,0,140,0,14.2
53,0.286,0,140,0,14
54,0.2944,0,140,0,13.8
55,0.3029,0,140,0,13.4
56,0.3112,0,139,0,13
57,0.3193,0,139,0,12.8
58,0.3274,0,139,0,12.6
59,0.3352,0,139,0,12.2
60,0.3428,0,139,0,11.8
61,0.3503,0,139,0,11.4
62,0.3574,0,139,0,11
63,0.3641,0,139,0,10.8
64,0.3706,62,139,86,10.6
65,0.377,123,139,85,10.6
66,0.383,144,139,83,10.6
67,0.3888,155,139,81,10.6
68,0.3941,141,139,74,10.6
69,0.399,86,139,78,10.6
70,0.4037,112,139,91,10.6
71,0.408,151,140,81,10.6
72,0.4119,185,140,75,10.6
73,0.4157,212,140,70,10.8
74,0.4191,217,140,69,11.2
75,0.4224,209,140,71,11.4
76,0.4256,232,140,69,11.6
77,0.4287,235,140,67,12
78,0.4317,232,140,65,12.2
79,0.4347,229,140,65,12.4
80,0.4377,235,140,64,12.8
81,0.4407,259,140,63,13.2
82,0.4436,280,140,61,13.6
83,0.4466,246,140,63,14
84,0.45,204,140,67,14.4
85,0.453,210,140,69,14.8
86,0.456,216,140,65,15
87,0.4588,244,140,62,15.2
88,0.4617,245,140,63,15.4
89,0.4648,250,141,65,15.8
90,0.4678,240,141,65,16
91,0.4708,225,141,65,16.2
92,0.4738,216,141,64,16.4
93,0.4767,210,140,63,16.6
94,0.4796,208,140,63,16.8
95,0.4824,214,140,61,17
96,0.4853,233,140,61,17.2
97,0.4882,244,140,62,17.4
98,0.4911,246,139,62,17.6
99,0.494,237,139,62,17.8
100,0.4969,226,139,61,18
101,0.4998,206,139,59,18.2
102,0.5027,233,139,62,18.4
103,0.5055,249,139,61,18.6
104,0.5082,248,138,59,18.8
105,0.511,251,138,58,19
106,0.5137,261,138,58,19.4
107,0.5164,269,139,58,19.6
108,0.5192,257,139,59,19.8
109,0.522,248,140,60,20
110,0.5247,231,140,59,20.2
111,0.5275,200,140,57,20.4
112,0.5302,183,141,59,20.6
113,0.533,194,142,59,21
114,0.5357,202,142,57,21.2
115,0.5382,199,143,54,21.6
