secs,km,power,hr,cad,alt
0,0,70,0,0,
1,0.00423409,75,0,64,
2,0.0088004,96,90,65,
3,0.0134958,98,91,69,
4,0.018294,107,93,69,
5,0.0230923,107,94,69,
6,0.0280143,111,95,74,
7,0.0330174,109,97,73,
8,0.0380204,109,99,73,
9,0.0431803,119,100,75,
10,0.0483452,124,100,77,
11,0.0535816,128,101,76,
12,0.0588568,129,102,80,
13,0.0642095,135,103,79,
14,0.0694304,122,104,80,
15,0.0746513,122,104,80,
16,0.0799084,131,105,76,
17,0.0851989,130,105,79,
18,0.0904996,128,105,77,
19,0.0958056,134,105,81,
20,0.101137,129,105,79,
21,0.106469,129,105,79,
22,0.111822,135,105,82,
23,0.117133,128,105,79,
24,0.122454,134,106,78,
25,0.127786,133,106,81,
26,0.133102,127,107,78,
27,0.138419,127,107,78,
28,0.143718,133,107,77,
29,0.149039,130,107,79,
30,0.154418,136,107,78,
31,0.159818,137,108,82,
32,0.165155,130,108,78,
33,0.170633,141,108,83,
34,0.176111,141,108,83,
35,0.181568,140,108,82,
36,0.187062,141,109,80,
37,0.192647,152,109,85,
38,0.198168,150,108,81,
39,0.203673,144,107,81,
40,0.209178,144,107,81,
41,0.214704,150,108,81,
42,0.220252,149,109,84,
43,0.225784,151,109,81,
44,0.231305,140,110,84,
45,0.236772,140,110,80,
46,0.242309,150,111,81,
47,0.247847,150,112,81,
48,0.253379,140,113,83,
49,0.2589,146,114,81,
50,0.264335,139,114,83,
51,0.269773,144,115,80,
52,0.275251,143,116,82,
53,0.280729,143,117,82,
54,0.286159,139,118,83,
55,0.291605,138,118,79,
56,0.297022,134,119,81,
57,0.302442,139,120,82,
58,0.30781,133,120,79,
59,0.313179,133,120,79,
60,0.318617,139,121,83,
61,0.324011,137,122,79,
62,0.329432,134,122,81,
63,0.334837,136,123,82,
64,0.340221,138,123,79,
65,0.345632,140,124,79,
66,0.351043,140,124,79,
67,0.356473,140,125,81,
68,0.361879,136,125,82,
69,0.367258,134,125,79,
70,0.372678,141,125,81,
71,0.378089,134,125,80,
72,0.3835,134,123,80,
73,0.388863,132,122,80,
74,0.394242,139,122,78,
75,0.399643,134,122,82,
76,0.405052,133,122,81,
77,0.410447,140,122,79,
78,0.415853,136,122,81,
79,0.421259,136,122,81,
80,0.426705,140,122,83,
81,0.432151,140,121,77,
82,0.437573,133,121,81,
83,0.442977,139,121,82,
84,0.448371,135,121,81,
85,0.453764,135,121,81,
86,0.459165,137,121,82,
87,0.464606,141,121,81,
88,0.470027,143,121,79,
89,0.475468,136,122,83,
90,0.480867,135,122,81,
91,0.486266,135,122,81,
92,0.491697,138,122,79,
93,0.497102,132,122,82,
94,0.502533,143,122,79,
95,0.507949,136,122,79,
96,0.513353,133,121,81,
97,0.518763,138,121,82,
98,0.524172,138,121,82,
99,0.529556,132,121,81,
100,0.534997,143,121,82,
101,0.540446,140,121,80,
102,0.545897,140,121,81,
103,0.551354,141,121,81,
104,0.556811,141,121,81,
105,0.562289,148,121,83,
106,0.567772,140,120,80,
107,0.573254,139,120,82,
108,0.578726,148,119,80,
109,0.584188,141,119,83,
110,0.58965,141,119,83,
111,0.595144,145,119,80,
112,0.600628,143,119,84,
113,0.606116,151,119,82,
114,0.611616,138,119,81,
115,0.617099,141,119,82,
116,0.622561,141,119,80,
117,0.628023,141,119,80,
118,0.63349,137,118,82,
119,0.638984,148,118,80,
120,0.644505,148,118,84,
121,0.65001,148,117,82,
122,0.655531,144,118,84,
123,0.661052,144,117,84,
124,0.666546,147,117,80,
125,0.672045,140,117,80,
126,0.677546,140,116,82,
127,0.683072,148,116,84,
128,0.688615,152,116,81,
129,0.694125,146,116,81,
130,0.699635,139,116,81,
131,0.70514,141,113,84,
132,0.710628,149,112,80,
133,0.716112,139,113,80,
134,0.721595,139,114,82,
135,0.727116,149,115,84,
136,0.732637,149,116,84,
137,0.738169,148,118,81,
138,0.743756,146,118,82,
139,0.749304,145,119,83,
140,0.754874,154,120,85,
141,0.760433,149,120,85,
142,0.765991,149,120,85,
143,0.771555,143,121,85,
144,0.777098,147,121,83,
145,0.78263,151,122,84,
146,0.788135,143,122,81,
147,0.793613,137,122,82,
148,0.799113,147,123,84,
149,0.804613,147,123,84,
150,0.810102,149,123,82,
151,0.815601,138,124,80,
152,0.82109,144,123,82,
153,0.82666,155,123,85,
154,0.832219,145,122,83,
155,0.837779,145,121,83,
156,0.843353,149,121,82,
157,0.848935,156,121,83,
158,0.854536,154,121,85,
159,0.860096,146,121,82,
160,0.865649,141,121,83,
161,0.871202,141,122,83,
162,0.876755,149,122,85,
163,0.882293,155,122,83,
164,0.887846,143,122,81,
165,0.893363,143,122,83,
166,0.898878,147,121,84,
167,0.904361,139,120,82,
168,0.909845,139,120,82,
169,0.915344,144,120,84,
170,0.920881,151,119,82,
171,0.926397,150,119,81,
172,0.931912,140,119,81,
173,0.937488,158,119,81,
174,0.943064,158,119,81,
175,0.948623,150,118,82,
176,0.954171,150,118,83,
177,0.959729,143,117,85,
178,0.965261,148,117,83,
179,0.970793,151,116,81,
180,0.976379,146,116,81,
181,0.981964,146,117,81,
182,0.987534,151,117,85,
183,0.993061,147,117,83,
184,0.99855,151,118,80,
185,1.00406,140,118,84,
186,1.0096,155,119,81,
187,1.01515,155,119,81,
188,1.02068,149,119,84,
189,1.02619,141,119,82,
190,1.03174,146,119,81,
191,1.03726,147,118,82,
192,1.04278,141,118,84,
193,1.0483,141,119,84,
194,1.05384,144,118,82,
195,1.05937,150,118,81,
196,1.06492,155,118,84,
197,1.07046,151,119,83,
198,1.07601,143,120,81,
199,1.08153,146,121,81,
200,1.08704,146,122,81,
201,1.09252,140,123,84,
202,1.09801,140,124,82,
203,1.10352,148,124,81,
204,1.10901,143,125,84,
205,1.11449,141,125,80,
206,1.11997,141,126,80,
207,1.12549,149,127,82,
208,1.131,148,127,80,
209,1.13646,139,127,84,
210,1.14195,140,127,82,
211,1.14748,148,127,84,
212,1.15303,153,127,83,
213,1.15858,153,128,83,
214,1.16411,140,129,81,
215,1.16963,144,130,82,
216,1.17514,151,131,84,
217,1.18069,151,132,81,
218,1.1862,145,131,84,
219,1.19172,145,130,84,
220,1.19723,147,131,81,
221,1.20276,154,131,82,
222,1.20831,141,131,81,
223,1.21387,144,131,85,
224,1.21942,153,131,81,
225,1.22497,153,130,81,
226,1.23052,149,131,83,
227,1.23604,140,131,84,
228,1.24158,154,130,81,
229,1.24718,156,131,85,
230,1.25279,159,130,85,
231,1.25841,153,130,85,
232,1.26403,153,130,85,
233,1.26966,165,130,84,
234,1.27532,160,130,83,
235,1.28094,156,130,86,
236,1.28662,163,129,84,
237,1.29225,152,129,82,
238,1.29789,152,129,82,
239,1.30354,158,130,86,
240,1.30915,155,129,82,
241,1.31479,155,129,84,
242,1.32047,157,129,83,
243,1.32619,166,129,84,
244,1.33192,166,130,84,
245,1.33769,176,130,86,
246,1.34343,171,130,87,
247,1.34914,168,130,84,
248,1.35485,164,130,85,
249,1.36056,157,131,83,
250,1.36629,161,131,87,
251,1.37202,161,131,87,
252,1.37774,167,131,84,
253,1.38344,168,132,87,
254,1.38911,157,133,86,
255,1.39482,165,134,85,
256,1.40048,158,134,85,
257,1.40614,158,134,85,
258,1.41186,168,134,84,
259,1.41755,166,133,85,
260,1.42326,168,133,87,
261,1.42894,158,133,83,
262,1.4347,162,133,88,
263,1.44044,157,133,86,
264,1.44617,157,131,86,
265,1.45189,172,130,83,
266,1.45762,169,130,85,
267,1.4633,166,129,86,
268,1.46899,165,130,83,
269,1.47469,162,130,83,
270,1.48039,162,129,83,
271,1.4861,157,130,85,
272,1.49179,165,129,86,
273,1.4975,174,130,83,
274,1.50321,166,130,85,
275,1.50886,153,130,85,
276,1.51452,153,130,85,
277,1.52016,153,130,83,
278,1.5258,162,130,84,
279,1.53147,164,130,86,
280,1.5371,157,130,83,
281,1.54269,149,131,84,
282,1.54836,161,131,85,
283,1.55404,161,131,85,
284,1.55973,167,131,86,
285,1.56541,165,130,83,
286,1.57111,164,130,85,
287,1.5768,155,130,87,
288,1.58254,166,130,87,
289,1.58828,166,130,87,
290,1.59404,170,130,86,
291,1.59978,175,131,84,
292,1.60551,170,131,87,
293,1.61125,174,132,86,
294,1.61697,158,132,85,
