secs,km,power,hr,cad,alt
0,0,0,0,0,
1,0,0,0,0,
2,0.00472763,96,88,0,
3,0.0095142,102,88,0,
4,0.0143567,100,89,80,
5,0.0191991,100,90,80,
6,0.0240166,100,90,79,
7,0.0289292,106,91,81,
8,0.0338418,106,92,81,
9,0.0387608,107,94,81,
10,0.0437305,112,94,82,
11,0.0487389,111,96,83,
12,0.0537866,113,98,83,
13,0.0588394,110,98,82,
14,0.0638921,110,98,84,
15,0.0686105,77,99,84,
16,0.0723038,41,98,23,
17,0.0757205,61,96,66,
18,0.0798854,78,95,72,
19,0.0843546,85,94,74,
20,0.088878,85,94,75,
21,0.093453,92,94,75,
22,0.0980186,87,95,75,
23,0.102557,86,96,74,
24,0.107067,83,98,75,
25,0.111634,91,97,75,
26,0.11615,86,96,74,
27,0.120667,86,96,74,
28,0.125184,84,97,74,
29,0.129688,88,98,75,
30,0.134253,87,99,75,
31,0.13881,90,99,75,
32,0.143385,87,100,75,
33,0.147959,87,100,75,
34,0.152498,85,101,75,
35,0.157028,87,102,75,
36,0.161562,85,102,75,
37,0.166092,88,103,74,
38,0.170609,83,104,74,
39,0.175153,85,105,74,
40,0.179696,85,106,75,
41,0.184271,92,106,75,
42,0.188794,84,106,75,
43,0.193329,88,107,74,
44,0.197859,83,108,75,
45,0.202429,87,108,75,
46,0.206999,87,108,75,
47,0.211565,90,109,75,
48,0.216122,85,109,75,
49,0.22065,86,109,74,
50,0.225149,84,109,74,
51,0.229684,87,110,74,
52,0.234298,94,110,75,
53,0.238912,94,111,75,
54,0.243603,79,112,79,
55,0.247382,43,112,79,
56,0.25059,43,111,79,
57,0.254503,66,110,22,
58,0.259033,90,108,68,
59,0.263563,90,106,74,
60,0.268197,92,106,76,
61,0.272789,87,106,76,
62,0.277313,90,106,75,
63,0.281914,90,102,76,
64,0.286566,94,101,77,
65,0.291218,94,101,77,
66,0.295927,96,102,78,
67,0.300673,97,103,78,
68,0.305471,98,103,79,
69,0.310299,103,103,79,
70,0.315161,108,103,80,
71,0.320022,105,103,81,
72,0.324884,105,102,80,
73,0.329764,106,101,80,
74,0.334681,104,102,81,
75,0.339591,104,102,81,
76,0.344447,104,102,80,
77,0.349342,103,102,80,
78,0.354237,103,103,80,
79,0.359161,109,103,81,
80,0.364073,105,103,81,
81,0.368963,101,102,81,
82,0.373897,110,102,81,
83,0.378843,110,102,81,
84,0.383755,105,101,81,
85,0.388668,105,101,80,
86,0.393539,105,100,80,
87,0.398366,101,100,80,
88,0.40319,97,100,79,
89,0.408018,103,100,79,
90,0.412927,104,100,80,
91,0.417837,104,100,81,
92,0.422745,108,101,81,
93,0.427654,107,101,81,
94,0.432554,102,101,81,
95,0.437463,103,100,81,
96,0.442348,103,100,80,
97,0.447233,103,100,80,
98,0.45217,109,100,81,
99,0.457074,108,100,81,
100,0.461991,108,100,81,
101,0.46691,104,101,81,
102,0.471825,107,101,81,
103,0.476686,101,101,80,
104,0.481547,101,102,80,
105,0.486399,101,101,80,
106,0.491251,104,101,80,
107,0.496141,103,100,80,
108,0.501073,106,100,81,
109,0.505963,104,100,81,
110,0.510853,104,100,81,
111,0.516846,316,101,91,
112,0.524976,496,102,131,
113,0.533601,496,103,143,
114,0.542128,491,105,141,
115,0.550629,490,107,141,
116,0.559047,490,109,141,
117,0.567466,490,111,140,
118,0.575801,463,112,139,
119,0.584155,477,114,125,
120,0.59172,305,116,112,
121,0.598351,223,117,103,
122,0.603787,125,119,91,
123,0.609222,125,120,84,
124,0.614325,113,121,83,
125,0.619353,112,123,82,
126,0.624294,108,124,82,
127,0.629208,104,125,81,
128,0.634084,107,126,81,
129,0.639023,107,127,81,
130,0.643961,109,128,81,
131,0.648926,105,129,82,
132,0.653879,112,129,81,
133,0.658825,108,129,82,
134,0.663609,94,129,80,
135,0.668351,97,128,78,
136,0.673092,97,128,77,
137,0.677881,96,127,79,
138,0.682681,100,126,79,
139,0.687456,96,126,78,
140,0.692188,95,125,78,
141,0.696906,94,125,78,
142,0.701624,94,125,78,
143,0.706347,97,125,78,
144,0.711089,95,125,78,
145,0.715807,93,125,78,
146,0.72054,98,126,77,
147,0.725309,100,125,78,
148,0.730079,98,125,78,
149,0.734849,98,125,79,
150,0.739617,96,125,79,
151,0.744418,101,124,79,
152,0.749235,101,124,79,
153,0.754063,98,124,80,
154,0.758882,100,124,80,
155,0.763701,100,124,80,
156,0.768471,96,124,78,
157,0.773239,100,124,79,
158,0.778019,97,124,78,
159,0.78277,96,124,78,
160,0.787563,98,124,79,
161,0.792359,97,124,79,
162,0.797155,97,123,79,
163,0.801948,100,123,78,
164,0.806689,95,123,78,
165,0.811454,98,122,78,
166,0.816292,100,121,78,
167,0.821172,105,121,79,
168,0.826053,105,119,80,
169,0.830853,96,117,80,
170,0.835628,96,116,78,
171,0.840437,100,115,79,
172,0.845212,96,115,79,
173,0.850017,102,114,79,
174,0.854822,102,115,79,
175,0.85962,98,114,79,
176,0.864407,98,114,79,
177,0.869229,102,114,80,
178,0.874057,100,113,80,
179,0.878867,102,112,79,
180,0.883661,96,112,79,
181,0.888454,96,112,79,
182,0.893278,104,112,79,
183,0.898101,103,112,80,
184,0.902925,96,112,80,
185,0.907762,105,112,79,
186,0.91259,97,109,79,
187,0.917419,97,109,80,
188,0.922179,96,108,78,
189,0.926925,98,108,78,
190,0.931685,96,109,78,
191,0.93644,97,109,78,
192,0.941244,100,108,78,
193,0.9461,104,109,80,
194,0.950957,104,109,80,
195,0.95579,103,108,80,
196,0.960661,101,108,81,
197,0.96557,109,108,80,
198,0.970403,97,107,80,
199,0.975264,106,106,80,
200,0.980126,106,106,80,
201,0.984959,100,106,79,
202,0.989724,96,106,79,
203,0.99452,102,107,80,
204,0.999372,103,107,80,
205,1.00425,107,106,80,
206,1.00912,107,105,80,
207,1.01401,103,105,80,
208,1.01883,97,105,80,
209,1.02366,105,104,79,
210,1.02848,98,105,79,
211,1.03333,105,105,79,
212,1.03816,100,105,80,
213,1.04298,100,105,79,
214,1.04779,100,104,80,
215,1.05265,105,102,80,
216,1.05747,102,102,79,
217,1.06235,107,103,80,
218,1.06723,103,103,80,
219,1.07212,103,103,80,
220,1.077,101,103,80,
221,1.0819,108,103,81,
222,1.08678,104,103,80,
223,1.09162,98,103,80,
224,1.09645,102,103,80,
225,1.10128,97,103,79,
226,1.1061,97,103,80,
227,1.11093,103,103,79,
228,1.11572,101,104,79,
229,1.12051,95,104,79,
230,1.12718,454,105,80,
231,1.13641,649,106,151,
232,1.14565,649,106,157,
233,1.15506,651,108,157,
234,1.16453,634,109,156,
235,1.17387,612,112,152,
236,1.18301,558,114,150,
237,1.19199,558,116,149,
238,1.20067,524,119,144,
239,1.20935,510,121,144,
240,1.218,503,124,128,
241,1.22615,345,125,91,
242,1.23234,180,127,94,
243,1.23741,108,130,94,
244,1.24234,100,132,85,
245,1.24727,100,134,82,
246,1.25211,104,136,80,
247,1.2569,96,138,79,
248,1.26159,93,139,78,
249,1.2662,91,141,76,
250,1.27088,95,142,76,
251,1.27555,95,143,77,
252,1.28021,91,144,77,
253,1.2849,95,144,76,
254,1.28949,88,144,75,
255,1.29409,92,144,76,
256,1.29877,93,143,77,
257,1.30345,94,143,77,
258,1.30813,94,142,77,
259,1.31283,94,142,78,
260,1.31757,98,140,78,
261,1.32234,97,140,79,
262,1.32714,103,139,79,
263,1.33195,97,138,79,
264,1.33676,97,138,79,
265,1.34158,102,138,79,
266,1.34641,107,138,79,
267,1.35127,102,138,80,
268,1.35609,101,138,79,
269,1.36088,100,138,79,
270,1.36574,100,138,79,
271,1.3706,100,138,80,
272,1.37544,106,138,80,
273,1.3803,101,138,80,
274,1.38513,97,137,80,
275,1.39,102,137,80,
276,1.39489,102,136,80,
277,1.39978,102,135,80,
278,1.40466,104,134,80,
279,1.40951,103,133,79,
280,1.41432,96,132,79,
281,1.41913,98,132,79,
282,1.42387,93,131,79,
283,1.42862,93,131,79,
284,1.43337,100,131,78,
285,1.43814,96,130,78,
286,1.44292,100,131,79,
287,1.44774,100,130,79,
288,1.45257,100,130,80,
289,1.45732,95,129,79,
290,1.46208,95,128,78,
291,1.46684,96,128,78,
292,1.47159,98,128,78,
293,1.47636,96,128,79,
294,1.48125,104,128,80,
295,1.48611,102,125,80,
296,1.49097,102,124,80,
297,1.49581,100,124,80,
298,1.50065,102,123,79,
299,1.50544,100,124,79,
300,1.51026,103,124,79,
301,1.51508,97,124,79,
302,1.51989,98,124,79,
