secs,km,power,hr,cad,alt
0,0,85,0,0,
1,0,85,0,0,
2,0.00452343,87,95,0,
3,0.00904686,87,94,0,
4,0.0136218,91,93,0,
5,0.0181968,91,93,76,
6,0.022803,91,93,75,
7,0.0274001,92,93,76,
8,0.0320057,90,94,76,
9,0.0366256,91,94,76,
10,0.0412757,93,94,78,
11,0.0459258,93,96,78,
12,0.0506767,97,97,78,
13,0.0554495,96,97,79,
14,0.0602621,103,98,79,
15,0.0650672,100,99,79,
16,0.0698607,96,99,80,
17,0.0747846,109,99,81,
18,0.0797084,109,100,81,
19,0.0845936,98,100,80,
20,0.0894455,104,100,80,
21,0.0942739,101,100,79,
22,0.0990929,98,96,80,
23,0.10394,103,95,80,
24,0.108787,103,95,80,
25,0.113629,100,96,80,
26,0.118471,100,96,79,
27,0.123286,102,98,80,
28,0.128142,100,99,80,
29,0.133037,108,100,81,
30,0.13801,110,100,82,
31,0.142983,110,101,82,
32,0.147972,112,101,86,
33,0.153237,138,101,94,
34,0.158944,158,101,92,
35,0.164513,145,101,92,
36,0.170072,146,102,92,
37,0.17563,146,103,92,
38,0.181232,158,104,92,
39,0.186889,164,105,93,
40,0.192567,164,106,93,
41,0.198213,155,107,94,
42,0.203756,141,108,92,
43,0.209298,141,108,90,
44,0.214312,108,109,85,
45,0.219126,96,110,80,
46,0.223917,97,109,79,
47,0.22872,98,109,79,
48,0.233507,97,109,79,
49,0.238378,104,109,79,
50,0.243248,104,107,81,
51,0.248177,111,107,82,
52,0.253128,104,107,81,
53,0.258032,107,107,81,
54,0.262946,105,107,81,
55,0.267916,108,107,80,
56,0.272885,108,107,81,
57,0.277894,114,106,82,
58,0.282967,117,107,83,
59,0.288033,117,107,84,
60,0.293156,119,107,84,
61,0.298301,119,107,85,
62,0.303416,120,107,84,
63,0.308464,112,107,84,
64,0.313397,105,106,82,
65,0.318333,107,106,81,
66,0.323238,106,106,81,
67,0.328123,108,107,81,
68,0.333036,109,105,80,
69,0.337948,109,104,82,
70,0.342928,112,104,82,
71,0.347926,111,103,82,
72,0.352876,105,101,81,
73,0.357836,111,100,82,
74,0.362845,114,99,82,
75,0.367853,114,99,83,
76,0.372836,109,99,82,
77,0.377768,107,99,82,
78,0.382682,108,100,81,
79,0.387632,108,101,81,
80,0.3926,108,101,82,
81,0.397638,115,102,82,
82,0.402676,115,102,83,
83,0.407742,112,103,83,
84,0.412795,112,103,83,
85,0.417858,114,102,83,
86,0.422963,120,101,84,
87,0.427991,111,102,83,
88,0.433019,111,102,82,
89,0.437979,108,102,82,
90,0.442978,113,103,83,
91,0.448035,118,104,83,
92,0.453068,113,103,82,
93,0.458072,109,102,82,
94,0.463162,119,102,83,
95,0.468253,119,103,83,
96,0.47332,120,102,84,
97,0.478339,110,102,83,
98,0.483323,108,102,82,
99,0.488341,116,102,83,
100,0.493284,109,103,83,
101,0.498228,109,103,82,
102,0.503188,108,103,82,
103,0.508177,111,103,82,
104,0.51317,111,104,82,
105,0.518168,112,104,82,
106,0.523167,114,102,82,
107,0.52818,114,101,82,
108,0.533194,114,101,82,
109,0.538226,115,100,83,
110,0.543259,111,101,83,
111,0.548297,113,102,83,
112,0.553354,118,103,83,
113,0.558406,113,103,83,
114,0.563459,113,103,83,
115,0.568487,112,104,83,
116,0.573491,110,104,83,
117,0.578436,111,104,82,
118,0.58338,109,105,81,
119,0.588358,114,105,81,
120,0.593336,114,105,82,
121,0.598349,114,105,82,
122,0.603382,112,105,83,
123,0.608415,111,105,83,
124,0.613419,111,105,82,
125,0.618422,111,105,82,
126,0.623368,103,105,82,
127,0.628314,103,105,82,
128,0.633297,115,105,83,
129,0.638344,117,106,83,
130,0.643382,115,106,82,
131,0.64838,108,107,82,
132,0.653378,114,107,82,
133,0.658377,114,107,82,
134,0.663405,115,107,82,
135,0.668428,109,106,83,
136,0.673461,114,105,83,
137,0.678552,120,105,84,
138,0.68357,114,105,83,
