secs,km,power,hr,cad,alt
0,0,50,0,0,
1,0.00368448,53,0,60,
2,0.00751545,58,0,62,
3,0.0114245,60,72,64,
4,0.0153857,61,72,65,
5,0.0193469,61,71,65,
6,0.0235515,86,71,66,
7,0.0280771,90,71,74,
8,0.0326027,90,71,74,
9,0.0372318,93,74,73,
10,0.0419687,100,75,77,
11,0.0467831,102,78,79,
12,0.0516972,106,80,81,
13,0.0566382,110,82,82,
14,0.0615817,110,83,82,
15,0.0665513,109,84,82,
16,0.0715162,108,84,81,
17,0.0764596,109,85,86,
18,0.0813769,105,86,81,
19,0.0863649,110,87,80,
20,0.091287,108,88,82,
21,0.096209,108,89,82,
22,0.101157,105,90,82,
23,0.106151,110,91,82,
24,0.111174,112,93,81,
25,0.116197,114,94,83,
26,0.121177,107,92,82,
27,0.126156,107,92,82,
28,0.131169,115,91,82,
29,0.136227,118,91,83,
30,0.141305,118,93,80,
31,0.14638,114,93,88,
32,0.151418,111,94,82,
33,0.156528,120,94,84,
34,0.161639,120,95,84,
35,0.166747,120,96,85,
36,0.171827,116,97,84,
37,0.1769,112,97,82,
38,0.181993,118,98,88,
39,0.187143,125,99,85,
40,0.192292,125,100,85,
41,0.197442,120,100,85,
42,0.202577,117,101,85,
43,0.20768,115,102,85,
44,0.212723,111,102,82,
45,0.217856,122,100,84,
46,0.22299,122,100,84,
47,0.22819,122,101,86,
48,0.23339,122,101,86,
49,0.23859,122,102,86,
50,0.24377,120,102,86,
51,0.248935,125,103,85,
52,0.254131,126,103,86,
53,0.259326,126,104,86,
54,0.264516,125,105,86,
55,0.269732,122,105,86,
56,0.274962,125,106,85,
57,0.280172,119,107,91,
58,0.285312,124,107,85,
59,0.290452,124,107,85,
60,0.295627,126,107,85,
61,0.300807,124,108,86,
62,0.305956,120,108,85,
63,0.311091,118,108,85,
64,0.316221,119,108,81,
65,0.321321,115,108,84,
66,0.326421,122,108,84,
67,0.331519,118,109,84,
68,0.336684,119,108,85,
69,0.341849,118,108,86,
70,0.347004,118,106,85,
71,0.352154,123,106,85,
72,0.357304,123,106,85,
73,0.362453,123,106,85,
74,0.367628,123,107,85,
75,0.372819,119,108,86,
76,0.377989,119,107,86,
77,0.383148,125,107,82,
78,0.388308,125,107,82,
79,0.393478,122,108,86,
80,0.398638,121,108,85,
81,0.403778,120,108,85,
82,0.408928,118,108,83,
83,0.414051,117,109,89,
84,0.419206,121,108,85,
85,0.424361,121,109,85,
86,0.429466,121,109,85,
