secs,km,power,hr,cad,alt
0,0,119,85,77,
1,0.00521389,126,86,75,
2,0.0104611,127,87,78,
3,0.0157083,127,89,78,
4,0.0210083,131,90,78,
5,0.0263333,132,92,78,
6,0.0317389,137,94,79,
7,0.0371694,139,94,79,
8,0.0426111,139,95,80,
9,0.0480722,140,96,81,
10,0.0535333,140,96,81,
11,0.0590167,140,97,81,
12,0.0644472,139,97,81,
13,0.0698833,139,98,80,
14,0.0752944,137,98,80,
15,0.0807056,137,99,80,
16,0.0861167,137,99,80,
17,0.0914528,132,100,80,
18,0.0968111,134,101,79,
19,0.102158,134,102,79,
20,0.107536,136,103,79,
21,0.112894,134,104,81,
22,0.118253,134,104,81,
23,0.123578,132,104,78,
24,0.128931,134,104,78,
25,0.134325,136,105,79,
26,0.13965,132,105,80,
27,0.144986,132,106,79,
28,0.150322,132,106,79,
29,0.155689,134,107,79,
30,0.161061,134,108,79,
31,0.166494,139,108,79,
32,0.171972,140,109,79,
33,0.177422,139,109,80,
34,0.182872,139,109,79,
35,0.188311,139,110,80,
36,0.193739,137,110,80,
37,0.199169,139,111,80,
38,0.204583,137,112,80,
39,0.209972,136,112,80,
40,0.215361,136,113,80,
41,0.220719,134,113,80,
42,0.226117,136,114,79,
43,0.231539,137,114,80,
44,0.23695,137,115,79,
45,0.242314,134,115,79,
46,0.247678,134,116,79,
47,0.253056,136,116,79,
48,0.258439,136,117,80,
49,0.263825,136,117,80,
50,0.269183,134,118,80,
51,0.274525,132,118,80,
52,0.279867,132,118,80,
53,0.285225,134,118,81,
54,0.290583,134,118,81,
55,0.295978,136,118,81,
56,0.301414,139,118,81,
57,0.306864,139,118,80,
58,0.312314,139,118,80,
59,0.317747,139,118,80,
60,0.323219,140,118,80,
61,0.328692,140,118,81,
62,0.334153,140,118,81,
63,0.339531,136,118,80,
64,0.344908,136,118,80,
65,0.350308,136,118,80,
66,0.355758,139,118,80,
67,0.361214,139,118,80,
68,0.366669,139,118,81,
69,0.372111,139,119,81,
70,0.377553,139,119,81,
71,0.382967,137,120,81,
72,0.388356,136,120,81,
73,0.393744,136,121,81,
74,0.399161,137,121,81,
75,0.404661,142,121,81,
76,0.410161,142,121,80,
77,0.415644,140,121,81,
78,0.421117,140,120,81,
79,0.426589,140,120,81,
80,0.432053,140,120,80,
81,0.437519,140,120,80,
82,0.442986,140,120,80,
83,0.448428,139,120,79,
84,0.453911,140,120,79,
85,0.459358,139,119,80,
86,0.464761,137,119,80,
87,0.470161,136,120,80,
88,0.475561,136,120,80,
89,0.480919,134,120,80,
90,0.486278,134,120,80,
91,0.491664,136,120,80,
92,0.49705,136,120,81,
93,0.502481,139,120,81,
94,0.507911,139,120,80,
95,0.513319,137,121,80,
96,0.518725,137,121,80,
97,0.524156,139,121,80,
98,0.529603,139,122,80,
99,0.535111,142,122,81,
100,0.540619,142,123,80,
101,0.546064,139,122,80,
102,0.551483,137,122,80,
103,0.556917,139,122,80,
104,0.562378,140,122,80,
105,0.567833,139,121,80,
106,0.573289,139,121,80,
107,0.578725,139,121,80,
108,0.584172,139,120,80,
109,0.589583,137,120,80,
110,0.595019,139,120,80,
111,0.600481,140,120,80,
112,0.605942,140,120,81,
113,0.611353,137,120,81,
114,0.616736,136,120,81,
115,0.622183,139,119,81,
116,0.627614,139,119,81,
117,0.633075,140,119,80,
118,0.638536,140,119,80,
119,0.644014,140,119,80,
120,0.649492,140,119,80,
121,0.654944,139,119,80,
122,0.660394,139,119,80,
123,0.665817,137,118,80,
124,0.671239,137,117,80,
125,0.676678,139,116,80,
126,0.682092,137,116,79,
127,0.687517,137,116,79,
128,0.692953,139,116,80,
129,0.698369,137,115,80,
130,0.703786,137,115,81,
131,0.709203,137,115,81,
132,0.714628,137,115,81,
133,0.719994,134,115,81,
134,0.725344,134,115,81,
135,0.730775,139,115,82,
136,0.736206,139,115,81,
137,0.741694,142,115,81,
138,0.747236,146,115,82,
139,0.752733,142,115,82,
140,0.758211,140,114,82,
141,0.763758,146,114,82,
142,0.769306,146,113,82,
143,0.774808,142,112,82,
144,0.780344,143,112,82,
145,0.785858,143,111,81,
146,0.791433,149,109,81,
147,0.796947,143,107,81,
148,0.802461,143,105,82,
149,0.807997,143,105,82,
150,0.813517,143,105,81,
151,0.819019,142,107,82,
152,0.824497,140,109,82,
153,0.830033,143,110,82,
154,0.835569,143,111,82,
155,0.8411,143,112,82,
156,0.846594,142,113,82,
157,0.852125,143,114,82,
158,0.857667,146,114,82,
159,0.863214,146,115,81,
160,0.868761,146,115,81,
161,0.874269,142,116,81,
162,0.879806,143,116,82,
163,0.885344,143,116,81,
164,0.890875,143,116,81,
165,0.896358,140,116,81,
166,0.901842,140,116,82,
167,0.907314,140,116,81,
168,0.912867,146,117,81,
169,0.918419,146,117,81,
170,0.923911,142,117,81,
171,0.929419,142,117,82,
172,0.934928,142,116,82,
173,0.940458,143,116,82,
174,0.945958,142,116,81,
175,0.951447,142,115,81,
176,0.956953,142,115,82,
177,0.962475,143,115,81,
178,0.967997,143,115,81,
179,0.973528,143,115,81,
180,0.979031,142,115,82,
181,0.984544,143,116,82,
182,0.990069,143,116,82,
183,0.995558,142,117,82,
184,1.00105,142,117,83,
185,1.00654,142,118,83,
186,1.01207,143,118,83,
187,1.01761,146,119,83,
188,1.02318,149,119,83,
189,1.02878,152,120,83,
190,1.03439,152,120,82,
191,1.03996,149,120,82,
192,1.04556,152,120,82,
193,1.0512,155,120,82,
194,1.05681,152,120,82,
195,1.06238,146,120,82,
196,1.06794,146,120,82,
197,1.07351,146,121,82,
198,1.07906,146,121,82,
199,1.08459,143,121,83,
200,1.09014,146,121,82,
201,1.0957,146,121,82,
202,1.10126,146,121,82,
203,1.10682,146,122,82,
204,1.11241,149,122,82,
205,1.118,149,122,82,
206,1.12355,146,122,82,
207,1.12913,149,122,82,
208,1.13471,149,121,82,
209,1.1403,149,120,82,
