secs,km,power,hr,cad,alt
0,0,0,0,0,
1,0.00397874,64,0,65,
2,0.00799328,66,87,66,
3,0.0120429,67,87,64,
4,0.0161808,69,87,67,
5,0.0203186,69,87,67,
6,0.0246213,69,87,69,
7,0.0290952,85,87,72,
8,0.0336878,91,88,48,
9,0.0382715,93,88,51,
10,0.0428552,93,90,51,
11,0.0477308,102,91,80,
12,0.0526208,107,92,81,
13,0.0575761,114,92,81,
14,0.0626715,124,94,83,
15,0.0678411,120,95,85,
16,0.0729414,117,95,85,
17,0.0780417,117,96,85,
18,0.0831194,117,97,82,
19,0.0882593,125,98,85,
20,0.0934444,124,99,86,
21,0.0986653,123,100,86,
22,0.10393,125,100,83,
23,0.109195,125,101,83,
24,0.114501,128,101,88,
25,0.119838,133,102,86,
26,0.125154,126,102,88,
27,0.130404,125,102,87,
28,0.135646,131,103,86,
29,0.140957,131,104,84,
30,0.146268,131,104,84,
31,0.151557,134,104,88,
32,0.156904,137,104,88,
33,0.162294,135,104,89,
34,0.167673,134,105,87,
35,0.173194,148,105,91,
36,0.178715,148,106,91,
37,0.184182,138,106,91,
38,0.189613,138,107,90,
39,0.195051,140,108,90,
40,0.200497,140,108,90,
41,0.20587,132,109,90,
42,0.211244,132,109,90,
43,0.216519,127,110,87,
44,0.221782,125,110,87,
45,0.226987,122,110,86,
46,0.232162,123,110,84,
47,0.237327,119,110,86,
48,0.24238,112,110,84,
49,0.247433,112,109,84,
50,0.25247,113,107,83,
51,0.2576,115,107,84,
52,0.262715,119,107,85,
53,0.267849,123,107,85,
54,0.273044,125,108,86,
55,0.278239,125,109,86,
56,0.283429,124,110,86,
57,0.288655,123,111,87,
58,0.293855,121,111,86,
59,0.29904,127,111,86,
60,0.304256,127,111,86,
61,0.309477,125,111,86,
62,0.314698,125,109,86,
63,0.319934,122,109,87,
64,0.325144,123,109,86,
65,0.330349,120,109,86,
66,0.33554,122,109,86,
67,0.340745,124,109,86,
68,0.345951,124,110,86,
69,0.351116,123,110,86,
70,0.356246,119,110,85,
71,0.36138,117,110,81,
72,0.366499,115,111,85,
73,0.371694,126,111,86,
74,0.376889,126,111,86,
75,0.382069,124,111,86,
76,0.387254,125,111,82,
77,0.392439,123,111,88,
78,0.39762,118,110,82,
79,0.402774,119,111,85,
80,0.407964,124,111,86,
81,0.413154,124,111,86,
82,0.418319,123,111,85,
83,0.423463,122,111,81,
84,0.428613,117,111,85,
85,0.433798,120,112,86,
86,0.438973,124,112,86,
87,0.444148,124,113,86,
88,0.449339,127,114,86,
89,0.454524,125,112,82,
90,0.459709,123,112,90,
91,0.464914,123,112,86,
92,0.470074,118,112,86,
93,0.475249,123,111,85,
94,0.480424,123,112,85,
95,0.485614,126,111,84,
96,0.490784,123,111,90,
97,0.49599,128,111,82,
98,0.501231,125,111,87,
99,0.506411,121,110,84,
100,0.511591,121,110,84,
101,0.516781,121,111,86,
102,0.521972,123,111,86,
103,0.527147,125,111,86,
104,0.532317,124,110,85,
105,0.537526,125,111,86,
106,0.542736,125,111,86,
107,0.547911,119,110,86,
108,0.553111,122,110,86,
109,0.558281,123,110,84,
110,0.563426,123,110,85,
111,0.56857,124,111,85,
112,0.573765,122,110,86,
113,0.578961,122,111,86,
114,0.584166,121,110,84,
115,0.589351,121,110,90,
116,0.594536,126,110,84,
117,0.599747,127,110,86,
118,0.604952,126,110,86,
119,0.610158,126,110,86,
120,0.615363,122,111,86,
121,0.620598,122,111,85,
122,0.625839,125,111,87,
123,0.631089,125,111,87,
124,0.636315,129,111,86,
125,0.641531,126,109,86,
126,0.646747,126,107,86,
127,0.651981,128,107,83,
128,0.657197,124,107,87,
129,0.662418,123,107,86,
130,0.667668,124,105,87,
131,0.672873,125,104,86,
132,0.678079,125,103,86,
133,0.683299,127,103,86,
134,0.688499,124,104,86,
135,0.693684,126,104,84,
136,0.698879,122,105,86,
137,0.704054,120,107,90,
138,0.709229,120,107,90,
139,0.714409,120,107,86,
140,0.719639,128,108,83,
141,0.724902,131,108,87,
142,0.730156,128,108,87,
143,0.735408,130,108,87,
144,0.740663,126,108,87,
145,0.745918,126,106,87,
146,0.751198,126,104,87,
147,0.756445,125,104,87,
148,0.761695,125,105,87,
149,0.766994,131,106,87,
150,0.772305,130,107,88,
151,0.777616,130,108,88,
152,0.782953,136,109,86,
153,0.78829,136,109,88,
154,0.793586,130,109,88,
155,0.798866,133,110,87,
156,0.804101,125,110,87,
157,0.809327,123,110,87,
158,0.814553,123,108,87,
159,0.8198,124,107,85,
160,0.825039,122,107,87,
161,0.830281,126,107,87,
162,0.835551,130,107,87,
163,0.840821,127,108,87,
164,0.846091,127,108,87,
165,0.851307,128,108,83,
166,0.856517,123,106,86,
167,0.861727,123,106,86,
168,0.866958,123,106,86,
169,0.872163,124,107,84,
170,0.877384,126,107,86,
171,0.882605,126,107,86,
172,0.887826,128,107,88,
173,0.893001,122,107,82,
174,0.898171,121,108,82,
175,0.90341,124,107,87,
176,0.908631,121,108,86,
177,0.913852,121,108,86,
178,0.919068,126,109,86,
179,0.924283,127,109,86,
180,0.929534,130,110,87,
181,0.93482,131,110,87,
182,0.940065,125,110,87,
183,0.945309,125,110,87,
184,0.950551,124,109,87,
185,0.955787,124,110,87,
186,0.961037,124,109,87,
187,0.966312,128,109,87,
188,0.971577,128,110,87,
189,0.976839,131,110,83,
190,0.982102,131,111,83,
