secs,km,power,hr,cad,alt
0,0,0,0,0,
1,0,62,0,0,
2,0.00422996,78,103,0,
3,0.00864675,86,103,0,
4,0.0131945,89,103,65,
5,0.0177422,89,103,67,
6,0.0222899,89,103,68,
7,0.0270037,107,103,73,
8,0.0319718,109,104,72,
9,0.0368379,100,104,71,
10,0.0413723,86,105,71,
11,0.0459068,86,106,68,
12,0.0506298,96,107,71,
13,0.0554959,106,107,72,
14,0.0603898,102,108,72,
15,0.0653234,111,108,73,
16,0.0703613,119,108,74,
17,0.0753992,119,109,74,
18,0.0804272,109,109,74,
19,0.0854899,119,109,75,
20,0.0906247,123,109,75,
21,0.0957646,118,109,76,
22,0.100924,117,109,76,
23,0.106114,126,109,76,
24,0.111304,122,109,76,
25,0.116504,125,110,76,
26,0.121674,120,110,76,
27,0.126916,130,110,77,
28,0.132147,124,110,77,
29,0.137409,132,111,77,
30,0.142671,132,111,77,
31,0.147926,124,112,77,
32,0.153178,130,112,77,
33,0.158428,124,113,77,
34,0.163703,128,113,78,
35,0.168976,131,114,77,
36,0.174249,131,115,78,
37,0.179532,133,115,77,
38,0.184807,125,116,77,
39,0.190124,133,116,78,
40,0.19543,133,117,78,
41,0.20071,127,117,78,
42,0.206,128,118,78,
43,0.211291,128,118,78,
44,0.216586,129,119,78,
45,0.221877,130,119,78,
46,0.227165,127,119,78,
47,0.232415,132,119,77,
48,0.237688,126,120,77,
49,0.242961,126,120,77,
50,0.248231,127,120,77,
51,0.253501,127,121,78,
52,0.258812,134,120,78,
53,0.264057,123,120,77,
54,0.26933,123,120,77,
55,0.274636,134,120,77,
56,0.279942,134,120,78,
57,0.285237,135,120,78,
58,0.290484,122,120,77,
59,0.295769,127,121,78,
60,0.301011,128,121,77,
61,0.306315,134,122,77,
62,0.31162,134,122,77,
63,0.31688,122,122,78,
64,0.322132,128,122,77,
65,0.327376,126,122,77,
66,0.332602,126,121,77,
67,0.337867,128,122,77,
68,0.343132,128,122,77,
69,0.348387,129,122,77,
70,0.353603,121,122,77,
71,0.358853,130,122,77,
72,0.364089,126,122,77,
73,0.369305,121,122,77,
74,0.374545,124,122,76,
75,0.379784,124,122,77,
76,0.385031,128,122,77,
77,0.390286,126,122,77,
78,0.395576,133,122,77,
79,0.400898,130,123,78,
80,0.406137,130,122,78,
81,0.411377,130,121,77,
82,0.416603,121,121,77,
83,0.421845,129,121,77,
84,0.427095,131,121,77,
85,0.432383,127,121,78,
86,0.437684,133,121,78,
87,0.44298,134,121,77,
88,0.448275,134,121,78,
89,0.453576,133,121,78,
90,0.458875,133,121,78,
91,0.464228,138,122,78,
92,0.469549,128,121,78,
93,0.474913,136,122,79,
94,0.480276,136,122,79,
95,0.485597,127,122,78,
96,0.490919,136,122,78,
97,0.496277,138,123,78,
98,0.501624,128,123,79,
99,0.506966,129,123,78,
100,0.512351,129,123,78,
101,0.517735,131,123,79,
102,0.523139,141,123,79,
103,0.528487,128,123,78,
104,0.53384,136,122,78,
105,0.539198,140,122,79,
106,0.544545,134,122,79,
107,0.549893,134,122,78,
108,0.55523,133,122,79,
109,0.560572,128,122,78,
110,0.565935,138,123,78,
111,0.571299,132,123,79,
112,0.576672,137,122,79,
113,0.582045,137,121,79,
114,0.587424,132,121,79,
115,0.592772,132,120,78,
116,0.598098,135,121,78,
117,0.603409,128,121,78,
118,0.608762,134,122,78,
119,0.614078,134,122,77,
120,0.619395,134,122,77,
121,0.624763,137,123,78,
122,0.630095,131,123,78,
123,0.635406,132,123,78,
124,0.640689,130,124,78,
125,0.645975,130,124,78,
126,0.65126,130,124,78,
127,0.656533,133,124,77,
128,0.661788,130,125,77,
129,0.667048,126,125,77,
130,0.6723,122,124,77,
131,0.677668,129,124,78,
132,0.682984,131,124,79,
133,0.688301,131,124,79,
134,0.693596,135,124,78,
135,0.698892,126,124,78,
136,0.704239,137,124,78,
137,0.709571,128,125,78,
138,0.714924,138,125,78,
139,0.720277,138,125,78,
140,0.725619,128,125,78,
141,0.73094,134,124,78,
142,0.736262,131,124,78,
143,0.741583,128,124,79,
144,0.746936,132,124,79,
145,0.752289,132,124,78,
146,0.7576,131,124,78,
147,0.762926,137,125,78,
148,0.768217,126,125,78,
149,0.773549,135,125,78,
150,0.778832,125,125,78,
151,0.784164,135,126,77,
152,0.789496,135,126,78,
153,0.794812,128,126,78,
154,0.800118,134,126,78,
155,0.805439,136,126,78,
156,0.810761,128,126,78,
157,0.816113,134,126,78,
158,0.821466,134,126,79,
159,0.82685,131,127,79,
160,0.832245,138,127,79,
161,0.837603,138,125,79,
162,0.842961,134,125,79,
163,0.848329,136,124,79,
164,0.853698,132,123,79,
165,0.859066,132,123,79,
166,0.86444,140,124,79,
167,0.869818,129,121,79,
168,0.875192,135,119,79,
169,0.880592,140,119,79,
170,0.885993,139,119,79,
171,0.891393,139,120,79,
172,0.896751,138,120,79,
173,0.902119,129,121,79,
174,0.907493,139,122,79,
175,0.912846,130,123,79,
176,0.918198,137,123,78,
177,0.923535,126,124,78,
178,0.928873,126,124,78,
179,0.934194,135,124,78,
180,0.939572,141,125,79,
181,0.944941,130,124,78,
182,0.950283,134,124,78,
183,0.955631,128,124,79,
