secs,km,power,hr,cad,alt
0,0,0,0,0,
1,0.00433571,79,0,74,
2,0.00884381,88,0,76,
3,0.0134228,93,83,77,
4,0.0181956,97,84,82,
5,0.0229685,97,85,82,
6,0.0276822,95,86,87,
7,0.032396,95,86,87,
8,0.0370104,93,87,76,
9,0.0416487,92,87,80,
10,0.0462809,90,87,78,
11,0.0508962,94,87,80,
12,0.0556237,96,87,81,
13,0.0604172,97,87,83,
14,0.0652107,97,88,83,
15,0.0699926,98,88,81,
16,0.074753,97,88,82,
17,0.079503,96,88,82,
18,0.084306,98,87,81,
19,0.0891157,103,88,83,
20,0.0939254,103,89,83,
21,0.0986858,96,90,83,
22,0.103409,94,91,82,
23,0.108095,95,91,77,
24,0.112823,95,92,81,
25,0.117588,96,93,82,
26,0.122353,96,93,82,
27,0.127127,100,94,83,
28,0.131905,95,94,79,
29,0.136684,96,95,83,
30,0.141461,100,96,79,
31,0.146222,97,96,82,
32,0.150999,100,97,82,
33,0.155776,100,98,82,
34,0.160565,100,99,83,
35,0.165315,95,99,82,
36,0.170047,95,99,82,
37,0.174789,98,99,80,
38,0.179545,100,100,79,
39,0.1843,100,100,79,
40,0.18907,98,100,82,
41,0.193838,100,101,79,
42,0.198594,98,102,82,
43,0.203368,96,102,81,
44,0.208155,100,102,83,
45,0.212906,100,102,83,
46,0.217656,96,103,80,
47,0.222445,97,103,83,
48,0.227236,100,104,81,
49,0.232039,100,104,83,
50,0.236807,97,105,83,
51,0.241598,100,105,83,
52,0.246389,100,106,83,
53,0.25115,96,106,82,
54,0.255882,95,106,80,
55,0.260646,97,107,82,
56,0.265415,98,106,79,
57,0.270157,94,106,82,
58,0.274899,94,106,82,
59,0.27965,98,106,80,
60,0.284448,100,105,83,
61,0.289248,97,105,79,
62,0.294018,96,105,83,
63,0.298745,97,105,82,
64,0.303464,94,105,80,
65,0.308182,94,105,80,
66,0.312957,102,105,79,
67,0.317776,101,103,83,
68,0.322517,95,102,81,
69,0.327308,97,101,87,
70,0.332126,105,101,81,
71,0.336943,105,101,81,
72,0.341676,95,100,82,
73,0.346413,97,101,80,
74,0.351236,101,101,83,
75,0.355995,96,102,83,
76,0.360685,94,101,80,
77,0.365413,96,99,78,
78,0.37014,96,98,78,
79,0.37491,96,98,82,
80,0.379656,95,97,82,
81,0.384406,100,97,78,
82,0.389153,97,97,82,
83,0.39397,98,97,81,
84,0.398788,98,97,81,
85,0.403602,102,97,83,
86,0.40843,102,97,83,
87,0.413248,97,97,82,
88,0.417998,96,98,82,
89,0.422753,98,97,82,
90,0.427509,98,98,82,
91,0.432269,97,98,83,
92,0.437044,97,99,81,
93,0.441826,98,99,83,
94,0.446553,95,100,82,
95,0.451314,98,100,80,
96,0.456119,103,100,83,
97,0.460924,103,101,83,
98,0.465741,98,101,83,
99,0.470551,100,101,83,
100,0.475379,100,102,81,
101,0.480159,98,102,83,
102,0.484973,100,102,83,
103,0.489787,100,102,83,
104,0.49443,100,102,83,
105,0.499245,102,102,83,
106,0.504038,96,102,81,
107,0.508815,97,102,83,
108,0.51358,98,103,79,
109,0.51836,96,103,82,
110,0.523139,96,103,82,
111,0.527903,98,103,81,
112,0.532668,98,102,82,
113,0.537456,98,100,79,
114,0.542229,94,99,83,
115,0.54703,100,99,83,
116,0.55183,100,99,83,
117,0.55664,100,99,83,
118,0.561457,98,101,80,
119,0.566258,100,101,83,
120,0.571067,101,101,83,
121,0.575905,98,102,84,
122,0.580743,98,102,84,
123,0.585566,101,102,80,
124,0.59039,104,101,83,
125,0.595233,102,101,82,
126,0.600069,98,101,84,
127,0.604888,100,100,81,
128,0.609764,106,100,84,
129,0.61464,106,100,84,
130,0.619496,100,101,84,
131,0.624315,100,101,80,
132,0.629144,103,102,83,
133,0.633947,98,101,83,
134,0.638742,98,101,83,
135,0.643538,98,98,83,
136,0.64837,103,98,80,
137,0.653208,102,97,83,
138,0.658079,105,97,82,
139,0.662931,98,97,84,
140,0.667699,96,98,81,
141,0.672483,100,98,82,
142,0.677267,100,98,82,
143,0.682072,97,98,81,
144,0.6869,104,99,83,
145,0.691718,102,99,83,
146,0.696523,100,99,81,
147,0.701361,103,99,82,
148,0.706198,103,100,82,
149,0.711074,106,101,84,
150,0.715893,100,101,84,
151,0.720644,94,100,81,
152,0.725395,98,101,82,
153,0.730195,103,101,81,
154,0.735038,103,100,84,
155,0.73988,97,101,84,
156,0.744655,97,101,81,
157,0.749423,98,101,82,
158,0.754207,96,101,79,
159,0.758975,95,101,83,
160,0.763721,98,100,78,
161,0.768468,98,100,78,
162,0.773245,96,100,82,
163,0.778048,97,100,83,
164,0.782844,101,100,79,
165,0.787628,97,100,83,
166,0.792489,100,99,84,
167,0.797351,100,100,84,
168,0.802165,100,101,83,
169,0.806973,98,101,79,
170,0.811782,97,102,83,
171,0.816583,97,102,83,
172,0.821421,104,102,83,
173,0.826277,98,102,80,
174,0.831134,98,102,80,
175,0.835925,97,101,83,
176,0.840763,102,102,83,
177,0.8456,103,102,80,
178,0.850432,98,102,84,
179,0.855219,98,102,83,
180,0.860006,98,103,83,
181,0.864738,96,104,82,
182,0.869489,95,104,78,
183,0.874263,98,104,82,
184,0.87905,102,104,79,
185,0.883853,97,104,81,
186,0.888656,97,102,81,
187,0.893447,100,101,83,
188,0.898231,100,99,83,
189,0.903027,101,99,81,
190,0.907832,96,99,83,
191,0.912651,105,99,79,
192,0.917498,102,100,84,
193,0.922345,102,100,84,
194,0.927148,97,100,81,
195,0.931977,101,99,83,
196,0.936857,105,99,84,
197,0.941681,101,98,80,
198,0.946547,102,98,84,
199,0.951413,102,99,84,
200,0.956227,98,99,80,
201,0.96106,102,99,83,
202,0.965863,100,99,81,
203,0.970673,97,99,83,
204,0.975554,106,99,84,
205,0.980415,105,99,84,
206,0.985276,105,99,84,
207,0.990152,102,99,82,
208,0.995051,103,99,85,
209,0.999936,102,99,85,
210,1.00482,109,99,80,
211,1.0097,101,100,83,
212,1.01458,101,101,83,
213,1.01942,100,100,84,
214,1.02433,109,101,83,
215,1.02924,108,101,85,
216,1.03407,98,101,84,
217,1.03896,100,101,85,
218,1.04382,106,101,84,
219,1.04868,106,101,84,
220,1.05354,104,100,80,
221,1.05843,106,101,84,
222,1.06329,101,100,84,
223,1.06817,107,99,85,
224,1.07303,105,97,82,
225,1.07789,105,97,82,
226,1.08274,101,97,84,
227,1.08763,104,98,82,
228,1.0925,104,98,84,
229,1.09738,106,99,84,
230,1.10226,101,99,85,
231,1.10715,101,100,85,
232,1.11205,104,100,83,
233,1.11695,108,100,85,
234,1.12187,110,100,85,
235,1.12677,104,100,83,
236,1.13168,105,100,85,
237,1.13653,100,100,80,
238,1.14138,100,100,80,
239,1.14623,104,100,84,
240,1.15109,102,100,82,
241,1.15596,101,101,84,
242,1.16085,105,101,85,
243,1.16575,109,102,84,
244,1.17064,109,102,84,
245,1.17551,101,102,84,
246,1.18039,105,102,80,
247,1.1853,102,102,85,
248,1.19017,107,102,84,
249,1.195,100,102,84,
250,1.19981,97,102,79,
251,1.20462,97,101,79,
252,1.20942,101,101,81,
253,1.21424,101,102,83,
254,1.21907,102,100,83,
255,1.22392,102,98,84,
256,1.22874,102,97,84,
257,1.23357,102,96,84,
258,1.23836,97,96,81,
259,1.24314,96,96,83,
260,1.24797,102,96,81,
261,1.2528,104,97,83,
262,1.25765,98,97,82,
263,1.26249,98,96,82,
264,1.26729,97,97,83,
265,1.27212,105,96,79,
266,1.27699,104,97,84,
267,1.28187,104,97,85,
268,1.28672,102,98,84,
269,1.29159,107,99,80,
270,1.29646,107,99,80,
271,1.30134,106,100,84,
272,1.30624,102,100,81,
273,1.31111,100,101,84,
274,1.31596,106,101,80,
275,1.32081,101,101,84,
276,1.32566,101,102,84,
277,1.33051,98,103,84,
278,1.33537,105,104,84,
279,1.34019,100,103,80,
280,1.34503,106,103,83,
281,1.34986,98,104,84,
282,1.35471,106,103,82,
283,1.35956,106,103,82,
284,1.36443,106,103,84,
285,1.36929,100,102,84,
286,1.37418,102,103,82,
287,1.37908,107,102,83,
288,1.38398,106,101,85,
289,1.38888,106,101,85,
290,1.39375,102,101,85,
291,1.39859,100,100,82,
292,1.40343,101,99,84,
293,1.40829,101,100,82,
294,1.41312,98,99,84,
295,1.41795,98,99,84,
296,1.42282,103,100,82,
297,1.42771,105,100,85,
298,1.4326,108,100,84,
299,1.43749,105,100,83,
300,1.44241,104,100,85,
301,1.44732,109,100,85,
302,1.45224,109,100,85,
303,1.45718,110,101,85,
304,1.46214,110,101,84,
305,1.46711,109,101,86,
306,1.47205,104,102,86,
307,1.47695,108,102,83,
308,1.48184,108,102,83,
309,1.48672,106,102,84,
310,1.4916,105,101,81,
311,1.49648,102,101,84,
312,1.50146,110,101,84,
313,1.50639,107,102,86,
314,1.51127,104,101,85,
315,1.51616,104,100,85,
316,1.52103,102,99,82,
317,1.52591,100,100,85,
318,1.53079,105,100,82,
