secs,km,power,hr,cad,alt
0,0,,,,300.962
1,0,,,,300.969
2,0,,,,301.047
3,0,,,,301.056
4,0,,,,301.063
5,0,,,,301.069
6,0,,,,301.074
7,0,,,,301.08
8,0,,,,301.086
9,0,,,,301.095
10,0,,,,301.107
11,0,,,,301.12
12,0,,,,301.136
13,0,,,,301.155
14,0,,,,301.176
15,0,,,,301.198
16,0,,,,301.22
17,0,,,,301.242
18,0,,,,301.264
19,0,,,,301.446
20,0,,,,301.464
21,0,,,,301.482
22,0,,,,301.5
23,0,,,,301.513
24,0,,,,301.523
25,0,,,,301.532
26,0,,,,301.542
27,0,,,,301.553
28,0,,,,301.564
29,0,,,,301.578
30,0,,,,301.589
31,0,,,,301.591
32,0,,,,301.586
33,0,,,,301.574
34,0,,,,301.558
35,0,,,,301.54
36,0,,,,301.516
37,0,,,,301.49
38,0,,,,301.462
39,0,,,,301.179
40,0,,,,300.908
41,0,,,,300.64
42,0,,,,300.616
43,0,,,,300.429
44,0.00516839,,,,300.306
45,0.00695636,,,,300.198
46,0.00730222,,,,300.088
47,0.00782655,,,,299.917
48,0.0081117,,,,299.718
49,0.00879086,,,,299.694
50,0.00923564,,,,299.441
51,0.00966029,,,,299.171
52,0.010085,,,,298.904
53,0.0103413,,,,298.631
54,0.0107177,,,,298.369
55,0.0174316,,,,298.121
56,0.0207019,,,,297.872
57,0.0238187,,,,297.637
58,0.0265544,,,,297.386
59,0.0293114,,,,297.078
60,0.0325768,,,,296.754
61,0.0364585,,,,296.487
62,0.0403785,,,,296.264
63,0.043896,,,,296.067
64,0.048091,,,,294.12
65,0.051137,,,,293.972
66,0.0534609,,,,293.842
67,0.0564027,,,,293.739
68,0.0587963,,,,293.599
69,0.061182,,,,293.47
70,0.0634399,,,,293.353
71,0.0650875,,,,293.287
72,0.0664178,,,,293.224
73,0.0668468,,,,293.157
74,0.0672994,,,,293.117
75,0.0673568,,,,293.111
76,0.0681332,,,,293.093
77,0.0691767,,,,293.067
78,0.0708546,,,,293.025
79,0.0721508,,,,293.018
80,0.0742448,,,,293.029
81,0.0764073,,,,293.045
82,0.0779522,,,,293.081
83,0.0797313,,,,293.07
84,0.0819586,,,,293.076
85,0.0846343,,,,293.118
86,0.087471,,,,293.18
87,0.0902011,,,,293.251
88,0.0924458,,,,293.345
89,0.0947198,,,,293.463
90,0.0969361,,,,293.616
91,0.099036,,,,293.776
92,0.101128,,,,293.934
93,0.102515,,,,294.09
94,0.102515,,,,294.096
95,0.102515,,,,294.107
96,0.10255,,,,294.12
97,0.103477,,,,294.194
98,0.103477,,,,294.304
99,0.104159,,,,294.455
100,0.10471,,,,294.656
101,0.10471,,,,294.907
102,0.105223,,,,295.176
103,0.105223,,,,295.373
104,0.105871,,,,295.59
105,0.105871,,,,295.871
106,0.105871,,,,296.194
107,0.105871,,,,296.475
108,0.107008,,,,296.742
109,0.107015,,,,296.918
110,0.107015,,,,296.935
111,0.107015,,,,296.94
112,0.107015,,,,296.936
113,0.107015,,,,296.829
114,0.107015,,,,296.821
115,0.107015,,,,296.814
116,0.108734,,,,296.733
117,0.108734,,,,296.686
118,0.108734,,,,296.678
119,0.108734,,,,296.673
120,0.110332,,,,296.552
121,0.111517,,,,296.395
122,0.112378,,,,296.226
123,0.112938,,,,296.041
124,0.113231,,,,295.842
125,0.114614,,,,295.753
126,0.11503,,,,295.759
127,0.115608,,,,295.804
128,0.117052,,,,295.788
129,0.117448,,,,295.775
130,0.117796,,,,295.781
131,0.119183,,,,295.911
132,0.119827,,,,296.024
133,0.119872,,,,296.179
134,0.120239,,,,296.342
135,0.120621,,,,296.497
136,0.120894,,,,296.657
137,0.121239,,,,296.859
138,0.121692,,,,297.089
139,0.122205,,,,297.337
140,0.122988,,,,297.567
141,0.123605,,,,297.783
142,0.124063,,,,297.971
143,0.124598,,,,298.223
144,0.125014,,,,298.47
145,0.12508,,,,298.704
146,0.125718,,,,299.099
147,0.126556,,,,299.453
148,0.127312,,,,299.742
149,0.128354,,,,300.077
150,0.12894,,,,300.307
151,0.129107,,,,300.494
152,0.129543,,,,300.599
153,0.129964,,,,300.704
154,0.130446,,,,300.788
155,0.130757,,,,300.792
156,0.131144,,,,300.792
157,0.131572,,,,300.794
158,0.132061,,,,300.8
159,0.133195,,,,300.738
160,0.134331,,,,300.664
161,0.135348,,,,300.589
162,0.135893,,,,300.466
163,0.137164,,,,300.395
164,0.137405,,,,300.283
165,0.137679,,,,300.189
166,0.137859,,,,300.027
167,0.138093,,,,299.869
168,0.138753,,,,299.765
169,0.139234,,,,299.718
170,0.140074,,,,299.703
171,0.141407,,,,299.706
172,0.14213,,,,299.756
173,0.143334,,,,299.755
174,0.143897,,,,299.765
175,0.144448,,,,299.764
176,0.145038,,,,299.792
177,0.145505,,,,299.841
178,0.146622,,,,299.911
179,0.148893,,,,299.959
180,0.152032,,,,299.982
181,0.154311,,,,299.976
182,0.158471,,,,300.029
183,0.162275,,,,299.673
184,0.166241,,,,299.345
185,0.170066,,,,298.966
186,0.173007,,,,298.925
187,0.1758,,,,298.899
188,0.178819,,,,298.909
189,0.181793,,,,298.993
190,0.185101,,,,299.099
191,0.188271,,,,299.224
192,0.191313,,,,299.355
193,0.194799,,,,299.478
194,0.19837,,,,299.605
195,0.201974,,,,299.731
196,0.205714,,,,299.893
197,0.209857,,,,300.022
198,0.213389,,,,300.194
199,0.217392,,,,300.4
200,0.22221,,,,300.598
201,0.227501,,,,300.729
202,0.231665,,,,300.893
203,0.235638,,,,301.069
204,0.239432,,,,301.268
205,0.242692,,,,301.403
206,0.24539,,,,301.514
207,0.248784,,,,301.605
208,0.252499,,,,301.68
209,0.25646,,,,301.754
210,0.260421,,,,301.839
211,0.263679,,,,301.924
212,0.267693,,,,302.08
213,0.271742,,,,303.552
214,0.27578,,,,303.668
215,0.278895,,,,303.802
216,0.282099,,,,303.941
217,0.286062,,,,304.138
218,0.289622,,,,304.299
219,0.293675,,,,304.496
220,0.296809,,,,304.627
221,0.300244,,,,304.745
222,0.303319,,,,304.844
223,0.30626,,,,304.904
224,0.309395,,,,304.985
225,0.312612,,,,305.055
226,0.316894,,,,305.124
227,0.321223,,,,305.221
228,0.325335,,,,305.284
229,0.329116,,,,305.379
230,0.3323,,,,305.516
231,0.335794,,,,305.65
232,0.338506,,,,305.785
233,0.340985,,,,305.917
234,0.3432,,,,306.012
235,0.344564,,,,306.037
236,0.346102,,,,306.144
237,0.347033,,,,306.291
238,0.347758,,,,306.459
239,0.348083,,,,306.622
240,0.349458,,,,306.75
241,0.350264,,,,306.863
242,0.351314,,,,306.883
243,0.35251,,,,306.938
244,0.353318,,,,307.151
245,0.354107,,,,307.377
246,0.355715,,,,307.637
247,0.356726,,,,307.885
248,0.357215,,,,307.91
249,0.357756,,,,307.944
250,0.358574,,,,308.143
251,0.359867,,,,308.367
252,0.361782,,,,308.421
253,0.364972,,,,308.375
254,0.36499,,,,308.365
255,0.36499,,,,308.355
256,0.367106,,,,308.267
257,0.368758,,,,308.131
258,0.368758,,,,307.984
259,0.368758,,,,307.969
260,0.368758,,,,307.958
261,0.368758,,,,307.952
262,0.368758,,,,307.947
263,0.368758,,,,307.938
264,0.368758,,,,307.926
265,0.368758,,,,307.916
266,0.368758,,,,307.903
267,0.368758,,,,307.889
268,0.368758,,,,307.871
269,0.368758,,,,307.731
270,0.368758,,,,307.624
271,0.368758,,,,307.623
272,0.368758,,,,307.673
273,0.368758,,,,307.763
274,0.368758,,,,307.869
275,0.369937,,,,308.01
276,0.371177,,,,308.171
277,0.372326,,,,308.35
278,0.373955,,,,308.6
279,0.379131,,,,308.82
280,0.381635,,,,309.005
282,0.390232,,,,309.365
283,0.3934,,,,309.581
284,0.398644,,,,309.807
285,0.402347,,,,310.021
286,0.406319,,,,310.243
287,0.410299,,,,310.475
288,0.415042,,,,310.762
289,0.419837,,,,311.045
290,0.425416,,,,313.278
291,0.430659,,,,314.96
292,0.436619,,,,316.273
293,0.447172,,,,317.585
294,0.456234,,,,318.499
295,0.464971,,,,319.523
296,0.473957,,,,319.83
297,0.483232,,,,319.904
298,0.492264,,,,319.745
299,0.501291,,,,319.458
300,0.510542,,,,319.227
301,0.520659,,,,318.813
302,0.530036,,,,318.272
303,0.538216,,,,317.909
304,0.545129,,,,317.268
305,0.551411,,,,316.721
306,0.55716,,,,316.149
307,0.56308,,,,315.528
308,0.568543,,,,314.576
309,0.572926,,,,314.4
310,0.576255,,,,314.202
311,0.579436,,,,314.006
312,0.583384,,,,313.801
313,0.586776,,,,313.589
314,0.590099,,,,313.404
315,0.594084,,,,313.233
316,0.597445,,,,313.074
317,0.600407,,,,312.917
318,0.60361,,,,312.769
319,0.606686,,,,312.625
320,0.609252,,,,312.498
321,0.610998,,,,312.379
322,0.610998,,,,312.271
323,0.610998,,,,312.161
324,0.610998,,,,312.067
325,0.610998,,,,312.059
326,0.610998,,,,312.053
327,0.610998,,,,312.048
328,0.610998,,,,312.042
329,0.610998,,,,312.036
330,0.610998,,,,312.031
331,0.610998,,,,312.028
332,0.610998,,,,312.027
333,0.610998,,,,312.029
334,0.610998,,,,312.033
335,0.610998,,,,312.039
336,0.610998,,,,312.108
337,0.610998,,,,312.115
338,0.610998,,,,312.124
339,0.610998,,,,312.22
340,0.610998,,,,312.36
341,0.610998,,,,312.495
342,0.610998,,,,312.59
343,0.610998,,,,312.598
344,0.610998,,,,312.604
345,0.610998,,,,312.608
346,0.610998,,,,312.613
347,0.610998,,,,312.62
348,0.610998,,,,312.629
349,0.610998,,,,312.636
350,0.610998,,,,312.702
351,0.610998,,,,312.762
352,0.610998,,,,312.767
353,0.610998,,,,312.772
354,0.610998,,,,312.776
355,0.610998,,,,312.779
356,0.610998,,,,312.78
357,0.610998,,,,312.78
358,0.610998,,,,312.778
359,0.610998,,,,312.773
360,0.610998,,,,312.766
361,0.610998,,,,312.691
362,0.610998,,,,312.639
363,0.610998,,,,312.633
364,0.610998,,,,312.612
365,0.610998,,,,312.609
366,0.610998,,,,312.605
367,0.610998,,,,312.6
368,0.610998,,,,312.595
369,0.610998,,,,312.589
370,0.610998,,,,312.583
371,0.610998,,,,312.576
372,0.610998,,,,312.568
373,0.610998,,,,312.559
374,0.610998,,,,312.55
375,0.610998,,,,312.542
376,0.610998,,,,312.534
377,0.610998,,,,312.529
378,0.610998,,,,312.526
379,0.610998,,,,312.501
380,0.610998,,,,312.488
381,0.610998,,,,312.475
382,0.610998,,,,312.414
383,0.610998,,,,312.404
384,0.610998,,,,312.393
385,0.610998,,,,312.38
386,0.610998,,,,312.369
387,0.610998,,,,312.359
388,0.610998,,,,312.355
389,0.610998,,,,312.356
390,0.610998,,,,312.399
391,0.610998,,,,312.406
392,0.610998,,,,312.499
393,0.610998,,,,312.583
394,0.610998,,,,312.671
395,0.610998,,,,312.775
396,0.618512,,,,312.888
397,0.620141,,,,313.004
398,0.622193,,,,313.125
399,0.624456,,,,313.236
400,0.626636,,,,313.344
401,0.62889,,,,313.468
402,0.631093,,,,313.616
403,0.633453,,,,313.763
404,0.635482,,,,313.907
405,0.637232,,,,314.052
406,0.63895,,,,314.196
407,0.640519,,,,314.339
408,0.642197,,,,314.465
409,0.643516,,,,314.607
410,0.646047,,,,314.728
411,0.647906,,,,314.855
412,0.649361,,,,314.962
413,0.650678,,,,315.041
414,0.652597,,,,315.122
415,0.65496,,,,315.194
416,0.657398,,,,315.284
417,0.660051,,,,315.355
418,0.662065,,,,315.435
419,0.663534,,,,315.512
420,0.665719,,,,315.601
421,0.667645,,,,315.691
422,0.668933,,,,315.793
423,0.671191,,,,315.917
424,0.673476,,,,316.07
425,0.676229,,,,316.226
426,0.67845,,,,316.299
427,0.680541,,,,316.308
428,0.683224,,,,316.309
429,0.684786,,,,316.264
430,0.686509,,,,316.215
431,0.688777,,,,316.184
432,0.690215,,,,316.208
433,0.690215,,,,316.214
434,0.692188,,,,316.191
435,0.695321,,,,316.146
436,0.697937,,,,316.107
437,0.699852,,,,316.044
438,0.701776,,,,315.958
439,0.703807,,,,315.883
440,0.705959,,,,315.826
441,0.708331,,,,315.773
442,0.709787,,,,315.722
443,0.711461,,,,315.683
444,0.713208,,,,315.644
445,0.714555,,,,315.699
446,0.715851,,,,315.695
447,0.717658,,,,315.749
448,0.717658,,,,315.733
449,0.720166,,,,315.723
450,0.721072,,,,315.675
451,0.722742,,,,315.631
452,0.724642,,,,315.57
453,0.726913,,,,315.521
454,0.72907,,,,315.551
455,0.731275,,,,315.531
456,0.731275,,,,315.577
457,0.735157,,,,315.621
458,0.737431,,,,315.676
459,0.740354,,,,315.681
460,0.742179,,,,315.595
461,0.744331,,,,315.521
462,0.746465,,,,315.413
463,0.74765,,,,315.249
464,0.74765,,,,315.102
465,0.750237,,,,314.979
466,0.751814,,,,314.867
467,0.754711,,,,314.755
468,0.756794,,,,314.721
469,0.758167,,,,314.749
470,0.758987,,,,314.786
471,0.760353,,,,314.839
472,0.761188,,,,314.902
473,0.762459,,,,314.976
474,0.762459,,,,315.092
475,0.764965,,,,315.314
476,0.767065,,,,315.547
477,0.767065,,,,315.575
478,0.767065,,,,315.603
479,0.767065,,,,315.83
480,0.767065,,,,316.02
481,0.774165,,,,316.088
482,0.774165,,,,316.145
483,0.774165,,,,316.156
484,0.774165,,,,316.095
485,0.774165,,,,315.973
486,0.774165,,,,315.961
487,0.778829,,,,315.824
488,0.780679,,,,315.729
489,0.782105,,,,315.681
490,0.782105,,,,315.66
491,0.782105,,,,315.629
492,0.782105,,,,315.63
493,0.782105,,,,315.622
494,0.782105,,,,315.609
495,0.782105,,,,315.597
496,0.782105,,,,315.59
497,0.782105,,,,315.584
498,0.782105,,,,315.644
499,0.782105,,,,315.671
500,0.782105,,,,315.701
501,0.782105,,,,315.81
502,0.782105,,,,315.825
503,0.782105,,,,315.851
504,0.795423,,,,316.289
505,0.795423,,,,316.686
506,0.795423,,,,316.721
507,0.795423,,,,316.743
508,0.795423,,,,316.947
