secs,km,power,hr,cad,alt
0,0,127,0,,
1,0,127,0,,
2,0.00541108,139,0,,
3,0.0108572,138,87,,
4,0.0163351,146,89,,
5,0.021813,146,90,,
6,0.0273286,140,92,,
7,0.032855,150,93,,
8,0.0385505,165,94,,
9,0.0442461,165,95,,
10,0.0498915,156,95,,
11,0.0554448,144,96,,
12,0.0610465,151,97,,
13,0.0667085,163,98,,
14,0.0724209,158,99,,
15,0.0781333,158,100,,
16,0.0838232,156,100,,
17,0.0895362,163,101,,
18,0.0953047,176,102,,
19,0.101028,162,103,,
20,0.106696,159,104,,
21,0.112425,159,105,,
22,0.118155,159,105,,
23,0.123868,172,106,,
24,0.129597,172,107,,
25,0.135349,171,108,,
26,0.141089,164,109,,
27,0.146852,162,110,,
28,0.152615,162,110,,
29,0.158339,170,111,,
30,0.164109,174,111,,
31,0.169833,162,112,,
32,0.175551,164,113,,
33,0.181236,152,113,,
34,0.186922,152,114,,
35,0.192618,168,115,,
36,0.198269,153,115,,
37,0.20392,153,115,,
38,0.209576,155,116,,
39,0.215233,162,116,,
40,0.220889,160,117,,
41,0.226546,155,117,,
42,0.232193,152,117,,
43,0.237855,165,117,,
44,0.243517,162,118,,
45,0.249191,167,118,,
46,0.254892,155,118,,
47,0.260593,155,119,,
48,0.266246,163,119,,
49,0.271919,168,119,,
50,0.277609,166,120,,
51,0.283305,161,119,,
52,0.28899,161,119,,
53,0.294731,170,119,,
54,0.30045,167,119,,
55,0.306151,166,119,,
56,0.311897,163,120,,
57,0.317632,159,120,,
58,0.323345,163,120,,
59,0.32904,167,120,,
60,0.334736,167,120,,
61,0.340438,155,121,,
62,0.346095,151,121,,
63,0.351757,168,121,,
64,0.357458,162,122,,
65,0.363098,154,122,,
66,0.368738,154,120,,
67,0.374367,153,120,,
68,0.380056,171,120,,
69,0.385764,164,120,,
70,0.391459,170,120,,
71,0.397183,162,120,,
72,0.402929,175,120,,
73,0.408676,175,121,,
74,0.414416,172,121,,
75,0.420096,166,121,,
76,0.425764,154,121,,
77,0.431443,156,122,,
78,0.437133,168,122,,
79,0.442823,168,123,,
80,0.448525,168,123,,
81,0.454288,164,123,,
82,0.460034,158,124,,
83,0.465764,165,124,,
84,0.47151,176,124,,
85,0.477284,163,125,,
86,0.483058,163,125,,
87,0.488804,163,125,,
88,0.494506,158,126,,
89,0.500247,171,126,,
90,0.506044,178,126,,
91,0.511846,174,126,,
92,0.517648,174,126,,
