secs,km,power,hr,cad,alt
0,0,50,0,0,
1,0.00363522,53,0,59,
2,0.00738421,59,75,64,
3,0.0112667,59,77,61,
4,0.0152494,64,78,65,
5,0.0192321,64,79,65,
6,0.0232661,64,80,64,
7,0.0275588,83,80,70,
8,0.0318516,83,80,70,
9,0.0363685,86,80,73,
10,0.041023,97,81,73,
11,0.0458022,97,80,78,
12,0.0506494,100,79,80,
13,0.0555527,109,79,81,
14,0.0604559,109,79,81,
15,0.0652782,104,79,78,
16,0.0701908,106,79,85,
17,0.075057,103,79,77,
18,0.0798696,97,81,80,
19,0.0847215,106,81,80,
20,0.0895734,106,82,80,
21,0.09443,102,83,79,
22,0.099263,103,83,84,
23,0.104195,110,82,77,
24,0.109148,108,83,82,
25,0.114038,100,83,81,
26,0.118829,98,83,78,
27,0.12362,98,84,78,
28,0.128491,101,84,84,
29,0.133415,109,85,78,
30,0.138291,101,86,81,
31,0.143086,96,86,80,
32,0.147905,101,87,80,
33,0.152724,101,87,80,
34,0.157516,97,88,76,
35,0.162358,104,89,80,
36,0.167205,100,89,82,
37,0.172165,109,90,78,
38,0.177178,114,92,83,
39,0.182152,114,93,96,
40,0.187111,108,95,72,
41,0.192114,109,96,82,
42,0.197127,110,97,83,
43,0.202121,114,96,79,
44,0.207125,109,96,83,
45,0.212133,110,95,83,
46,0.217141,110,94,83,
47,0.222145,115,94,83,
48,0.227188,113,94,83,
49,0.232241,114,94,84,
50,0.237313,115,94,80,
51,0.242404,119,96,84,
52,0.247494,119,97,84,
53,0.252522,115,98,83,
54,0.257555,109,99,83,
55,0.262583,110,101,83,
56,0.267616,117,101,79,
57,0.272677,118,101,84,
58,0.277715,109,101,83,
59,0.282753,109,102,83,
60,0.287786,115,102,83,
61,0.292819,115,102,83,
62,0.297842,114,103,81,
63,0.30288,111,103,83,
64,0.307869,114,103,79,
65,0.312858,114,103,79,
66,0.317871,117,103,83,
67,0.322879,109,104,83,
68,0.327893,113,104,79,
69,0.332926,117,104,83,
70,0.337997,116,104,88,
71,0.343068,116,104,88,
72,0.348115,112,105,83,
73,0.353178,116,104,84,
74,0.358216,115,104,83,
75,0.363234,114,103,81,
76,0.368247,109,104,83,
77,0.373256,114,104,79,
78,0.378264,114,103,79,
79,0.383317,118,103,83,
80,0.388359,113,103,84,
81,0.393387,110,103,83,
82,0.39842,110,102,83,
83,0.403438,115,103,79,
84,0.408456,115,103,79,
85,0.41346,109,103,83,
86,0.418458,112,103,83,
87,0.423481,115,103,83,
88,0.428513,116,103,83,
89,0.433541,109,103,83,
90,0.438555,109,103,81,
91,0.443617,113,104,84,
92,0.448636,115,105,83,
93,0.453634,110,104,83,
94,0.458607,107,104,82,
95,0.463606,110,104,81,
96,0.468605,110,104,83,
97,0.473603,110,103,83,
98,0.478636,111,103,83,
99,0.483659,108,104,83,
100,0.488687,116,103,83,
101,0.493705,113,103,83,
102,0.498738,111,103,79,
103,0.503771,111,104,79,
104,0.508794,112,103,83,
105,0.513812,115,101,83,
106,0.518795,109,101,83,
107,0.523784,108,100,83,
108,0.528759,109,100,81,
109,0.533762,110,100,79,
110,0.538766,110,100,79,
111,0.543819,111,99,83,
112,0.548827,109,99,83,
113,0.55386,117,98,83,
114,0.558873,112,98,83,
115,0.563891,109,96,83,
116,0.568909,109,95,83,
117,0.573903,112,95,79,
118,0.578917,115,96,82,
119,0.583935,109,97,83,
120,0.588918,106,97,83,
121,0.593887,111,96,82,
122,0.59893,112,97,80,
123,0.603973,112,97,80,
124,0.609001,110,96,83,
125,0.614024,111,97,83,
126,0.619067,116,98,83,
127,0.624095,112,98,83,
128,0.629128,111,98,85,
129,0.63416,111,98,85,
130,0.639228,116,97,80,
131,0.644261,113,98,84,
132,0.64926,112,98,83,
133,0.654263,110,97,83,
134,0.659301,115,97,83,
135,0.664339,115,97,83,
136,0.669402,114,96,80,
137,0.674449,113,97,84,
