secs,km,power,hr,cad,alt
0,0,130,93,56,-9.6
1,0.0041,115,93,57,-9.8
2,0.0084,104,94,58,-9.6
3,0.0132,154,95,61,-9.6
4,0.0181,177,95,65,-9.6
5,0.023,158,96,69,-9.4
6,0.028,125,97,69,-9.2
7,0.0328,129,98,70,-9
8,0.0376,163,98,69,-9
9,0.0422,159,100,67,-8.6
10,0.0469,151,100,66,-8.8
11,0.0512,161,101,65,-8.8
12,0.0557,148,101,62,-8.8
13,0.0604,94,101,63,-8.6
14,0.065,73,101,63,-8.6
15,0.0691,73,101,63,-8.6
16,0.073,0,100,0,-8.6
17,0.0772,0,100,0,-8.8
18,0.0809,0,99,0,-8.8
19,0.0846,0,99,0,-9
20,0.0885,0,98,0,-9
21,0.0929,115,98,53,-9
22,0.0972,177,98,59,-8.8
23,0.1013,150,98,61,-8.8
24,0.1056,235,98,60,-8.8
25,0.1101,250,98,62,-8.8
26,0.1147,169,98,63,-8.8
27,0.1193,127,97,65,-8.8
28,0.124,104,97,65,-8.8
29,0.1287,103,98,66,-8.6
30,0.1334,101,99,66,-8.6
31,0.1382,102,99,66,-8.6
32,0.1431,105,100,60,-8.6
33,0.1482,110,101,62,-8.6
34,0.1534,122,101,63,-8.6
35,0.1588,136,102,65,-8.6
36,0.1645,127,103,67,-8.6
37,0.1703,112,103,69,-8.6
38,0.1763,102,103,73,-8.4
39,0.1824,94,104,74,-8.4
40,0.1885,84,104,73,-8.2
41,0.1948,93,105,72,-8.2
42,0.2012,98,106,73,-8.2
43,0.2076,54,106,71,-8.2
44,0.2138,54,106,71,-8.2
45,0.2199,54,106,71,-8.2
46,0.2259,0,107,0,-8.2
47,0.2319,0,107,0,-8.2
48,0.2378,0,107,0,-8.4
49,0.2437,0,107,0,-8.4
50,0.2497,41,107,69,-8.4
51,0.2557,63,107,70,-8.6
52,0.2618,65,107,70,-8.6
53,0.268,74,108,71,-8.8
54,0.2742,75,108,72,-9
55,0.2804,63,108,73,-9
56,0.2867,56,107,73,-9
57,0.2929,16,108,68,-9.2
58,0.2991,8,107,59,-9.2
59,0.3051,18,108,56,-9.2
60,0.3107,21,107,56,-9.2
61,0.3163,18,107,35,-9.4
62,0.322,34,107,39,-9.4
63,0.3279,51,107,39,-9.4
64,0.3338,60,107,36,-9.4
65,0.3397,70,107,36,-9.4
66,0.3455,58,106,37,-9.4
67,0.3513,50,105,36,-9.4
68,0.3569,43,104,36,-9.4
69,0.3625,23,103,35,-9.6
70,0.3677,13,103,77,-9.6
71,0.3724,13,102,77,-9.6
72,0.3763,13,101,77,-9.6
73,0.3796,0,101,0,-9.6
74,0.3823,0,101,0,-9.6
75,0.3851,0,101,0,-9.6
76,0.3851,0,101,0,-9.6
77,0.3851,0,101,0,-9.6
78,0.3851,0,101,0,-9.4
79,0.3851,0,101,0,-9.4
80,0.3851,0,100,0,-9.4
81,0.3851,0,99,0,-9.2
82,0.3854,0,98,0,-9.2
83,0.3856,0,99,0,-9
84,0.3873,0,99,0,-8.8
85,0.389,0,100,0,-8.8
86,0.3921,0,102,0,-8.8
87,0.3952,0,103,0,-8.8
88,0.3986,76,104,20,-8.8
89,0.4024,152,105,20,-8.8
90,0.4062,127,105,27,-8.8
91,0.4099,102,106,27,-8.8
92,0.4137,102,106,27,-8.8
93,0.4174,45,106,26,-8.8
94,0.421,45,106,26,-8.8
95,0.4244,40,106,25,-8.8
96,0.4279,35,106,25,-8.8
97,0.4312,35,105,25,-8.8
98,0.4347,46,105,24,-8.8
99,0.4382,46,105,24,-8.8
100,0.4421,117,105,27,-8.8
101,0.446,117,105,27,-8.8
102,0.45,142,104,32,-8.8
103,0.4544,144,105,34,-8.8
104,0.4589,156,105,34,-8.8
105,0.4635,131,105,32,-8.8
106,0.4683,57,105,32,-8.8
107,0.4734,79,105,32,-8.8
108,0.4786,101,106,32,-8.8
109,0.4838,69,106,35,-8.8
110,0.4886,59,107,35,-8.8
111,0.4924,6,107,34,-8.8
112,0.4954,6,107,34,-8.8
113,0.4983,6,107,34,-9
114,0.4996,0,107,0,-9
115,0.5008,0,107,0,-9.2
116,0.5017,0,107,0,-9.2
117,0.5037,0,106,0,-9.2
118,0.5057,0,106,0,-9.2
119,0.5073,0,106,0,-9.2
120,0.5094,0,107,0,-9.2
121,0.5121,0,107,0,-9.2
122,0.5152,0,108,0,-9.2
123,0.5187,0,109,0,-9.2
124,0.5224,54,110,27,-9.2
125,0.5266,109,110,27,-9.2
126,0.531,130,110,32,-9.2
127,0.5356,152,110,32,-9.2
128,0.5404,194,110,36,-9.2
129,0.545,161,110,37,-9.2
130,0.5494,63,109,37,-9.4
131,0.5537,38,109,35,-9.4
132,0.5577,30,109,35,-9.4
133,0.5617,54,109,30,-9.6
134,0.5655,62,109,30,-9.6
135,0.5689,53,109,25,-9.6
136,0.5723,29,109,25,-9.6
137,0.5751,29,109,25,-9.6
138,0.578,21,108,0,-9.6
139,0.5795,0,108,0,-9.6
140,0.581,0,108,0,-9.6
141,0.581,0,107,0,-9.6
142,0.581,0,107,0,-9.4
143,0.581,0,106,0,-9.4
144,0.5814,0,106,0,-9.2
145,0.5834,0,106,0,-9
146,0.5855,0,107,0,-9
147,0.5878,0,107,0,-8.8
148,0.5902,0,108,0,-8.6
149,0.5929,0,109,0,-8.6
150,0.5955,0,109,0,-8.6
151,0.5982,0,110,0,-8.6
152,0.601,0,110,0,-8.6
153,0.6043,0,111,0,-8.6
154,0.608,179,111,24,-8.6
155,0.6119,179,111,24,-8.6
156,0.6159,211,111,32,-8.4
157,0.6204,226,111,36,-8.4
158,0.6256,271,112,36,-8.4
159,0.6308,298,112,43,-8.4
160,0.636,230,112,44,-8.4
161,0.6411,155,113,43,-8.4
162,0.6461,134,114,43,-8.4
163,0.6511,111,114,43,-8.4
164,0.656,90,114,42,-8.4
165,0.6609,76,115,42,-8.4
166,0.6658,82,115,41,-8.2
167,0.6707,86,115,42,-8.2
168,0.6757,90,115,42,-8.2
169,0.6807,102,114,42,-8
170,0.6858,100,114,42,-8
171,0.6909,104,114,43,-8
172,0.6962,117,115,43,-7.8
173,0.7015,136,114,47,-7.8
174,0.707,133,115,56,-7.8
175,0.7125,117,114,72,-7.6
176,0.7181,94,114,72,-7.4
177,0.7236,74,114,71,-7.2
178,0.729,77,114,72,-7.2
179,0.7345,100,114,65,-7.2
180,0.7399,92,114,64,-7
181,0.7454,84,114,58,-7
182,0.7508,114,115,52,-7
183,0.7562,105,115,52,-7
184,0.7615,94,114,51,-7
185,0.7669,128,114,51,-7
186,0.7725,138,115,51,-7
187,0.7785,138,115,53,-7
188,0.7847,127,115,57,-6.8
189,0.7909,124,114,59,-6.8
190,0.7969,120,114,60,-7
191,0.8028,104,114,59,-7
192,0.8086,114,115,57,-7
193,0.8143,120,115,56,-7
194,0.8201,120,115,55,-7.2
195,0.8258,110,114,55,-7.2
196,0.8316,104,113,55,-7.2
197,0.8374,63,113,54,-7.2
198,0.8432,33,112,56,-7.2
199,0.849,39,112,56,-7.2
200,0.8549,39,112,56,-7.2
201,0.8609,40,112,56,-7.2
202,0.8664,40,111,56,-7.2
203,0.8712,10,111,0,-7.2
204,0.8748,3,111,0,-7.2
205,0.8782,3,111,0,-7.2
206,0.8812,4,111,33,-7.2
207,0.884,14,111,33,-7
208,0.8864,14,111,33,-7
209,0.8883,7,111,0,-6.8
210,0.8902,0,111,0,-6.8
211,0.8902,0,111,0,-6.8
212,0.8902,0,111,0,-6.8
213,0.8902,0,111,0,-6.6
214,0.8902,0,111,0,-6.6
215,0.8902,0,110,0,-6.4
216,0.8902,0,110,0,-6.4
217,0.8902,0,109,0,-6.4
218,0.8902,0,109,0,-6.2
219,0.8902,0,108,0,-6.2
220,0.8902,0,108,0,-6.2
221,0.8902,0,108,0,-6.2
222,0.8937,0,108,0,-6.2
223,0.9005,0,108,0,-6.2
224,0.9098,0,109,0,-6.2
225,0.9201,6,109,45,-6.2
226,0.93,7,109,61,-6.2
