secs,km,power,hr,cad,alt
0,0,0,107,0,-0.6
1,0.0045,0,107,0,-0.4
2,0.01175,0,107.5,0,-0.2
3,0.019,0,108,0,0
4,0.019,0,108,0,0
5,0.0254286,0,108.429,0,-0.0857143
6,0.0318571,0,108.857,0,-0.171429
7,0.0382857,0,109.286,0,-0.257143
8,0.0447143,0,109.714,0,-0.342857
9,0.0511429,0,110.143,0,-0.428571
10,0.0575714,0,110.571,0,-0.514286
11,0.064,0,111,0,-0.6
12,0.064,0,111,0,-0.6
13,0.06988,0,110.7,0,-0.6
14,0.07576,0,110.4,0,-0.6
15,0.08164,0,110.1,0,-0.6
16,0.08752,0,109.8,0,-0.6
17,0.0934,0,109.5,0,-0.6
18,0.09928,0,109.2,0,-0.6
19,0.10516,0,108.9,0,-0.6
20,0.11104,0,108.6,0,-0.6
21,0.11692,0,108.3,0,-0.6
22,0.1228,0,108,0,-0.6
23,0.1228,0,108,0,-0.6
24,0.123183,0,107.333,0,-0.6
25,0.123567,0,106.667,0,-0.6
26,0.12395,0,106,0,-0.6
27,0.124333,0,105.333,0,-0.6
28,0.124717,0,104.667,0,-0.6
29,0.1251,0,104,0,-0.6
30,0.1251,0,104,0,-0.6
31,0.1251,0,102,0,-0.6
32,0.1251,0,101,0,-0.4
33,0.1251,0,99,0,-0.2
34,0.1251,0,98,0,0
35,0.1251,0,98,0,0.2
36,0.1251,0,98,0,0.2
37,0.1252,0,100,0,0.2
38,0.127,0,100,0,0.2
39,0.1292,0,101,0,0.2
40,0.1318,0,103,0,0.2
41,0.1353,0,103,0,0.2
42,0.1395,133,103,29,0.2
43,0.144,269,104,50,0.2
44,0.1488,158,104,56,0.2
45,0.1541,170,104,60,0.2
46,0.1597,227,105,65,0
47,0.1655,218,105,72,0
48,0.1717,225,106,76,-0.2
49,0.178,181,107,77,-0.2
50,0.1845,172,107,74,-0.2
51,0.191,141,108,77,-0.4
52,0.1976,94,109,77,-0.6
53,0.2041,114,109,77,-0.8
54,0.2106,105,110,78,-1
55,0.2172,107,110,78,-1.2
56,0.2239,107,111,79,-1.4
57,0.2306,117,111,80,-1.4
58,0.2373,117,112,80,-1.6
59,0.244,115,112,80,-1.6
60,0.2506,118,112,80,-1.6
61,0.2572,124,112,79,-1.6
62,0.2638,149,113,78,-1.8
63,0.2704,171,112,78,-2
64,0.2769,170,113,78,-2
65,0.2835,159,113,78,-2
66,0.2899,154,113,78,-2
67,0.2964,157,113,77,-2
68,0.3028,160,113,76,-2
69,0.3092,157,113,76,-2
70,0.3155,162,113,76,-2
71,0.322,188,114,76,-2
72,0.3284,195,114,76,-2
73,0.3348,190,114,77,-2
74,0.3413,180,114,76,-2
75,0.3477,147,114,76,-2
76,0.3542,139,114,77,-2
77,0.3608,149,115,78,-1.8
78,0.3675,126,115,80,-1.8
79,0.3744,111,115,80,-1.8
80,0.3814,117,115,81,-1.8
81,0.3885,117,114,84,-1.8
82,0.3957,132,115,85,-1.8
83,0.4029,129,115,82,-1.8
84,0.4101,149,115,80,-1.8
85,0.4174,138,114,80,-1.8
86,0.4245,171,115,80,-1.8
87,0.4316,179,115,79,-2
88,0.4386,141,115,79,-2
89,0.4455,154,115,77,-2
90,0.4522,154,115,76,-2
91,0.4588,183,115,74,-2
92,0.4654,202,115,73,-2
93,0.472,194,116,73,-2
94,0.4784,135,116,77,-2
95,0.4847,105,116,77,-2
96,0.4908,118,116,74,-2
97,0.4967,140,116,73,-2
98,0.5027,168,116,72,-1.8
99,0.5085,168,116,70,-1.8
100,0.5142,165,116,70,-1.6
101,0.5199,166,116,68,-1.2
102,0.5255,149,116,68,-1
103,0.531,125,117,68,-0.8
104,0.5366,120,117,70,-0.6
105,0.5423,152,117,71,-0.6
106,0.5478,157,117,71,-0.4
107,0.5535,154,117,71,-0.4
108,0.5592,177,117,72,-0.2
109,0.5648,143,117,72,0
110,0.5704,136,117,72,0
111,0.576,159,117,71,0
112,0.5815,181,117,71,0
113,0.587,167,117,70,0
114,0.5924,160,117,70,0.2
115,0.598,132,117,70,0.2
116,0.6034,136,117,70,0.2
117,0.6088,141,117,70,0.2
118,0.6142,131,117,70,0.2
119,0.6195,129,117,68,0.2
120,0.6248,142,117,68,0.2
121,0.6301,160,117,67,0.2
122,0.6354,166,117,68,0.2
123,0.6407,177,117,68,0.2
124,0.6459,165,117,67,0.2
125,0.6514,140,117,67,0.2
126,0.657,117,117,70,0.2
127,0.6629,103,117,74,0.2
128,0.6687,95,117,74,0.2
129,0.6745,89,117,74,0.4
130,0.6802,113,117,74,0.6
131,0.6858,133,117,73,0.6
