secs,km,power,hr,cad,alt
0,0,52,,63,283.2
1,0.0012,50,,61,283.2
2,0.0027,47,,60,283.2
3,0.0044,39,,55,283.2
4,0.006,64,,62,283.2
5,0.008,90,,63,283.2
6,0.0104,95,,64,283.2
7,0.0129,85,,63,283.2
8,0.0157,79,,62,283.2
9,0.0188,74,,62,283.4
10,0.0218,66,,63,283.4
11,0.0251,68,,64,283.4
12,0.0285,70,,64,283.4
13,0.032,74,,64,283.4
14,0.0354,70,,63,283.4
15,0.0391,64,,61,283.4
16,0.0431,57,,60,283.4
17,0.0468,70,,61,283.4
18,0.0507,80,,62,283.4
19,0.0546,82,,64,283.4
20,0.0591,70,,63,283.4
21,0.0631,60,,62,283.4
22,0.0674,53,,61,283.6
23,0.072,50,,61,283.6
24,0.0765,75,,63,283.6
25,0.0808,88,,65,283.6
26,0.0854,105,,67,283.6
27,0.0905,122,,65,283.6
28,0.0954,115,,64,283.6
29,0.1005,106,,63,283.6
30,0.1057,106,,64,283.6
31,0.1112,102,,65,283.6
32,0.1166,123,,68,283.6
33,0.1223,149,,69,283.6
34,0.1282,151,,69,283.6
35,0.134,112,,70,283.6
36,0.1401,112,,69,283.6
37,0.1464,110,,69,283.6
38,0.1527,98,,70,283.6
39,0.1589,84,,70,283.6
40,0.1653,80,,70,283.6
41,0.1717,86,,71,283.6
42,0.1782,91,,70,283.6
43,0.1849,87,,70,283.6
44,0.1916,96,,70,283.6
45,0.1979,119,,69,283.6
46,0.2046,125,,67,283.6
47,0.2114,127,,67,283.6
48,0.2183,122,,68,283.6
49,0.2252,119,,67,283.6
50,0.2322,115,,68,283.6
51,0.2392,112,,69,283.6
52,0.246,113,,68,283.6
53,0.2533,111,,66,283.6
54,0.2601,109,,69,283.6
55,0.2672,108,,69,283.6
56,0.2744,108,,69,283.6
57,0.2817,105,,69,283.8
58,0.2892,99,,69,283.8
59,0.2965,97,,68,283.8
60,0.3038,96,,68,283.8
61,0.3119,98,,70,283.8
62,0.3192,106,,70,283.8
63,0.3269,111,,69,283.8
64,0.3344,111,,70,283.8
65,0.3418,109,,69,283.8
66,0.3496,108,,70,283.8
67,0.3573,109,,70,283.8
68,0.3647,105,,70,283.8
69,0.3724,114,,71,283.8
70,0.3798,120,,72,283.8
71,0.3876,118,,72,283.8
72,0.3952,115,,72,283.8
73,0.4029,114,,72,283.8
74,0.4104,114,,72,283.8
75,0.4183,108,,72,283.8
76,0.426,104,,73,283.8
77,0.4336,105,,72,283.8
78,0.4411,111,,74,283.8
79,0.4486,116,,74,283.8
80,0.4564,118,,73,283.8
81,0.4645,120,,74,283.8
82,0.4721,122,,75,283.8
83,0.4795,122,,74,283.8
84,0.4875,122,,73,283.8
85,0.4949,122,,74,283.8
86,0.5026,122,,73,283.8
87,0.5105,110,,73,283.8
88,0.518,110,,73,283.8
89,0.5256,110,,75,283.8
90,0.5332,110,,77,284
91,0.5408,111,,74,284
92,0.5484,119,,72,284
93,0.5565,123,,71,284
94,0.5636,126,,72,284.2
95,0.5713,132,,74,284.2
96,0.5789,141,,72,284.2
97,0.5866,140,,71,284.2
98,0.5946,138,,71,284.4
99,0.6019,133,,72,284.4
100,0.6096,129,,72,284.4
101,0.6174,131,,73,284.4
102,0.6253,134,,72,284.6
103,0.6329,135,,72,284.6
104,0.6402,132,,72,284.6
105,0.6481,128,,72,284.6
106,0.6562,126,,73,284.6
107,0.6641,123,,73,284.4
108,0.6724,120,,73,284.4
109,0.6807,118,,74,284.4
110,0.6891,114,,75,284.4
111,0.6973,114,,75,284.2
112,0.7057,113,,71,284.2
113,0.7142,108,,71,284.2
114,0.7235,106,,71,284
115,0.7319,109,,72,284
116,0.7406,106,,75,283.8
117,0.7495,102,,76,283.8
118,0.7581,101,,76,283.8
119,0.7673,100,,76,283.6
120,0.776,100,,75,283.6
121,0.7849,93,,76,283.6
122,0.7939,91,,76,283.6
123,0.8022,100,,75,283.6
124,0.8109,102,,73,283.6
125,0.8195,99,,73,283.6
126,0.8277,97,,74,283.6
127,0.8361,94,,73,283.4
128,0.845,96,,75,283.4
129,0.8537,95,,76,283.2
130,0.8623,99,,75,283.2
131,0.871,100,,74,283
132,0.8796,96,,76,282.8
133,0.8885,98,,76,282.8
134,0.8976,99,,76,282.6
135,0.9069,93,,76,282.4
136,0.9161,93,,76,282.4
137,0.9255,85,,76,282.2
138,0.9349,78,,75,282
139,0.9449,86,,75,281.8
140,0.9551,93,,77,281.8
141,0.9653,95,,77,281.6
142,0.9756,95,,78,281.4
143,0.9858,100,,78,281.2
144,0.9964,106,,78,281
145,1.0074,105,,77,281
146,1.0179,99,,79,280.8
147,1.0288,95,,80,280.6
148,1.0397,87,,80,280.4
149,1.0505,82,,80,280.4
150,1.0618,114,,76,280.2
151,1.0732,136,,75,280
152,1.0851,143,,74,279.8
153,1.0964,134,,75,279.8
154,1.1077,129,,73,279.8
155,1.1192,122,,70,279.8
156,1.1306,117,,68,280.2
157,1.1411,119,,69,280.4
158,1.1515,114,,70,280.4
159,1.1619,123,,69,280.6
160,1.1714,153,,69,280.8
161,1.1812,177,,69,281
162,1.1911,190,,69,281.2
163,1.2009,185,,65,281.4
164,1.2099,161,,65,281.6
165,1.2191,144,,69,281.8
166,1.2279,137,,70,281.8
167,1.2362,145,,70,282
168,1.2446,158,,69,282.2
169,1.253,171,,69,282.4
170,1.2614,175,,70,282.4
171,1.2697,152,,72,282.4
172,1.2777,128,,74,282.4
173,1.286,119,,74,282.4
174,1.2943,116,,74,282.4
175,1.3024,117,,75,282.6
176,1.3103,120,,75,282.6
177,1.3184,122,,75,282.6
178,1.326,120,,75,282.6
179,1.334,114,,75,282.6
180,1.342,113,,78,282.6
181,1.3501,117,,76,282.6
182,1.3578,133,,76,282.6
183,1.3664,135,,72,282.6
184,1.374,127,,73,282.6
185,1.3821,127,,73,282.4
186,1.3904,127,,74,282.4
187,1.3985,127,,75,282.4
188,1.4069,129,,75,282.2
189,1.4154,127,,75,282.2
190,1.4234,117,,75,282.2
191,1.4319,117,,75,282
192,1.4404,103,,75,282
193,1.4492,107,,77,282
194,1.4578,107,,78,281.8
195,1.4664,116,,78,281.8
196,1.475,123,,77,281.6
197,1.484,123,,77,281.6
198,1.4924,102,,78,281.6
199,1.5011,102,,79,281.4
200,1.5103,106,,78,281.4
201,1.5192,105,,77,281.4
202,1.5283,105,,77,281.2
203,1.5369,101,,77,281.2
204,1.5462,100,,77,281
205,1.555,103,,78,281
206,1.564,109,,78,281
207,1.5728,111,,76,280.8
208,1.5818,109,,76,280.8
209,1.5909,109,,78,280.8
210,1.5995,105,,77,280.8
211,1.6084,107,,78,280.6
212,1.6174,107,,79,280.4
213,1.6266,112,,80,280.2
214,1.636,112,,80,280.2
215,1.645,107,,79,280
216,1.6546,109,,78,279.8
217,1.6639,107,,79,279.8
218,1.6729,100,,79,279.8
219,1.6822,100,,78,279.8
220,1.6912,103,,79,279.8
221,1.7005,109,,79,279.8
222,1.7092,117,,78,279.8
223,1.7184,126,,78,279.8
224,1.7272,129,,77,279.8
225,1.7359,129,,77,279.8
226,1.7446,132,,78,279.8
227,1.7532,131,,78,279.8
228,1.7616,131,,78,279.8
229,1.7703,133,,77,280
230,1.7791,137,,78,280
231,1.7869,140,,77,280
232,1.7957,144,,77,280
233,1.8039,145,,77,280
234,1.8124,141,,76,280.2
235,1.821,137,,76,280.2
236,1.8289,131,,75,280.2
237,1.8374,126,,75,280.2
238,1.8457,128,,76,280.4
239,1.8539,133,,75,280.4
240,1.8619,141,,74,280.6
241,1.8699,148,,74,280.6
242,1.8779,149,,74,280.8
243,1.8859,153,,74,280.8
244,1.8933,158,,73,280.8
245,1.9009,160,,72,281
246,1.9091,159,,72,281
247,1.9165,158,,73,281
248,1.9241,158,,72,281.2
249,1.9319,157,,73,281.2
250,1.9394,164,,71,281.4
251,1.9473,162,,73,281.6
252,1.9552,145,,75,281.6
253,1.963,141,,76,281.8
254,1.971,143,,76,281.8
255,1.9788,138,,76,281.8
256,1.9866,128,,76,281.8
257,1.9946,121,,76,281.8
258,2.0024,117,,77,281.8
259,2.0101,114,,76,281.8
260,2.018,114,,76,282
261,2.026,112,,77,282
262,2.0339,109,,77,282
263,2.0419,107,,76,282
264,2.0493,110,,77,282
265,2.0571,111,,76,282
266,2.0649,107,,77,282
267,2.0729,101,,77,282
268,2.0806,102,,76,282
269,2.0886,100,,77,282
270,2.0964,100,,77,282
271,2.1043,101,,77,281.8
272,2.1122,102,,78,281.8
273,2.1202,106,,78,281.8
274,2.1283,108,,78,281.8
275,2.1364,110,,78,281.8
276,2.1445,110,,79,281.8
277,2.1529,106,,79,281.6
278,2.1611,104,,79,281.6
279,2.1689,102,,79,281.6
280,2.177,101,,81,281.6
281,2.1855,101,,82,281.4
282,2.1937,102,,80,281.4
283,2.202,101,,78,281.4
284,2.2102,102,,80,281.2
285,2.219,103,,81,281
286,2.2277,99,,81,280.8
287,2.2361,98,,81,280.6
288,2.2452,106,,81,280.4
289,2.2543,121,,80,280.2
290,2.2633,118,,78,280
291,2.2729,111,,77,279.8
292,2.282,102,,77,279.8
293,2.2916,97,,76,280
