secs,km,power,hr,cad,alt
0,0,,158,75,56.4
1,0.0054,,157,84,56.4
2,0.0115,,157,97,56.2
3,0.0253,,157,95,55.4
4,0.0253,,157,95,55.4
5,0.0384,,157,86,54.8
6,0.0515,,157,77,54.2
7,0.0515,,157,77,54.2
8,0.0726,,157,46,52
9,0.0726,,157,46,52
10,0.0946,,157,96,50.4
11,0.0946,,157,96,50.4
12,0.1179,,157,95,49
13,0.1179,,157,95,49
14,0.1423,,158,100,47.6
15,0.1423,,158,100,47.6
16,0.1677,,159,99,45.8
17,0.1677,,159,99,45.8
18,0.1808,,159,98,48.2
19,0.208,,160,104,49.4
20,0.208,,160,104,49.4
21,0.2364,,160,108,48.2
22,0.2364,,160,108,48.2
23,0.2652,,160,110,46.6
24,0.2652,,160,110,46.6
25,0.2945,,161,111,45.2
26,0.2945,,161,111,45.2
27,0.313033,,161.333,108.333,44.7333
28,0.331567,,161.667,105.667,44.2667
29,0.3501,,162,103,43.8
30,0.3501,,162,103,43.8
31,0.3632,,162,100,42.4
32,0.3759,,162,97,41
33,0.3885,,162,95,40
34,0.4128,,162,91,38.6
35,0.4128,,162,91,38.6
36,0.42696,,161.8,90.6,38.48
37,0.44112,,161.6,90.2,38.36
38,0.45528,,161.4,89.8,38.24
39,0.46944,,161.2,89.4,38.12
40,0.4836,,161,89,38
41,0.4836,,161,89,38
42,0.49758,,160.6,88.6,38
43,0.51156,,160.2,88.2,38
44,0.52554,,159.8,87.8,38
45,0.53952,,159.4,87.4,38
46,0.5535,,159,87,38
47,0.5535,,159,87,38
48,0.56734,,159,88.2,38.08
49,0.58118,,159,89.4,38.16
50,0.59502,,159,90.6,38.24
51,0.60886,,159,91.8,38.32
52,0.6227,,159,93,38.4
53,0.6227,,159,93,38.4
54,0.63614,,159.2,91.8,38.32
55,0.64958,,159.4,90.6,38.24
56,0.66302,,159.6,89.4,38.16
57,0.67646,,159.8,88.2,38.08
58,0.6899,,160,87,38
59,0.6899,,160,87,38
60,0.7024,,160,86,37.96
61,0.7149,,160,85,37.92
62,0.7274,,160,84,37.88
63,0.7399,,160,83,37.84
64,0.7524,,160,82,37.8
65,0.7524,,160,82,37.8
66,0.7735,,159,85,37.8
67,0.7735,,159,85,37.8
68,0.7859,,158.6,82.2,37.76
69,0.7983,,158.2,79.4,37.72
70,0.8107,,157.8,76.6,37.68
71,0.8231,,157.4,73.8,37.64
72,0.8355,,157,71,37.6
73,0.8355,,157,71,37.6
74,0.8452,,157,77,37.6
75,0.85778,,156.8,78.8,37.6
76,0.87036,,156.6,80.6,37.6
77,0.88294,,156.4,82.4,37.6
78,0.89552,,156.2,84.2,37.6
79,0.9081,,156,86,37.6
80,0.9081,,156,86,37.6
81,0.923033,,155.667,87.6667,37.5333
82,0.937967,,155.333,89.3333,37.4667
83,0.9529,,155,91,37.4
84,0.9529,,155,91,37.4
85,0.9663,,155,90.4,37.36
86,0.9797,,155,89.8,37.32
87,0.9931,,155,89.2,37.28
88,1.0065,,155,88.6,37.24
89,1.0199,,155,88,37.2
90,1.0199,,155,88,37.2
91,1.03318,,155.2,88.2,37.12
92,1.04646,,155.4,88.4,37.04
93,1.05974,,155.6,88.6,36.96
94,1.07302,,155.8,88.8,36.88
95,1.0863,,156,89,36.8
96,1.0863,,156,89,36.8
97,1.0999,,156.4,89.4,36.8
98,1.1135,,156.8,89.8,36.8
99,1.1271,,157.2,90.2,36.8
100,1.1407,,157.6,90.6,36.8
101,1.1543,,158,91,36.8
102,1.1543,,158,91,36.8
103,1.1676,,158.2,90.4,36.76
104,1.1809,,158.4,89.8,36.72
105,1.1942,,158.6,89.2,36.68
106,1.2075,,158.8,88.6,36.64
107,1.2208,,159,88,36.6
108,1.2208,,159,88,36.6
109,1.23366,,159.2,87.4,36.56
110,1.24652,,159.4,86.8,36.52
111,1.25938,,159.6,86.2,36.48
112,1.27224,,159.8,85.6,36.44
113,1.2851,,160,85,36.4
114,1.2851,,160,85,36.4
115,1.2978,,160,84.8,36.32
116,1.3105,,160,84.6,36.24
117,1.3232,,160,84.4,36.16
118,1.3359,,160,84.2,36.08
119,1.3486,,160,84,36
120,1.3486,,160,84,36
121,1.36154,,160,84.6,36
122,1.37448,,160,85.2,36
123,1.38742,,160,85.8,36
124,1.40036,,160,86.4,36
125,1.4133,,160,87,36
126,1.4133,,160,87,36
127,1.42612,,160,86.4,36
128,1.43894,,160,85.8,36
129,1.45176,,160,85.2,36
130,1.46458,,160,84.6,36
131,1.4774,,160,84,36
132,1.4774,,160,84,36
133,1.49008,,160,84,35.8
134,1.50275,,160,84,35.6
135,1.51543,,160,84,35.4
136,1.5281,,160,84,35.2
137,1.5281,,160,84,35.2
138,1.53913,,160,84.8333,35.1333
139,1.55017,,160,85.6667,35.0667
140,1.5612,,160,86.5,35
141,1.57223,,160,87.3333,34.9333
142,1.58327,,160,88.1667,34.8667
143,1.5943,,160,89,34.8
144,1.5943,,160,89,34.8
145,1.6125,,161,88,34.8
146,1.6125,,161,88,34.8
147,1.62382,,161,87.6667,34.8667
148,1.63513,,161,87.3333,34.9333
149,1.64645,,161,87,35
150,1.65777,,161,86.6667,35.0667
151,1.66908,,161,86.3333,35.1333
152,1.6804,,161,86,35.2
153,1.6804,,161,86,35.2
154,1.69252,,161,86,35.24
155,1.70464,,161,86,35.28
156,1.71676,,161,86,35.32
157,1.72888,,161,86,35.36
158,1.741,,161,86,35.4
159,1.741,,161,86,35.4
160,1.7524,,161,87.1667,35.2667
161,1.7638,,161,88.3333,35.1333
162,1.7752,,161,89.5,35
163,1.7866,,161,90.6667,34.8667
164,1.798,,161,91.8333,34.7333
165,1.8094,,161,93,34.6
166,1.8094,,161,93,34.6
167,1.829,,161,95,34.6
168,1.829,,161,95,34.6
169,1.84027,,161,93.8333,34.5667
170,1.85153,,161,92.6667,34.5333
171,1.8628,,161,91.5,34.5
172,1.87407,,161,90.3333,34.4667
173,1.88533,,161,89.1667,34.4333
174,1.8966,,161,88,34.4
175,1.8966,,161,88,34.4
176,1.9056,,161,87,34.4
177,1.91577,,160.833,86.5,34.5
