secs,km,power,hr,cad,alt
0,0,64,0,0,
1,0.00410938,69,0,68,
2,0.00840383,78,81,68,
3,0.0128337,84,82,73,
4,0.0173681,91,82,74,
5,0.0219026,91,83,74,
6,0.0264816,91,85,75,
7,0.0311015,90,85,74,
8,0.0357786,97,87,77,
9,0.040607,105,87,80,
10,0.0454354,105,88,80,
11,0.0503206,108,89,81,
12,0.0551819,100,89,81,
13,0.0600576,106,90,79,
14,0.064938,104,90,81,
15,0.0697994,102,90,81,
16,0.0746607,102,90,81,
17,0.0795556,108,91,81,
18,0.08446,103,91,81,
19,0.08934,101,92,81,
20,0.0942204,105,92,81,
21,0.0990913,104,92,77,
22,0.103996,107,93,81,
23,0.1089,107,93,81,
24,0.113794,108,94,81,
25,0.118689,101,94,81,
26,0.123584,107,95,77,
27,0.128508,109,96,81,
28,0.133439,106,96,82,
29,0.138371,106,96,82,
30,0.143312,110,97,80,
31,0.14829,111,97,82,
32,0.153259,109,97,82,
33,0.15821,105,96,82,
34,0.163158,112,96,78,
35,0.168107,112,97,78,
36,0.17305,106,97,82,
37,0.178005,109,97,78,
38,0.18298,111,97,84,
39,0.187948,109,97,79,
40,0.192917,107,96,82,
41,0.197886,114,96,82,
42,0.202854,114,96,82,
43,0.207838,110,96,82,
44,0.212846,109,93,81,
45,0.217855,110,93,87,
46,0.222839,112,94,79,
47,0.227802,109,95,82,
48,0.232765,109,96,82,
49,0.237754,109,97,82,
50,0.242748,112,98,79,
51,0.247686,105,98,86,
52,0.252594,105,98,80,
53,0.257543,109,98,82,
54,0.262551,109,98,83,
55,0.267559,109,98,83,
56,0.272592,113,98,79,
57,0.27764,113,98,83,
58,0.282658,114,99,83,
59,0.287662,111,99,83,
60,0.29267,109,99,83,
61,0.297679,109,100,83,
62,0.302736,116,100,83,
63,0.30774,112,100,79,
64,0.312758,111,101,83,
65,0.317836,113,102,86,
66,0.322887,112,103,80,
67,0.327939,112,103,80,
68,0.332982,114,103,83,
69,0.337995,110,103,83,
70,0.343018,111,103,83,
71,0.348036,116,103,79,
72,0.353064,113,103,83,
73,0.358112,113,103,83,
74,0.36316,113,103,83,
75,0.368226,117,104,84,
76,0.373289,118,104,80,
77,0.378341,111,103,84,
78,0.383369,113,103,83,
79,0.38846,119,103,84,
80,0.39355,119,103,84,
81,0.398613,115,102,84,
82,0.403631,115,100,80,
83,0.408669,111,100,85,
84,0.413722,114,100,84,
85,0.418759,117,100,82,
86,0.423832,114,100,84,
87,0.428904,114,100,84,
88,0.433952,112,100,84,
89,0.439023,118,101,84,
90,0.444111,119,102,80,
91,0.449216,120,102,84,
92,0.454264,111,101,84,
93,0.459312,111,101,84,
94,0.464354,110,101,84,
95,0.469368,113,101,83,
96,0.474357,113,100,83,
97,0.479385,111,100,79,
98,0.484446,116,101,84,
99,0.489507,116,101,84,
100,0.49453,113,101,84,
101,0.499539,111,101,83,
102,0.504552,110,103,83,
103,0.509546,109,103,83,
104,0.514519,111,103,79,
105,0.519522,109,102,83,
106,0.524526,109,103,83,
107,0.52952,110,102,83,
108,0.534509,114,101,83,
109,0.539477,108,101,82,
110,0.544437,106,101,82,
111,0.549359,109,102,81,
112,0.554281,109,102,81,
113,0.559215,108,103,81,
114,0.564184,109,104,82,
115,0.569164,109,103,82,
116,0.574083,108,102,82,
117,0.578987,103,103,79,
118,0.583877,107,102,77,
119,0.588767,107,102,77,
120,0.593633,103,102,81,
121,0.598533,103,102,81,
122,0.603442,108,102,81,
123,0.608331,103,102,79,
124,0.613221,109,102,79,
125,0.618111,109,102,79,
126,0.62304,110,103,81,
127,0.628019,107,103,82,
128,0.633004,109,104,82,
129,0.638002,114,103,83,
130,0.642948,105,103,80,
131,0.647894,105,99,80,
132,0.652878,109,99,82,
133,0.657891,115,98,83,
134,0.662885,113,98,83,
135,0.667858,107,99,82,
136,0.672861,109,99,83,
137,0.677817,110,99,79,
138,0.682772,110,99,79,
139,0.68772,105,99,82,
140,0.692671,103,99,82,
141,0.697605,109,99,81,
142,0.702536,108,99,82,
143,0.70744,105,99,83,
144,0.712345,105,99,83,
145,0.717253,109,99,78,
146,0.722148,102,99,81,
147,0.727014,104,99,81,
148,0.731938,110,99,81,
149,0.736874,108,99,82,
150,0.741769,108,99,77,
151,0.746664,108,99,77,
152,0.751553,104,99,81,
153,0.756409,100,99,81,
154,0.761322,108,99,81,
155,0.766246,107,99,82,
156,0.771168,105,99,81,
157,0.77609,105,99,81,
158,0.781014,108,99,82,
159,0.785908,106,99,79,
160,0.79077,100,98,81,
161,0.795678,106,98,81,
162,0.800568,101,98,81,
163,0.805458,101,97,79,
164,0.810348,106,97,79,
165,0.815298,111,97,82,
166,0.820254,109,97,82,
167,0.825182,105,97,82,
168,0.830126,110,97,82,
169,0.835139,113,98,83,
170,0.840152,113,98,83,
171,0.845156,109,97,79,
172,0.850145,112,95,83,
173,0.855088,109,95,82,
174,0.860015,107,94,81,
175,0.865004,116,95,82,
176,0.869993,116,95,82,
177,0.875006,110,97,83,
178,0.879985,110,97,81,
179,0.884999,112,97,83,
180,0.890144,124,98,83,
181,0.895283,122,98,86,
182,0.900494,126,98,86,
183,0.905705,126,98,86,
184,0.910931,124,98,86,
185,0.916155,122,98,87,
186,0.921376,121,98,86,
187,0.926572,120,98,86,
188,0.931762,125,99,86,
189,0.936952,125,99,86,
190,0.942142,128,99,82,
191,0.947372,128,101,86,
192,0.952619,127,101,87,
193,0.957819,119,101,86,
