secs,km,power,hr,cad,alt
0,0,0,0,0,
1,0,0,0,0,
2,0.0045081,88,91,0,
3,0.00915816,94,92,0,
4,0.0138581,97,92,68,
5,0.0185581,97,93,68,
6,0.0232857,98,93,70,
7,0.0281047,103,93,70,
8,0.033118,114,94,73,
9,0.0381313,114,94,73,
10,0.043179,116,94,75,
11,0.0483239,121,94,75,
12,0.0535396,125,93,77,
13,0.0587743,126,93,77,
14,0.0639747,124,94,76,
15,0.0691751,124,93,76,
16,0.07432,121,94,75,
17,0.0794698,121,93,76,
18,0.0846398,122,94,77,
19,0.0898658,126,94,76,
20,0.0950764,125,94,76,
21,0.100287,125,95,77,
22,0.105502,125,95,76,
23,0.110682,123,94,76,
24,0.115887,125,95,76,
25,0.121083,124,94,76,
26,0.126303,125,95,77,
27,0.131535,126,95,77,
28,0.136766,126,96,77,
29,0.142031,128,97,77,
30,0.147298,128,98,77,
31,0.152579,129,98,77,
32,0.157841,128,98,78,
33,0.163152,131,98,78,
34,0.168463,131,99,78,
35,0.173764,130,99,78,
36,0.17908,131,97,77,
37,0.18435,128,96,77,
38,0.189618,128,96,77,
39,0.194878,128,97,77,
40,0.200168,130,97,77,
41,0.205459,130,99,77,
42,0.210739,129,100,78,
43,0.216007,128,100,77,
44,0.221297,130,100,77,
45,0.226603,131,101,78,
46,0.23194,132,101,78,
47,0.237277,132,101,78,
48,0.242614,132,101,78,
49,0.247905,130,101,78,
50,0.25321,131,102,78,
51,0.258536,132,102,78,
52,0.263847,131,102,78,
53,0.269158,131,103,78,
54,0.274511,133,103,78,
55,0.279822,131,103,78,
56,0.285133,131,104,78,
57,0.290465,132,105,78,
58,0.295792,132,106,78,
59,0.301124,132,106,78,
60,0.306455,132,106,78,
61,0.311782,132,107,78,
62,0.317088,131,107,78,
63,0.322373,129,106,77,
64,0.327695,131,106,78,
65,0.333021,132,107,78,
66,0.338348,132,107,78,
67,0.343649,130,106,77,
68,0.348924,129,107,78,
69,0.354287,134,106,78,
70,0.359671,135,106,79,
71,0.364967,130,106,78,
72,0.370212,127,105,77,
73,0.375457,127,106,77,
74,0.380662,125,105,76,
75,0.385878,125,105,77,
76,0.391143,128,105,78,
77,0.39648,132,106,78,
78,0.401786,131,105,78,
79,0.407092,131,106,78,
80,0.412392,130,106,78,
81,0.417681,129,105,78,
82,0.42307,136,105,79,
83,0.428422,133,105,79,
84,0.433706,129,105,78,
85,0.438989,129,105,78,
86,0.444264,129,105,77,
87,0.449545,129,105,77,
88,0.454833,129,105,77,
89,0.460134,130,105,78,
90,0.465435,130,105,78,
91,0.470723,129,105,78,
92,0.476012,129,102,77,
93,0.481292,129,102,77,
94,0.486544,127,102,77,
95,0.491794,127,102,77,
96,0.497054,128,104,77,
97,0.502316,128,104,77,
98,0.507579,128,105,77,
99,0.51281,126,106,77,
100,0.518005,124,106,76,
101,0.523211,125,106,76,
102,0.528516,131,106,78,
103,0.533797,129,106,78,
104,0.539002,125,106,77,
105,0.544208,125,106,76,
106,0.549393,123,106,76,
107,0.554608,125,105,76,
108,0.559839,126,105,77,
109,0.565085,127,106,77,
110,0.570301,125,106,77,
111,0.575517,125,106,76,
112,0.580722,125,107,76,
113,0.585952,126,107,77,
114,0.59122,128,107,77,
115,0.596464,127,107,77,
116,0.60168,125,107,77,
117,0.606896,125,106,77,
118,0.612136,127,106,77,
119,0.617382,127,106,77,
120,0.622603,125,106,77,
121,0.627843,127,106,77,
122,0.633074,126,106,77,
123,0.638331,128,106,77,
124,0.643588,128,106,77,
125,0.648833,127,106,77,
126,0.654059,126,106,77,
127,0.659299,127,105,77,
128,0.664567,128,105,77,
129,0.669803,126,105,77,
130,0.675039,126,105,76,
131,0.68024,124,103,76,
132,0.68542,123,102,76,
133,0.690585,122,102,76,
134,0.695755,122,102,76,
135,0.700945,124,103,76,
136,0.706155,125,104,76,
137,0.711366,125,105,76,
138,0.716556,124,106,76,
139,0.721751,124,106,76,
140,0.726906,122,106,76,
141,0.732076,122,106,76,
142,0.737261,123,106,76,
143,0.742446,123,107,76,
144,0.747657,125,106,76,
145,0.752873,125,106,77,
146,0.758133,128,107,77,
147,0.763364,126,107,77,
148,0.768523,122,108,76,
149,0.773658,120,109,75,
150,0.778793,120,109,76,
151,0.783978,123,109,77,
152,0.789194,125,109,77,
153,0.794454,128,109,77,
154,0.799713,128,108,77,
155,0.804904,124,107,76,
156,0.810094,124,107,76,
157,0.815319,126,107,76,
158,0.820586,128,106,77,
159,0.825826,127,106,77,
160,0.831042,125,106,76,
161,0.836263,125,105,76,
162,0.841483,125,105,76,
163,0.846769,129,104,77,
164,0.852059,130,104,78,
165,0.857306,127,104,77,
166,0.862517,125,103,77,
167,0.867748,126,104,77,
168,0.872969,125,104,77,
169,0.87819,125,103,76,
170,0.883379,124,103,77,
171,0.8886,125,104,77,
172,0.893858,128,102,77,
173,0.899067,125,100,76,
174,0.904268,124,100,76,
175,0.909468,124,99,76,
176,0.914679,125,100,76,
177,0.919933,127,100,77,
178,0.925191,128,101,77,
179,0.930476,129,101,77,
180,0.935761,129,102,78,
181,0.941039,129,103,78,
182,0.946318,129,103,78,
183,0.951603,129,103,78,
184,0.95685,127,100,77,
185,0.962045,124,100,76,
186,0.96726,125,101,76,
187,0.972486,126,101,76,
188,0.977712,126,102,77,
189,0.982922,125,102,76,
190,0.988102,123,102,76,
191,0.993342,127,102,77,
192,0.998589,127,103,77,
193,1.00381,125,103,77,
194,1.00903,125,103,76,
195,1.01424,125,103,76,
196,1.01946,125,104,76,
197,1.02468,125,104,77,
198,1.02992,127,104,77,
199,1.03517,127,104,77,
200,1.04037,124,105,77,
201,1.04557,124,105,76,
202,1.05078,125,103,76,
203,1.056,125,103,77,
204,1.06125,127,104,77,
205,1.06652,129,104,77,
206,1.07173,125,105,76,
207,1.07694,125,106,76,
208,1.08215,125,106,76,
209,1.08732,123,106,76,
210,1.09255,126,106,77,
211,1.0978,127,106,77,
212,1.10305,127,106,77,
213,1.10829,127,107,77,
214,1.11353,127,106,77,
215,1.11874,125,106,76,
216,1.12403,130,104,77,
217,1.12931,129,101,78,
218,1.13455,126,101,77,
219,1.13976,125,102,77,
220,1.14497,125,102,77,
221,1.15016,124,103,76,
222,1.15535,124,105,76,
223,1.16052,122,106,76,
224,1.16574,125,106,77,
225,1.171,128,107,77,
226,1.17626,128,108,77,
227,1.1815,127,108,77,
228,1.18675,127,109,77,
229,1.192,127,109,77,
230,1.19721,125,109,76,
231,1.20245,127,109,77,
232,1.20771,128,109,77,
233,1.21297,128,109,77,
234,1.21817,124,109,77,
235,1.22335,123,109,76,
236,1.22851,122,109,76,
237,1.2337,124,109,75,
238,1.23889,124,109,76,
239,1.24408,124,109,76,
240,1.24929,125,108,76,
241,1.25449,124,109,76,
242,1.25969,124,108,76,
243,1.26484,121,108,76,
244,1.26994,119,108,75,
245,1.27513,124,108,76,
246,1.28032,124,107,77,
247,1.28558,128,107,77,
248,1.29084,128,107,78,
249,1.29614,130,106,77,
250,1.30137,126,106,77,
251,1.30659,125,106,77,
252,1.31181,125,106,77,
253,1.31706,127,106,77,
254,1.32231,127,106,77,
255,1.32756,127,106,77,
256,1.33282,127,106,77,
257,1.33813,131,106,77,
258,1.34344,131,106,77,
259,1.34873,130,107,78,
260,1.35399,128,108,77,
261,1.35926,128,108,77,
262,1.36451,127,109,77,
263,1.36979,129,108,77,
264,1.37507,129,109,78,
265,1.38036,129,109,78,
266,1.38559,126,108,76,
267,1.3908,125,108,77,
268,1.39606,128,108,77,
269,1.40135,129,108,77,
270,1.40659,126,108,77,
271,1.41182,126,106,76,
272,1.417,123,105,77,
273,1.42225,127,105,77,
274,1.4275,127,104,77,
275,1.43274,126,105,77,
276,1.43801,129,105,77,
277,1.44331,130,105,77,
278,1.4486,130,106,77,
279,1.45387,128,107,77,
280,1.45915,129,107,77,
281,1.4644,127,107,77,
282,1.46968,129,107,77,
283,1.47495,129,106,78,
284,1.48023,129,106,77,
285,1.48551,129,103,77,
286,1.49074,126,102,78,
287,1.49605,131,102,78,
288,1.5013,127,103,77,
289,1.50658,129,104,77,
290,1.51187,130,105,77,
291,1.51716,130,106,78,
292,1.52249,131,107,78,
293,1.5278,131,107,78,
294,1.53311,131,107,78,
295,1.53844,132,107,78,
296,1.54375,131,107,78,
297,1.54905,131,108,78,
298,1.55437,131,107,78,
299,1.55963,128,108,77,
300,1.56492,130,108,78,
301,1.57026,132,108,78,
302,1.57561,133,109,78,
303,1.58096,133,109,78,
