secs,km,power,hr,cad,alt
0,0,113,0,,
1,0,113,0,,
2,0.0051029,123,81,,
3,0.010087,100,82,,
4,0.0148286,97,83,,
5,0.0195702,97,84,,
6,0.0243118,97,85,,
7,0.0286476,84,87,,
8,0.0335666,119,87,,
9,0.0388114,130,89,,
10,0.0442312,139,90,,
11,0.0496511,136,90,,
12,0.0551397,140,91,,
13,0.060607,143,92,,
14,0.0660073,134,92,,
15,0.0714429,139,93,,
16,0.0769262,139,93,,
17,0.0824095,139,94,,
18,0.0878927,147,94,,
19,0.0934195,141,94,,
20,0.0989405,145,94,,
21,0.104456,140,95,,
22,0.10995,143,96,,
23,0.115444,143,96,,
24,0.120906,137,97,,
25,0.126336,134,98,,
26,0.131694,135,99,,
27,0.137031,130,99,,
28,0.142456,143,100,,
29,0.147924,139,100,,
30,0.153391,139,101,,
31,0.158873,141,101,,
32,0.164378,146,102,,
33,0.169862,144,102,,
34,0.175305,136,102,,
35,0.180762,143,102,,
36,0.186218,143,103,,
37,0.191707,139,103,,
38,0.197196,141,103,,
39,0.202684,145,104,,
40,0.208173,138,104,,
41,0.213667,144,104,,
42,0.219172,147,105,,
43,0.224676,143,105,,
44,0.230225,145,106,,
45,0.235789,153,106,,
46,0.241299,147,106,,
47,0.246771,137,106,,
48,0.252182,137,107,,
49,0.257594,137,107,,
50,0.262993,135,107,,
51,0.26842,139,107,,
52,0.273892,145,107,,
53,0.279413,140,107,,
54,0.28494,140,107,,
55,0.290467,140,107,,
56,0.295977,145,107,,
57,0.301434,137,107,,
58,0.306906,141,107,,
59,0.312389,144,106,,
60,0.317867,137,106,,
61,0.323394,152,106,,
62,0.32892,152,106,,
63,0.334436,145,106,,
64,0.33993,141,106,,
65,0.345435,148,106,,
66,0.350983,145,106,,
67,0.356509,141,107,,
68,0.362035,141,108,,
69,0.367546,146,109,,
70,0.373023,137,109,,
71,0.378507,139,110,,
72,0.38399,148,110,,
73,0.389516,146,111,,
74,0.395032,144,111,,
75,0.400548,144,111,,
76,0.40601,141,112,,
77,0.411475,138,111,,
78,0.416986,150,111,,
79,0.42248,144,111,,
80,0.427974,141,111,,
81,0.433468,141,111,,
82,0.439,150,112,,
83,0.444499,149,111,,
84,0.450036,143,112,,
85,0.455574,146,112,,
86,0.461074,147,112,,
87,0.466574,147,112,,
88,0.472056,139,113,,
89,0.477523,145,112,,
90,0.482959,135,112,,
91,0.488379,140,112,,
92,0.493873,148,111,,
93,0.499338,137,111,,
94,0.504803,137,110,,
95,0.510292,144,110,,
96,0.515764,145,109,,
97,0.521169,133,109,,
98,0.526564,140,109,,
99,0.531959,135,109,,
100,0.537354,135,108,,
101,0.542774,140,108,,
102,0.548217,140,109,,
103,0.553621,133,108,,
104,0.559011,136,107,,
105,0.564364,136,107,,
106,0.569769,139,107,,
107,0.575175,139,107,,
108,0.580576,138,107,,
109,0.585975,134,106,,
110,0.59141,143,107,,
111,0.596811,133,106,,
112,0.602194,138,107,,
113,0.607577,138,107,,
114,0.612967,132,107,,
115,0.618357,137,107,,
116,0.623756,136,107,,
117,0.629088,128,107,,
118,0.634361,127,107,,
119,0.639651,129,107,,
120,0.644942,129,107,,
121,0.650263,135,107,,
122,0.655584,127,107,,
123,0.660937,137,107,,
124,0.666343,138,107,,
125,0.671815,140,107,,
126,0.677288,140,108,,
127,0.682729,143,108,,
128,0.688161,134,108,,
129,0.693592,136,108,,
130,0.699006,140,108,,
131,0.704423,140,108,,
132,0.709839,140,108,,
133,0.715256,136,108,,
134,0.720712,140,108,,
135,0.72619,141,107,,
136,0.731679,146,108,,
137,0.737125,140,108,,
138,0.742587,143,107,,
139,0.748049,143,107,,
140,0.753527,140,106,,
141,0.759021,140,106,,
142,0.764526,147,106,,
143,0.770014,143,106,,
144,0.775455,140,106,,
145,0.780896,140,107,,
146,0.786332,143,107,,
147,0.791799,139,107,,
148,0.797298,145,107,,
149,0.802771,143,107,,
150,0.808254,139,107,,
151,0.813737,139,108,,
152,0.819221,147,107,,
153,0.824709,139,108,,
154,0.830203,139,107,,
155,0.835692,144,108,,
156,0.841152,143,109,,
157,0.84663,140,109,,
158,0.852108,140,110,,
159,0.857629,153,110,,
160,0.863161,141,110,,
161,0.868714,149,110,,
162,0.874246,145,110,,
163,0.879713,137,111,,
164,0.885181,137,111,,
165,0.890707,149,111,,
166,0.896244,147,111,,
167,0.901733,141,111,,
168,0.90719,139,111,,
169,0.912662,138,110,,
170,0.918128,138,110,,
171,0.923593,138,110,,
172,0.929109,149,110,,
173,0.934668,153,109,,
174,0.940216,140,108,,
175,0.945738,143,108,,
176,0.951253,141,108,,
177,0.956769,141,108,,
178,0.96229,143,109,,
179,0.967833,146,109,,
180,0.973337,150,109,,
181,0.978875,139,110,,
182,0.984337,148,110,,
183,0.989868,148,110,,
184,0.9954,148,111,,
185,1.00091,139,111,,
186,1.00646,155,111,,
187,1.01203,151,111,,
188,1.01755,141,111,,
189,1.0231,154,112,,
190,1.02865,154,112,,
191,1.03423,145,112,,
192,1.03978,141,112,,
193,1.04528,143,110,,
194,1.05079,148,109,,
195,1.05629,139,109,,
196,1.0618,139,110,,
197,1.06725,143,110,,
198,1.07274,146,111,,
199,1.07827,143,112,,
200,1.08378,143,112,,
201,1.08929,141,113,,
202,1.09483,152,113,,
203,1.10038,152,113,,
204,1.10596,157,113,,
205,1.11155,155,114,,
206,1.11715,145,114,,
207,1.1227,152,114,,
208,1.12823,150,114,,
209,1.13376,150,114,,
210,1.13931,143,114,,
211,1.14488,152,114,,
212,1.15045,154,113,,
213,1.15599,144,113,,
214,1.16155,154,113,,
215,1.1671,145,113,,
216,1.17265,145,114,,
217,1.17818,143,113,,
218,1.18373,147,114,,
219,1.18934,160,114,,
220,1.19494,152,114,,
221,1.20057,152,114,,
222,1.2062,152,114,,
223,1.21182,162,114,,
224,1.21744,152,114,,
225,1.22307,158,114,,
226,1.22874,155,114,,
227,1.23438,161,114,,
228,1.24003,161,114,,
229,1.24568,161,114,,
230,1.25131,149,114,,
231,1.25692,155,115,,
232,1.26257,163,115,,
233,1.26822,154,115,,
234,1.27384,152,115,,
235,1.27947,152,114,,
236,1.28514,165,114,,
237,1.29082,163,114,,
238,1.29645,158,114,,
239,1.30209,159,114,,
240,1.30776,166,114,,
241,1.31344,166,114,,
242,1.31909,162,114,,
243,1.32472,154,114,,
244,1.33036,154,114,,
245,1.33602,163,115,,
246,1.34163,156,115,,
247,1.34726,149,114,,
248,1.35288,149,114,,
249,1.3585,161,114,,
250,1.36412,158,115,,
251,1.36974,158,114,,
252,1.37536,160,115,,
253,1.38101,157,115,,
254,1.38666,157,115,,
255,1.39225,156,115,,
256,1.39788,153,115,,
257,1.40353,157,115,,
258,1.40919,159,115,,
259,1.41489,159,116,,
260,1.42053,150,116,,
261,1.42617,150,114,,
262,1.43178,151,114,,
263,1.43747,169,113,,
264,1.44316,169,112,,
265,1.44885,156,112,,
266,1.4545,154,113,,
267,1.46015,154,113,,
268,1.46578,163,114,,
269,1.47146,162,114,,
270,1.47713,152,115,,
271,1.48282,160,116,,
272,1.48848,163,116,,
273,1.49414,163,116,,
274,1.49983,159,117,,
275,1.50551,159,117,,
276,1.51115,152,118,,
277,1.51678,163,118,,
278,1.52243,161,118,,
279,1.52805,147,118,,
280,1.53368,147,118,,
281,1.53932,162,118,,
282,1.54499,167,117,,
283,1.55063,160,117,,
284,1.55626,152,117,,
285,1.56184,154,117,,
286,1.56743,154,117,,
287,1.57297,153,117,,
288,1.57853,143,117,,
289,1.58409,148,117,,
290,1.58973,153,117,,
291,1.59536,154,117,,
292,1.60102,155,117,,
293,1.60668,155,117,,
294,1.61234,165,117,,
295,1.61801,159,117,,
296,1.62364,152,117,,
297,1.62926,156,117,,
298,1.63486,154,117,,
299,1.64045,154,118,,
300,1.64605,158,117,,
301,1.65169,152,117,,
302,1.65738,163,118,,
303,1.66307,169,118,,
304,1.66875,160,119,,
305,1.67444,160,119,,
306,1.68011,157,119,,
307,1.68582,164,119,,
308,1.69151,168,120,,
309,1.69722,160,120,,
310,1.7029,154,119,,
311,1.70859,158,119,,
312,1.71429,158,119,,
313,1.72,168,119,,
314,1.7257,167,119,,
315,1.73143,165,119,,
316,1.73719,167,118,,
317,1.74297,172,118,,
318,1.74875,172,118,,
319,1.7545,174,118,,
320,1.76026,168,118,,
321,1.76598,166,117,,
322,1.7717,165,117,,
323,1.77744,174,118,,
324,1.78324,176,118,,
325,1.78904,176,118,,
326,1.79485,179,118,,
327,1.80066,173,119,,
328,1.80646,166,119,,
329,1.81225,168,118,,
330,1.81805,179,118,,
331,1.82384,179,116,,
332,1.82964,178,115,,
333,1.83539,171,115,,
334,1.84114,173,116,,
335,1.84692,169,117,,
336,1.8527,170,118,,
337,1.85848,170,118,,
338,1.86433,185,119,,
339,1.87017,180,120,,
340,1.87596,171,120,,
341,1.88174,167,121,,
342,1.88756,171,122,,
343,1.89341,178,122,,
344,1.89925,178,123,,
345,1.90509,179,122,,
346,1.91091,178,123,,
347,1.91667,171,123,,
348,1.92251,172,122,,
349,1.92834,170,122,,
350,1.93417,170,122,,
351,1.94002,172,122,,
352,1.94586,184,122,,
353,1.95178,192,122,,
354,1.95761,185,123,,
355,1.96347,177,123,,
356,1.96936,177,123,,
357,1.97525,177,123,,
358,1.98116,178,123,,
359,1.98704,171,123,,
360,1.99291,186,123,,
361,1.99876,177,123,,
362,2.00462,185,123,,
363,2.01047,185,123,,
364,2.01635,185,122,,
365,2.02222,176,122,,
366,2.0281,174,121,,
367,2.03395,175,121,,
368,2.03984,182,121,,
369,2.04572,182,121,,
370,2.05164,189,121,,
371,2.05756,186,121,,
372,2.06348,192,121,,
373,2.06942,187,121,,
