secs,km,power,hr,cad,alt
0,0,0,0,,
1,0,0,0,,
2,0.00551557,150,88,,
3,0.0110858,145,87,,
4,0.0167498,164,87,,
5,0.0224138,164,88,,
6,0.0280592,164,89,,
7,0.0336628,154,90,,
8,0.0392482,152,92,,
9,0.0448827,155,92,,
10,0.0505558,157,94,,
11,0.0562346,160,95,,
12,0.0619133,160,96,,
13,0.0675935,156,97,,
14,0.0732667,152,98,,
15,0.078951,163,98,,
16,0.0846861,173,99,,
17,0.090376,167,101,,
18,0.0960659,167,101,,
19,0.101768,154,103,,
20,0.107441,166,103,,
21,0.113165,172,105,,
22,0.118922,178,106,,
23,0.124719,174,106,,
24,0.130515,174,107,,
25,0.136312,171,108,,
26,0.14208,171,109,,
27,0.147838,173,110,,
28,0.153607,171,111,,
29,0.159353,168,111,,
30,0.165128,165,112,,
31,0.170903,165,113,,
32,0.176677,170,114,,
33,0.182474,175,114,,
34,0.188248,170,115,,
35,0.194,176,115,,
36,0.199813,166,115,,
37,0.205627,166,116,,
38,0.211458,178,116,,
39,0.217294,172,117,,
40,0.223068,171,117,,
41,0.228803,168,117,,
42,0.234561,168,116,,
43,0.240329,164,116,,
44,0.246098,168,116,,
45,0.251906,173,116,,
46,0.257704,176,117,,
47,0.263478,176,117,,
48,0.269224,171,117,,
49,0.274925,156,118,,
50,0.280626,156,118,,
51,0.286361,156,118,,
52,0.292186,178,118,,
53,0.298006,178,118,,
54,0.303797,170,118,,
55,0.309521,161,119,,
56,0.315245,161,117,,
57,0.320974,165,116,,
58,0.326709,171,116,,
59,0.33241,165,116,,
60,0.338145,173,116,,
61,0.343931,169,117,,
62,0.349672,170,117,,
63,0.355412,170,118,,
64,0.361181,174,118,,
65,0.366972,177,119,,
66,0.372751,174,119,,
67,0.378531,163,120,,
68,0.384295,161,121,,
69,0.390058,161,121,,
70,0.395782,171,122,,
71,0.401518,168,122,,
72,0.407269,176,122,,
73,0.41306,171,122,,
74,0.418874,178,122,,
75,0.424687,178,123,,
76,0.430467,178,123,,
77,0.436236,177,123,,
78,0.442032,175,123,,
79,0.447796,161,123,,
80,0.453542,166,123,,
81,0.459306,171,123,,
82,0.465069,171,123,,
83,0.470804,170,123,,
84,0.476494,160,123,,
85,0.482213,167,122,,
86,0.487942,161,122,,
87,0.493705,176,122,,
88,0.499468,176,122,,
89,0.50518,167,122,,
90,0.510888,168,122,,
91,0.516583,155,122,,
92,0.522285,165,122,,
93,0.527997,167,122,,
94,0.533676,164,122,,
95,0.539354,164,122,,
96,0.545045,154,122,,
97,0.550747,158,122,,
98,0.556549,173,122,,
99,0.562351,177,122,,
100,0.568131,177,122,,
101,0.573911,177,122,,
102,0.579646,162,121,,
103,0.585397,167,121,,
104,0.591132,170,121,,
105,0.596862,171,122,,
106,0.602619,168,122,,
107,0.608376,168,122,,
108,0.614163,166,122,,
109,0.619977,169,122,,
110,0.625762,166,122,,
111,0.631519,173,122,,
112,0.637226,163,123,,
113,0.642972,171,122,,
114,0.648718,171,123,,
115,0.654504,163,123,,
116,0.660233,166,123,,
117,0.665979,174,123,,
118,0.671753,179,123,,
119,0.677517,167,122,,
120,0.683281,167,122,,
121,0.689077,167,122,,
122,0.69484,162,122,,
123,0.70062,175,123,,
124,0.706366,173,122,,
125,0.71209,173,120,,
126,0.717813,163,120,,
127,0.723566,162,120,,
128,0.72934,171,120,,
129,0.735114,172,121,,
130,0.740882,175,121,,
131,0.746668,168,122,,
132,0.752443,168,122,,
133,0.758218,168,123,,
134,0.764009,170,123,,
135,0.769777,171,124,,
136,0.775568,179,125,,
137,0.781359,173,125,,
138,0.787156,169,125,,
139,0.792953,169,125,,
140,0.79876,167,125,,
141,0.804557,170,125,,
142,0.810365,180,125,,
