secs,km,power,hr,cad,alt
0,0,,108,,221.44
1,0,,108,,221.44
2,0.0048,,108,,221.44
3,0.0101,,108,,221.44
4,0.0218,,108,,221.44
5,0.0325,,108,,221.44
6,0.041,,108,,221.44
7,0.0493,,108,,221.44
8,0.0629111,,109,,221.44
9,0.0765222,,109,,221.44
10,0.0901333,,109,,221.44
11,0.103744,,110,,221.44
12,0.117356,,110,,221.44
13,0.130967,,111,,221.44
14,0.1365,,111,,221.44
15,0.1405,,112,,221.44
16,0.1453,,112,,221.44
17,0.1501,,113,,221.44
18,0.155,,112,,221.44
19,0.1603,,111,,221.44
20,0.1658,,109,,221.44
21,0.1715,,109,,221.44
22,0.1774,,108,,221.44
23,0.1834,,108,,221.44
24,0.1894,,108,,221.44
25,0.1954,,109,,221.44
26,0.2014,,109,,221.44
27,0.2074,,109,,221.44
28,0.2132,,108,,221.44
29,0.218,,107,,221.44
30,0.2216,,106,,221.44
31,0.2243,,106,,221.44
32,0.2275,,106,,221.44
33,0.2308,,107,,221.44
34,0.2338,,108,,221.44
35,0.2362,,109,,221.44
36,0.2393,,110,,221.44
37,0.2443,,112,,221.44
38,0.2508,,113,,221.44
39,0.2578,,115,,221.44
40,0.2644,,116,,221.44
41,0.2705,,117,,221.44
42,0.2767,,118,,221.44
43,0.2826,,119,,221.44
44,0.2885,,120,,221.44
45,0.2942,,121,,221.44
46,0.3,,121,,221.44
47,0.3059,,121,,221.44
48,0.3117,,121,,221.44
49,0.3175,,121,,221.44
50,0.3234,,119,,221.44
51,0.3295,,118,,221.44
52,0.3356,,117,,221.44
53,0.3416,,116,,221.44
54,0.3477,,116,,221.44
55,0.3537,,116,,221.44
56,0.3597,,117,,221.44
57,0.3658,,117,,221.44
58,0.3721,,118,,221.44
59,0.3782,,119,,221.44
60,0.3843,,119,,221.44
61,0.3907,,119,,221.44
62,0.3971,,119,,221.44
63,0.4034,,120,,221.44
64,0.4096,,119,,222.507
65,0.416,,120,,222.507
66,0.4224,,120,,222.507
67,0.4287,,120,,222.507
