secs,km,power,hr,cad,alt
0,0,0,0,0,
1,0.0037563,59,0,82,
2,0.00763509,61,83,86,
3,0.011606,62,84,88,
4,0.0156051,63,85,89,
5,0.0196043,63,85,89,
6,0.0236512,67,86,88,
7,0.0276969,59,87,92,
8,0.0317425,59,88,92,
9,0.0362524,91,88,50,
10,0.0409664,98,89,81,
11,0.0457694,103,89,83,
12,0.0505978,97,89,81,
13,0.0554544,101,89,84,
14,0.0603541,112,90,81,
15,0.0652537,112,90,81,
16,0.0702475,110,91,82,
17,0.0752028,106,90,86,
18,0.0802259,112,90,86,
19,0.0852935,113,91,85,
20,0.0902728,109,92,86,
21,0.0952521,109,93,86,
22,0.100196,109,94,82,
23,0.105127,107,95,85,
24,0.110041,103,96,85,
25,0.114977,108,96,81,
26,0.11995,114,97,84,
27,0.124924,114,98,84,
28,0.130006,117,98,88,
29,0.13501,111,99,87,
30,0.139984,109,100,82,
31,0.144983,111,100,84,
32,0.149961,107,102,86,
33,0.154899,111,102,85,
34,0.159838,111,102,85,
35,0.164808,112,102,86,
36,0.169763,106,102,84,
37,0.174429,82,102,88,
38,0.178697,69,102,88,
39,0.182639,64,102,37,
40,0.186582,64,102,37,
41,0.191103,94,103,79,
42,0.195903,100,103,86,
43,0.200859,110,104,83,
44,0.205887,112,104,83,
45,0.210949,120,104,87,
46,0.215958,110,105,83,
47,0.220966,110,105,83,
48,0.22594,107,105,86,
49,0.230879,106,105,82,
50,0.235887,111,106,86,
51,0.240906,115,107,87,
52,0.245904,115,107,83,
53,0.250903,115,108,83,
54,0.255941,114,108,87,
55,0.260944,110,109,87,
56,0.265962,113,109,87,
57,0.271,111,109,85,
58,0.276013,110,109,87,
59,0.281026,110,110,87,
60,0.286039,110,110,87,
61,0.291072,112,110,87,
62,0.296051,109,111,86,
63,0.301016,108,111,86,
64,0.305969,109,112,84,
65,0.311006,113,112,87,
66,0.316043,113,112,87,
67,0.321047,112,112,87,
68,0.326031,113,112,86,
69,0.331044,115,112,84,
70,0.336067,112,112,83,
71,0.341061,109,112,86,
72,0.346055,109,112,86,
73,0.351058,112,112,84,
74,0.356096,115,110,87,
75,0.361139,115,108,87,
76,0.366167,115,107,83,
77,0.371214,116,107,87,
78,0.376281,115,108,87,
79,0.381349,115,107,87,
80,0.386427,113,108,88,
81,0.391488,111,108,84,
82,0.396546,113,108,85,
83,0.401618,117,108,92,
84,0.406689,116,107,84,
85,0.41176,116,107,84,
86,0.416818,118,107,88,
87,0.421856,113,107,85,
88,0.426932,114,107,88,
89,0.43203,120,108,86,
90,0.437117,115,109,88,
91,0.442223,117,109,88,
92,0.447328,117,110,88,
93,0.452456,116,110,87,
94,0.457566,116,111,89,
95,0.462659,118,111,86,
96,0.46773,117,111,88,
97,0.472758,112,112,87,
98,0.477786,112,111,87,
99,0.482824,113,111,83,
100,0.487882,114,111,87,
101,0.492957,114,111,88,
102,0.498035,113,111,86,
103,0.503133,118,111,86,
104,0.508231,118,111,86,
105,0.513336,121,112,88,
106,0.518399,117,112,88,
107,0.523446,118,112,83,
108,0.528529,119,113,88,
109,0.533634,117,113,86,
110,0.538794,120,113,87,
111,0.543953,120,113,87,
112,0.549063,115,113,89,
113,0.554158,113,113,88,
114,0.559231,113,113,88,
115,0.564324,116,113,86,
116,0.569437,121,113,88,
117,0.57455,121,113,88,
118,0.579621,115,113,88,
119,0.584704,120,113,84,
120,0.589804,118,113,86,
121,0.594902,118,109,88,
122,0.600025,121,108,88,
123,0.605165,117,107,87,
124,0.610305,117,108,87,
125,0.61541,116,108,85,
126,0.620508,118,109,88,
127,0.625623,116,109,89,
128,0.630768,120,110,87,
129,0.635938,124,111,89,
130,0.641108,124,112,89,
131,0.646273,123,112,85,
132,0.651463,124,112,90,
133,0.656603,122,112,85,
134,0.661728,121,112,89,
135,0.666882,122,112,89,
136,0.672037,122,113,89,
137,0.677155,119,113,87,
138,0.682275,119,113,88,
139,0.68742,120,113,89,
140,0.692554,120,113,85,
141,0.697664,116,113,84,
142,0.702819,120,113,89,
143,0.707974,120,114,89,
144,0.713129,118,114,89,
145,0.718277,117,114,87,
146,0.723407,119,114,89,
147,0.728498,120,115,86,
148,0.733668,123,115,89,
149,0.738838,123,115,89,
150,0.743933,118,115,84,
151,0.749036,119,115,88,
152,0.754141,120,115,88,
153,0.759219,116,116,88,
154,0.764332,116,115,84,
155,0.769422,114,115,88,
156,0.774513,114,114,88,
157,0.779591,113,113,88,
158,0.784653,115,113,86,
159,0.7897,117,112,83,
160,0.794743,116,113,87,
161,0.799806,116,113,84,
162,0.804868,116,112,84,
163,0.809944,115,112,88,
164,0.814997,114,113,88,
165,0.82003,114,112,85,
166,0.825148,116,112,88,
167,0.830313,119,112,85,
168,0.835478,119,111,85,
169,0.840638,119,111,89,
170,0.845788,122,112,85,
171,0.850932,122,112,87,
172,0.856077,123,112,93,
173,0.861232,124,112,89,
174,0.866417,125,112,85,
175,0.871602,125,112,85,
176,0.876762,122,111,90,
177,0.881922,125,112,85,
178,0.887077,122,112,89,
179,0.892207,119,110,85,
180,0.897382,125,108,85,
181,0.902557,125,108,85,
182,0.907722,120,108,90,
183,0.912897,120,109,89,
184,0.918077,120,109,87,
185,0.923277,122,109,90,
186,0.928467,120,110,86,
187,0.933653,121,111,90,
188,0.938838,121,112,90,
189,0.944018,121,112,86,
190,0.949173,118,113,89,
191,0.954343,121,112,85,
192,0.959502,119,113,85,
193,0.964657,122,113,89,
194,0.969812,122,113,89,
195,0.974956,120,114,89,
196,0.980091,122,113,87,
197,0.985209,118,113,89,
198,0.990315,121,113,84,
199,0.995438,120,109,88,
200,1.00056,120,107,88,
201,1.00571,117,107,87,
202,1.01087,122,108,89,
203,1.01601,116,109,89,
204,1.0211,116,110,81,
205,1.02626,118,110,94,
206,1.03141,120,111,85,
207,1.03656,120,111,85,
208,1.04175,122,111,90,
209,1.04691,123,112,89,
210,1.05209,121,113,86,
211,1.05726,126,113,85,
212,1.06248,128,114,90,
213,1.06769,128,114,90,
214,1.0729,123,114,90,
215,1.07809,125,115,88,
216,1.0833,127,115,90,
217,1.0885,125,115,88,
218,1.09371,126,115,90,
219,1.09887,122,115,86,
220,1.10404,122,115,86,
221,1.10917,123,114,89,
222,1.11438,124,114,88,
223,1.11956,125,114,90,
224,1.12479,125,114,90,
225,1.12997,121,114,88,
226,1.13516,121,114,88,
227,1.14038,129,115,90,
228,1.14558,123,115,90,
229,1.15077,123,116,90,
230,1.15599,121,116,88,
231,1.16121,124,116,90,
232,1.16641,124,116,90,
233,1.17162,124,117,90,
234,1.17687,123,117,89,
235,1.18209,125,117,91,
236,1.1873,123,117,88,
237,1.19252,121,118,88,
238,1.19773,123,118,90,
239,1.20293,123,117,90,
240,1.20814,123,117,90,
241,1.21334,122,117,86,
242,1.21855,121,117,90,
243,1.22373,120,116,88,
244,1.22889,121,116,89,
245,1.23405,121,116,89,
246,1.23919,117,116,87,
247,1.24434,121,116,89,
248,1.24949,117,115,89,
249,1.25462,121,115,85,
250,1.2598,127,115,86,
251,1.26498,122,114,90,
252,1.27016,122,114,90,
253,1.27532,124,114,85,
254,1.28049,124,114,89,
255,1.28566,124,114,87,
256,1.29088,129,114,90,
257,1.2961,123,115,91,
258,1.30132,123,114,91,
259,1.30646,118,113,87,
260,1.31158,122,112,85,
261,1.31672,123,112,89,
262,1.32192,122,111,90,
263,1.32715,127,111,90,
264,1.33235,122,112,88,
265,1.33756,122,112,88,
266,1.34274,120,113,90,
267,1.34791,119,113,88,
268,1.3531,122,114,90,
269,1.35828,120,115,90,
270,1.36348,121,116,90,
271,1.36869,121,116,90,
272,1.37387,123,114,86,
273,1.37905,120,114,90,
274,1.38424,122,114,90,
275,1.38942,127,115,89,
276,1.3946,121,115,88,
277,1.39979,121,115,88,
278,1.40499,125,115,90,
279,1.41014,124,115,87,
280,1.41534,129,115,90,
281,1.42058,124,115,88,
282,1.42575,123,115,90,
283,1.43095,126,115,88,
284,1.43614,126,114,88,
285,1.44134,126,114,86,
286,1.44655,130,114,90,
287,1.45179,128,114,91,
288,1.45702,127,114,90,
289,1.46224,127,114,86,
290,1.46745,127,112,86,
291,1.47266,127,110,86,
292,1.47788,127,109,90,
293,1.4831,128,109,90,
294,1.48832,128,110,90,
295,1.49358,128,110,89,
296,1.49878,123,111,95,
297,1.50398,123,111,95,
298,1.50916,125,112,88,
299,1.51436,126,112,90,
300,1.51954,121,112,88,
301,1.52471,127,113,87,
302,1.52991,122,113,90,
303,1.5351,122,113,90,
304,1.54025,118,113,87,
305,1.54538,117,114,89,
306,1.55046,112,113,86,
307,1.55562,117,114,89,
308,1.56076,120,114,85,
309,1.5659,120,114,85,
310,1.57097,113,114,88,
311,1.57609,125,114,84,
312,1.58128,125,114,90,
313,1.58648,125,114,90,
314,1.59163,123,114,89,
315,1.59676,121,115,85,
316,1.60189,121,115,85,
317,1.60704,120,115,89,
318,1.61223,128,115,85,
319,1.61745,128,115,90,
320,1.62265,122,115,88,
321,1.62784,122,116,86,
322,1.63302,122,115,86,
323,1.63827,127,116,93,
324,1.64344,121,115,86,
325,1.6486,120,115,89,
326,1.65374,119,115,87,
327,1.65891,121,115,89,
328,1.66412,122,115,90,
329,1.66933,122,114,90,
330,1.67455,124,114,90,
331,1.67975,120,114,88,
332,1.68493,120,114,88,
333,1.69013,126,114,90,
334,1.69538,123,114,88,
335,1.70063,123,114,88,
336,1.70586,123,114,91,
337,1.71105,120,114,90,
338,1.71623,123,114,86,
339,1.72146,127,115,90,
340,1.72673,128,115,91,
341,1.732,128,115,87,
342,1.73726,128,114,87,
343,1.74251,122,114,91,
344,1.74775,126,114,91,
345,1.75301,128,114,87,
346,1.75822,125,115,90,
347,1.76345,125,114,90,
348,1.76868,125,114,90,
349,1.77393,127,115,89,
350,1.77916,126,114,91,
351,1.78439,127,115,90,
352,1.78963,126,114,89,
353,1.79489,129,114,91,
354,1.80015,129,115,91,
355,1.80539,126,114,91,
356,1.81063,127,115,91,
357,1.81588,124,115,89,
358,1.82114,127,115,89,
359,1.82638,124,115,91,
360,1.83163,124,115,89,
361,1.83687,124,116,89,
362,1.84214,129,116,91,
363,1.84743,127,116,91,
364,1.8527,124,116,91,
365,1.85796,126,117,87,
366,1.86324,125,117,91,
367,1.86851,125,117,91,
368,1.87376,125,117,87,
369,1.87902,124,114,91,
370,1.88428,125,113,91,
371,1.8895,124,113,90,
372,1.89469,120,113,88,
373,1.89992,125,114,90,
374,1.90515,125,115,90,
375,1.91037,123,115,88,
376,1.91558,125,116,90,
377,1.92075,123,116,85,
378,1.92594,122,116,88,
379,1.93111,125,116,85,
380,1.93628,125,116,85,
381,1.94148,121,116,90,
382,1.9467,127,117,86,
383,1.95189,126,117,90,
384,1.9571,124,117,90,
385,1.96231,128,118,86,
386,1.96753,128,118,86,
387,1.97276,129,118,88,
388,1.97804,133,119,96,
389,1.98328,124,119,89,
390,1.98848,123,119,90,
391,1.99366,127,118,86,
392,1.99887,126,118,90,
393,2.00409,126,118,90,
394,2.00934,128,118,91,
395,2.01456,129,118,88,
396,2.01976,128,118,89,
397,2.02502,130,117,89,
