secs,km,power,hr,cad,alt
0,0,,98,,11.8
5,0.02874,,99,,12
13,0.07374,,97,,12
18,0.10635,,96,,11.8
22,0.13354,,99,,12
31,0.19684,,97,,11.8
34,0.21907,,100,,11.8
36,0.23422,,103,,11.8
38,0.24955,,106,,11.8
43,0.28748,,103,,11.6
45,0.30293,,100,,11.6
48,0.32616,,97,,11.6
56,0.38981,,98,,11.8
58,0.40635,,95,,11.8
62,0.43949,,92,,11.8
67,0.48124,,95,,11.6
72,0.52305,,98,,11.6
80,0.58946,,101,,11.4
83,0.61357,,104,,11.4
87,0.64547,,103,,11
90,0.66852,,103,,11
93,0.691,,106,,10.8
94,0.69844,,108,,10.8
101,0.75139,,105,,11.4
104,0.77534,,104,,11.4
107,0.79893,,107,,11.6
115,0.86185,,107,,11.8
123,0.92527,,106,,11.8
131,0.99055,,105,,12
136,1.03178,,102,,11.8
144,1.09732,,102,,11.8
152,1.1629,,102,,11.8
160,1.22663,,104,,12.2
163,1.25057,,107,,12.2
166,1.27443,,111,,12.2
172,1.32275,,108,,12.4
173,1.33082,,107,,12.6
181,1.39346,,109,,12.8
192,1.43214,,111,,13.6
194,1.43642,,108,,13.8
196,1.4431,,106,,14
197,1.44743,,106,,14
201,1.46833,,110,,14.2
205,1.4933,,113,,14.2
208,1.51296,,114,,14.2
214,1.55467,,110,,14.2
221,1.60775,,109,,14.2
225,1.63847,,110,,14
229,1.66909,,109,,13.8
232,1.69311,,106,,13.8
240,1.75819,,106,,14
248,1.82353,,103,,14
255,1.8821,,100,,13.8
263,1.94702,,103,,14
270,2.00441,,106,,14
275,2.04605,,101,,14.4
282,2.1039,,104,,14.4
290,2.16941,,107,,14.2
292,2.18583,,110,,14.2
300,2.25291,,112,,14.4
304,2.28723,,109,,14.6
311,2.34765,,112,,14.8
315,2.38177,,115,,14.8
319,2.41573,,118,,14.8
323,2.44959,,113,,14.8
325,2.46639,,109,,14.8
333,2.53452,,111,,15
335,2.55192,,108,,15
338,2.57793,,105,,15.2
346,2.64646,,103,,15
353,2.70636,,106,,15
363,2.7469,,104,,15.4
386,2.7469,,96,,16.4
395,2.78684,,99,,16.2
397,2.79959,,99,,16.2
399,2.81324,,99,,16.2
406,2.86481,,102,,16
408,2.87973,,105,,16
410,2.89502,,108,,16
412,2.91051,,112,,16
414,2.92606,,115,,16
416,2.94181,,118,,16
