secs,km,power,hr,cad,alt
0,0,,117,,10.2
2,0.01429,,121,,10.2
4,0.02867,,126,,10.2
7,0.05089,,130,,9.6
9,0.06583,,133,,9.6
13,0.09654,,136,,9.6
18,0.1361,,139,,9.6
24,0.18367,,136,,9.6
32,0.24564,,134,,9.4
36,0.27747,,131,,9.4
41,0.31652,,127,,9.4
43,0.33242,,124,,9.4
51,0.39524,,125,,9.4
59,0.45792,,125,,9.6
62,0.48151,,128,,9.8
70,0.54422,,126,,9.6
73,0.56679,,123,,9.6
76,0.58317,,120,,9.6
77,0.58515,,117,,9.6
79,0.58555,,114,,9.6
112,0.58555,,91,,10.8
113,0.58809,,93,,10.8
115,0.59571,,97,,10.8
116,0.60043,,100,,10.8
117,0.60547,,103,,10.8
118,0.61116,,107,,10.6
119,0.61704,,110,,10.6
120,0.62303,,114,,10.6
121,0.62926,,117,,10.6
123,0.6432,,123,,10.6
125,0.65814,,126,,10.6
128,0.68053,,129,,10.4
129,0.68828,,130,,10.4
131,0.70392,,129,,10.4
139,0.76776,,131,,10.2
142,0.79127,,134,,10.4
150,0.85428,,135,,10.2
158,0.91771,,133,,10.8
166,0.98164,,132,,10.8
170,1.01329,,129,,10.8
176,1.06027,,126,,10.8
184,1.12205,,125,,11
192,1.18339,,126,,11.2
196,1.21386,,129,,11.4
200,1.24443,,129,,11.4
208,1.30544,,129,,11.6
216,1.36744,,130,,12.2
218,1.38332,,130,,12.4
222,1.41521,,128,,12.8
226,1.44738,,128,,12.8
232,1.49593,,131,,13
238,1.54638,,128,,13.4
240,1.56255,,125,,13.4
242,1.57797,,121,,13.4
243,1.58548,,120,,13.4
251,1.65207,,121,,13.4
258,1.71277,,123,,13.4
266,1.78096,,123,,13
274,1.84898,,123,,13
282,1.91448,,123,,13
287,1.95547,,126,,13
291,1.98927,,129,,13
296,2.03133,,132,,13
303,2.09045,,135,,13.2
310,2.15051,,137,,13.2
318,2.21841,,138,,13.4
326,2.28545,,140,,13.6
334,2.35245,,139,,13.6
339,2.3949,,136,,14
343,2.42953,,133,,14.2
350,2.48777,,136,,14.4
358,2.55554,,136,,14.2
362,2.58923,,132,,14.4
