secs,km,power,hr,cad,alt
0,0,0,74,0,11.8
1,0,0,75,0,11.8
2,0,177,76,77,11.8
3,0,171,76,79,11.8
4,0,170,78,83,11.8
5,0,177,79,84,11.8
6,0,183,81,85,11.8
7,0,172,81,86,11.8
8,0,177,84,87,11.8
9,0,169,84,87,11.8
10,0,173,86,86,11.8
11,0,175,88,86,11.8
12,0,175,89,87,11.8
13,0,176,91,87,12
14,0,174,92,87,12
15,0,176,94,87,12
16,0,181,96,88,12
17,0,174,96,88,12
18,0,177,98,88,12
19,0,169,99,87,12
20,0,171,100,87,12
21,0,169,102,87,12
22,0,165,102,87,12
23,0,166,103,87,12
24,0,166,105,87,12
25,0,167,106,86,12
26,0,170,106,87,12
27,0,173,107,87,12
28,0,175,108,88,12
29,0,168,109,88,12
30,0,166,110,88,12
31,0,168,111,88,12
32,0,170,112,89,12
33,0,169,112,88,12
34,0,168,112,89,12
35,0,166,113,89,12
36,0,166,113,88,12
37,0,167,114,88,12
38,0,164,114,88,12
39,0,162,114,88,12
40,0,167,114,88,12.2
41,0,169,115,89,12.2
42,0,173,116,89,12.2
43,0,163,116,88,12.2
44,0,164,116,88,12.2
45,0,169,116,88,12.2
46,0,162,117,88,12.2
47,0,168,117,88,12.2
48,0,170,118,89,12.2
49,0,165,118,88,12.2
50,0,164,119,89,12.2
51,0,169,119,89,12.2
52,0,165,120,89,12.2
53,0,165,120,89,12.2
54,0,165,121,89,12.2
55,0,168,121,89,12.2
56,0,165,122,89,12.2
57,0,171,122,90,12.2
58,0,164,122,89,12.2
59,0,163,122,89,12.2
60,0,162,122,90,12.2
61,0,156,122,90,12.2
62,0,163,122,90,12.2
63,0,164,122,90,12.2
64,0,163,122,90,12.2
65,0,168,123,90,12.2
66,0,168,122,91,12.2
67,0,169,123,91,12.2
68,0,172,123,91,12.2
69,0,167,122,90,12.2
70,0,169,123,90,12.2
71,0,160,123,90,12.2
72,0,161,122,89,12.2
73,0,166,122,90,12.2
74,0,166,123,89,12.2
75,0,164,122,89,12.4
76,0,165,122,89,12.4
77,0,164,122,89,12.4
78,0,158,122,89,12.4
79,0,162,122,90,12.4
80,0,162,122,89,12.4
81,0,161,122,89,12.4
82,0,161,122,89,12.4
83,0,160,121,89,12.4
84,0,163,122,89,12.4
85,0,165,122,89,12.4
86,0,166,122,89,12.4
87,0,166,123,89,12.4
88,0,166,123,89,12.4
89,0,162,123,89,12.4
90,0,161,123,89,12.4
91,0,163,124,89,12.4
92,0,169,124,90,12.4
93,0,164,124,90,12.4
94,0,168,125,90,12.4
95,0,166,125,90,12.4
96,0,164,125,90,12.4
97,0,167,125,90,12.4
98,0,169,125,90,12.4
99,0,169,125,90,12.4
100,0,162,125,89,12.4
101,0,160,125,89,12.4
102,0,157,124,89,12.4
103,0,159,124,89,12.4
104,0,157,124,89,12.4
105,0,157,124,89,12.2
106,0,158,124,89,12.2
107,0,160,123,90,12.2
108,0,156,123,89,12.2
109,0,156,123,89,12.2
110,0,154,123,89,12.2
111,0,159,122,89,12.2
112,0,155,122,89,12.2
113,0,155,122,89,12.2
114,0,161,121,89,12.2
115,0,168,121,90,12.2
116,0,170,121,91,12.2
117,0,171,120,91,12.2
118,0,169,120,91,12.2
119,0,167,120,91,12.2
120,0,165,119,91,12.4
121,0,167,119,92,12.4
122,0,164,119,92,12.4
123,0,164,119,92,12.6
124,0,164,119,92,12.6
125,0,164,119,93,12.6
126,0,165,119,93,12.8
127,0,164,119,92,12.8
128,0,162,119,93,12.8
129,0,165,120,93,12.8
130,0,163,120,92,12.8
131,0,159,121,92,12.8
132,0,162,121,92,12.8
133,0,163,121,92,12.8
134,0,169,120,93,12.6
135,0,167,121,93,12.6
136,0,166,121,93,12.6
137,0,168,120,93,12.6
138,0,167,120,92,12.6
139,0,166,119,91,12.6
140,0,164,119,91,12.6
141,0,163,118,91,12.6
142,0,163,118,91,12.6
143,0,166,119,92,12.6
144,0,165,118,92,12.6
145,0,160,119,92,12.6
146,0,160,119,92,12.6
147,0,163,119,92,12.6
148,0,164,119,92,12.6
149,0,165,119,92,12.6
150,0,159,119,92,12.6
151,0,158,119,92,12.6
152,0,162,120,92,12.6
153,0,163,120,91,12.6
154,0,161,119,91,12.6
155,0,167,119,92,12.6
156,0,165,119,92,12.4
157,0,162,119,91,12.4
158,0,160,120,91,12.4
159,0,164,120,91,12.4
160,0,166,120,91,12.4
161,0,163,120,91,12.4
162,0,164,120,91,12.4
163,0,166,120,91,12.4
164,0,166,120,91,12.4
165,0,166,120,92,12.4
166,0,164,120,92,12.6
167,0,164,120,92,12.6
168,0,164,121,92,12.6
169,0,165,120,92,12.6
170,0,168,120,92,12.8
171,0,168,120,93,12.8
172,0,165,120,92,12.8
173,0,163,120,93,12.8
174,0,157,120,93,12.8
175,0,159,119,93,12.8
176,0,167,119,92,12.8
177,0,168,119,92,12.8
178,0,166,120,93,12.8
179,0,163,119,92,12.8
180,0,159,119,92,12.8
181,0,159,119,92,12.8
182,0,164,119,92,12.8
183,0,169,119,93,12.8
184,0,169,118,93,12.8
185,0,165,118,92,12.8
186,0,167,117,92,12.6
187,0,170,117,92,12.6
188,0,167,117,93,12.6
189,0,164,117,93,12.4
190,0,162,117,92,12.4
191,0,162,118,92,12.4
192,0,166,118,92,12.4
193,0,166,119,92,12.4
194,0,163,119,91,12.4
195,0,161,119,91,12.4
196,0,161,119,91,12.4
197,0,161,119,91,12.4
198,0,163,119,91,12.4
199,0,162,120,91,12.4
200,0,160,119,91,12.4
