secs,km,power,hr,cad,alt
0,0,204,116,,1323.6
1,0,212,117,,1323.6
2,0,214,117,,1323.6
3,0,208,118,,1323.6
4,0,205,119,,1323.6
5,0,201,120,,1323.6
6,0,203,121,,1323.6
7,0,200,122,,1323.6
8,0,195,123,,1323.6
9,0,194,124,,1323.6
10,0,188,124,,1323.6
11,0,187,125,,1323.6
12,0,185,125,,1323.6
13,0,182,126,,1323.6
14,0,180,127,,1323.6
15,0,184,128,,1323.6
16,0,190,128,,1323.6
17,0,191,129,,1323.6
18,0,193,129,,1323.6
19,0,190,130,,1323.6
20,0,188,130,,1323.6
21,0,190,132,,1323.6
22,0,192,132,,1323.6
23,0,191,133,,1323.6
24,0,189,134,,1323.6
25,0,189,135,,1323.6
26,0,179,136,,1323.6
27,0,185,137,,1323.6
28,0,184,138,,1323.6
29,0,187,139,,1323.6
30,0,204,139,,1323.6
31,0,182,140,,1323.6
32,0,183,140,,1323.6
33,0,176,141,,1323.6
34,0,173,141,,1323.6
35,0,176,142,,1323.6
36,0,168,142,,1323.6
37,0,178,142,,1323.6
38,0,186,142,,1323.6
39,0,177,143,,1323.6
40,0,168,143,,1323.6
41,0,175,143,,1323.6
42,0,171,143,,1323.6
43,0,173,143,,1323.6
44,0,172,144,,1323.6
45,0,172,144,,1323.6
46,0,174,144,,1323.6
47,0,169,145,,1323.6
48,0,164,145,,1323.6
49,0,166,145,,1323.6
50,0,165,146,,1323.6
51,0,168,146,,1323.6
52,0,167,146,,1323.6
53,0,170,146,,1323.4
54,0,170,146,,1323.4
55,0,164,147,,1323.4
56,0,168,147,,1323.4
57,0,168,147,,1323.4
58,0,166,148,,1323.4
59,0,160,148,,1323.4
60,0,160,148,,1323.4
61,0,163,148,,1323.4
62,0,157,148,,1323.4
63,0,155,148,,1323.4
64,0,157,148,,1323.4
65,0,155,148,,1323.4
66,0,156,148,,1323.4
67,0,157,148,,1323.4
68,0,159,148,,1323.4
69,0,159,148,,1323.4
70,0,157,148,,1323.4
71,0,157,148,,1323.4
72,0,154,148,,1323.4
73,0,155,148,,1323.4
74,0,157,148,,1323.4
75,0,157,148,,1323.4
76,0,157,147,,1323.4
77,0,151,147,,1323.4
78,0,153,147,,1323.4
79,0,152,147,,1323.4
80,0,151,147,,1323.4
81,0,154,147,,1323.4
82,0,155,146,,1323.4
83,0,156,146,,1323.4
84,0,161,146,,1323.4
85,0,155,146,,1323.4
86,0,150,146,,1323.4
87,0,151,145,,1323.4
88,0,154,145,,1323.4
89,0,160,145,,1323.4
