secs,km,power,hr,cad,alt
0,0,0,0,0,5352.2
1,0,201,94,67,3191.2
2,0,227,96,71,2260.4
3,0,225,99,74,1818
4,0,225,100,76,1599.4
5,0,197,103,79,1490.2
6,0,206,104,81,1435.2
7,0,206,105,85,1407.4
8,0,193,107,90,1393.2
9,0,188,108,91,1386.2
10,0,180,109,91,1382.4
11,0,188,110,91,1380.6
12,0,186,111,91,1379.6
13,0,185,111,93,1379
14,0,191,112,93,1379
15,0,180,113,92,1378.8
16,0,183,114,92,1378.6
17,0,171,115,91,1378.6
18,0,170,116,91,1378.6
19,0,170,117,91,1378.6
20,0,170,118,91,1378.6
21,0,172,120,91,1378.6
22,0,170,121,91,1378.6
23,0,164,122,91,1378.6
24,0,171,123,92,1378.6
25,0,169,125,92,1378.6
26,0,181,126,93,1378.6
27,0,181,127,94,1378.6
28,0,180,129,93,1378.6
29,0,181,131,94,1378.8
30,0,182,132,95,1378.8
31,0,175,133,94,1378.8
32,0,171,135,94,1378.8
33,0,165,136,92,1378.8
34,0,167,137,92,1378.8
35,0,172,139,93,1378.8
36,0,172,140,94,1378.8
37,0,184,141,95,1378.8
38,0,183,142,93,1378.8
39,0,182,143,90,1378.8
40,0,180,143,90,1378.8
41,0,192,144,90,1378.8
42,0,186,144,91,1378.8
43,0,185,144,91,1378.8
44,0,187,144,92,1378.8
45,0,195,144,92,1378.6
46,0,187,145,92,1378.6
47,0,186,145,91,1378.6
48,0,176,146,91,1378.6
49,0,183,146,91,1378.6
50,0,183,147,91,1378.6
51,0,188,147,90,1378.6
52,0,185,148,90,1378.6
53,0,179,148,90,1378.6
54,0,184,149,90,1378.6
55,0,182,149,90,1378.6
56,0,182,149,90,1378.6
57,0,185,149,90,1378.6
58,0,183,149,90,1378.8
59,0,179,149,90,1378.8
60,0,182,148,90,1378.8
61,0,181,148,90,1378.8
62,0,189,149,91,1378.8
63,0,186,148,91,1379
64,0,189,149,91,1379
65,0,185,149,91,1379
66,0,184,149,92,1379
67,0,183,149,92,1379
68,0,176,148,91,1379
69,0,176,149,91,1379
70,0,181,148,91,1379
71,0,183,149,92,1379
72,0,185,148,93,1379
73,0,185,149,93,1379
74,0,183,148,92,1379
75,0,184,148,92,1379
76,0,185,148,92,1379
77,0,183,148,92,1378.8
78,0,183,148,92,1378.8
79,0,185,147,93,1378.8
80,0,183,147,93,1378.8
81,0,185,146,92,1378.8
82,0,183,146,93,1378.8
83,0,182,146,93,1378.8
84,0,181,146,93,1378.8
85,0,184,146,93,1378.8
86,0,181,146,93,1378.8
87,0,180,146,93,1378.8
88,0,177,145,93,1378.8
89,0,181,145,93,1378.8
90,0,181,145,93,1378.8
91,0,181,144,93,1378.8
92,0,182,144,94,1378.8
93,0,181,143,93,1378.8
94,0,181,143,93,1378.8
95,0,179,143,94,1378.6
96,0,175,143,94,1378.8
97,0,171,143,94,1378.8
98,0,180,143,95,1378.8
99,0,181,143,95,1378.8
100,0,187,144,97,1378.8
101,0,191,145,97,1378.8
102,0,193,145,97,1378.8
103,0,189,146,97,1378.8
104,0,180,146,96,1378.8
105,0,174,146,95,1378.8
106,0,175,146,95,1378.8
107,0,177,146,94,1378.8
108,0,175,146,94,1378.8
109,0,177,146,95,1378.8
110,0,177,146,95,1378.8
111,0,182,146,95,1378.8
112,0,183,147,95,1378.8
113,0,181,147,95,1378.8
114,0,181,147,94,1378.8
115,0,176,146,94,1378.8
116,0,179,146,94,1378.8
117,0,174,146,94,1378.6
118,0,179,146,96,1378.6
119,0,181,146,96,1378.6
120,0,177,146,96,1378.6
121,0,176,145,96,1378.4
122,0,178,145,96,1378.4
123,0,185,145,97,1378.4
124,0,179,144,97,1378.4
125,0,190,144,97,1378.4
126,0,183,144,97,1378.4
127,0,182,144,96,1378.4
128,0,183,144,97,1378.4
129,0,186,143,96,1378.4
130,0,183,143,96,1378.4
131,0,190,142,98,1378.4
132,0,203,142,99,1378.4
133,0,172,141,96,1378.4
134,0,194,140,88,1378.4
135,0,178,140,92,1378.4
136,0,177,139,93,1378.2
137,0,182,139,94,1378.2
138,0,195,138,94,1378.2
139,0,183,138,92,1378.2
140,0,191,137,92,1378.2
141,0,187,138,92,1378.2
142,0,190,138,92,1378.2
143,0,184,138,92,1378.2
144,0,186,138,92,1378.2
145,0,194,139,93,1378.2
146,0,189,140,94,1378
147,0,197,141,94,1378
148,0,192,141,94,1378
149,0,189,142,93,1378
150,0,189,142,94,1378
151,0,188,143,94,1378
152,0,190,143,94,1378
153,0,187,144,94,1378
154,0,184,144,93,1378
155,0,182,144,92,1378
156,0,183,145,92,1378
157,0,189,145,92,1378
158,0,188,146,92,1378
159,0,192,146,92,1378
160,0,185,146,92,1378
161,0,188,146,93,1378
162,0,189,147,93,1378
163,0,181,146,93,1378
164,0,181,146,92,1378
165,0,185,146,93,1378
166,0,183,145,93,1378
167,0,177,145,92,1377.8
168,0,178,145,92,1377.8
169,0,179,144,92,1377.8
170,0,179,145,92,1377.8
171,0,180,145,91,1377.8
172,0,179,145,91,1377.8
173,0,188,145,93,1377.8
174,0,186,145,92,1377.6
175,0,183,145,92,1377.6
176,0,182,145,92,1377.6
177,0,178,145,91,1377.6
178,0,184,145,92,1377.6
179,0,179,144,91,1377.6
180,0,182,144,91,1377.6
181,0,178,144,91,1377.6
182,0,179,143,91,1377.6
183,0,179,143,91,1377.6
184,0,181,143,91,1377.6
185,0,181,143,91,1377.6
186,0,180,142,92,1377.6
187,0,188,142,92,1377.8
188,0,190,142,92,1377.8
189,0,183,141,91,1377.8
190,0,182,141,91,1377.8
191,0,196,141,91,1377.8
192,0,198,141,93,1377.8
193,0,192,141,93,1377.8
194,0,183,141,93,1377.8
195,0,189,141,93,1377.8
196,0,187,141,92,1377.8
197,0,188,140,92,1377.8
198,0,187,140,92,1377.8
199,0,183,140,92,1377.8
200,0,181,140,91,1377.8
201,0,178,140,91,1377.8
202,0,181,141,92,1377.8
203,0,178,141,92,1377.6
204,0,183,141,91,1377.6
205,0,185,141,91,1377.6
206,0,172,141,91,1377.6
207,0,176,141,91,1377.6
208,0,179,141,91,1377.6
209,0,178,140,92,1377.6
210,0,178,141,91,1377.6
211,0,187,141,92,1377.6
212,0,181,141,92,1377.6
213,0,182,141,91,1377.6
214,0,187,140,92,1377.6
215,0,185,140,92,1377.6
216,0,185,140,92,1377.6
217,0,191,140,92,1377.6
218,0,187,140,92,1377.6
219,0,185,140,92,1377.6
220,0,184,140,92,1377.6
221,0,179,140,93,1377.6
222,0,177,140,93,1377.6
223,0,176,140,93,1377.6
224,0,181,140,93,1377.6
225,0,191,140,94,1377.6
226,0,181,141,94,1377.8
227,0,180,141,93,1377.8
228,0,182,140,93,1377.8
229,0,187,141,94,1377.8
230,0,183,141,94,1377.8
231,0,184,141,93,1377.8
232,0,176,142,93,1377.8
233,0,177,142,93,1377.8
234,0,184,143,93,1377.8
235,0,188,143,94,1377.8
236,0,188,144,94,1377.8
237,0,184,145,94,1377.8
238,0,180,145,94,1377.8
239,0,182,146,93,1377.8
240,0,180,146,93,1377.8
241,0,178,146,93,1377.8
242,0,180,147,93,1377.8
243,0,182,147,93,1377.8
244,0,184,147,93,1377.8
245,0,186,147,93,1377.8
246,0,178,146,92,1377.8
247,0,178,146,93,1377.8
248,0,175,146,92,1377.8
249,0,174,146,92,1377.8
250,0,176,145,92,1378
251,0,182,145,91,1378
252,0,180,144,91,1378
253,0,182,144,91,1378
254,0,186,144,92,1378
255,0,188,144,91,1378
256,0,178,144,91,1378.2
257,0,172,145,91,1378.2
258,0,174,145,90,1378.2
259,0,177,145,90,1378.2
260,0,177,145,91,1378.2
261,0,179,145,91,1378.2
262,0,177,144,91,1378.2
263,0,171,144,90,1378.2
264,0,172,143,91,1378.2
265,0,176,143,91,1378.2
266,0,181,143,92,1378.2
267,0,178,144,92,1378
268,0,178,144,92,1378
269,0,174,144,91,1378
270,0,173,144,91,1378
271,0,177,144,91,1378
272,0,179,144,91,1378
273,0,181,144,92,1378
274,0,184,144,92,1378
275,0,177,144,92,1378
276,0,175,145,92,1378
277,0,179,144,92,1378
278,0,183,144,92,1378
279,0,179,144,92,1378
280,0,179,144,92,1378.2
281,0,180,144,92,1378.2
282,0,180,144,92,1378.2
283,0,180,143,92,1378.2
284,0,176,143,92,1378.2
285,0,181,143,93,1378.2
286,0,176,143,92,1378.2
287,0,182,143,93,1378.2
288,0,181,143,93,1378.2
289,0,190,144,94,1378.2
290,0,189,144,94,1378.2
291,0,186,144,95,1378
292,0,193,143,95,1378
293,0,194,143,94,1378
294,0,192,143,94,1378
295,0,191,142,95,1378
296,0,191,143,95,1378
297,0,187,143,94,1378
298,0,187,143,94,1378
299,0,184,143,93,1378
300,0,185,144,92,1378
301,0,188,144,93,1378
302,0,190,144,93,1378
303,0,193,144,93,1378
304,0,196,144,93,1378
305,0,204,144,91,1378
306,0,194,144,89,1378
307,0,197,144,89,1378
308,0,188,144,89,1378
309,0,186,144,89,1377.8
310,0,186,144,89,1377.8
311,0,190,145,89,1377.8
312,0,192,145,89,1377.6
313,0,192,145,90,1377.6
314,0,189,145,90,1377.6
315,0,198,145,90,1377.6
316,0,195,145,90,1377.6
317,0,193,145,90,1377.6
318,0,192,145,90,1377.6
319,0,188,145,89,1377.6
320,0,196,145,89,1377.4
321,0,191,144,90,1377.4
322,0,193,144,91,1377.4
323,0,194,144,91,1377.4
324,0,190,144,91,1377.4
325,0,199,145,91,1377.4
326,0,195,144,91,1377.4
327,0,194,145,91,1377.4
328,0,191,144,91,1377.4
329,0,192,145,90,1377.4
330,0,189,145,90,1377.4
331,0,188,145,90,1377.4
332,0,190,145,90,1377.4
333,0,192,145,90,1377.2
334,0,190,146,90,1377.2
335,0,191,146,91,1377.2
336,0,198,146,90,1377.2
337,0,196,146,91,1377.2
338,0,194,145,91,1377.2
339,0,194,145,91,1377.2
340,0,196,145,91,1377.2
341,0,193,144,91,1377.2
342,0,190,144,90,1377.2
343,0,196,144,91,1377.2
344,0,191,144,92,1377.2
345,0,193,145,92,1377.2
346,0,191,145,92,1377.2
