secs,km,power,hr,cad,alt
0,0,0,0,,
1,0,0,0,,
2,0.00495527,110,73,,
3,0.010013,116,75,,
4,0.0150707,116,76,,
5,0.0201284,116,78,,
6,0.025214,118,79,,
7,0.0303423,120,80,,
8,0.0355123,122,82,,
9,0.0406822,122,83,,
10,0.0458928,125,85,,
11,0.0511376,127,87,,
12,0.056423,129,87,,
13,0.0617116,129,88,,
14,0.0670696,134,88,,
15,0.0724275,134,89,,
16,0.077749,131,89,,
17,0.0831175,134,90,,
18,0.0884389,131,91,,
19,0.09375,131,91,,
20,0.0990439,130,92,,
21,0.10435,131,93,,
22,0.109656,131,93,,
23,0.114972,131,94,,
24,0.120325,133,94,,
25,0.125725,136,95,,
26,0.131094,134,96,,
27,0.136472,135,97,,
28,0.14185,135,98,,
29,0.147125,129,99,,
30,0.152426,130,100,,
31,0.157712,129,101,,
32,0.163016,130,101,,
33,0.168327,131,102,,
34,0.17368,133,103,,
35,0.179033,133,103,,
36,0.18438,133,104,,
37,0.189679,130,105,,
38,0.194995,131,105,,
39,0.200301,131,106,,
40,0.205597,130,106,,
41,0.210893,130,106,,
42,0.216171,129,106,,
43,0.221446,129,106,,
44,0.226721,129,106,,
45,0.231983,128,106,,
46,0.237228,127,106,,
47,0.242473,127,107,,
48,0.247723,127,105,,
49,0.252964,127,104,,
50,0.258244,129,103,,
51,0.263502,128,103,,
52,0.268772,128,104,,
53,0.274083,131,104,,
54,0.279394,131,105,,
55,0.284726,132,105,,
56,0.290063,132,106,,
57,0.295463,136,107,,
58,0.300858,136,107,,
59,0.306221,134,108,,
60,0.311585,134,108,,
61,0.316911,132,109,,
62,0.322202,130,109,,
63,0.327475,129,108,,
64,0.332739,128,108,,
65,0.338051,131,108,,
66,0.343355,130,108,,
67,0.34866,130,108,,
68,0.353971,131,108,,
69,0.359241,128,108,,
70,0.364498,128,108,,
71,0.369814,131,108,,
72,0.375071,128,107,,
73,0.380328,128,106,,
74,0.385593,128,105,,
75,0.390889,130,105,,
76,0.396205,131,106,,
77,0.401504,130,106,,
78,0.406873,134,107,,
79,0.412215,133,107,,
80,0.417557,133,108,,
81,0.422889,132,108,,
82,0.428152,128,108,,
83,0.433391,127,108,,
84,0.438628,126,108,,
85,0.443901,129,109,,
86,0.449173,129,109,,
87,0.454423,127,109,,
88,0.459654,126,108,,
89,0.464894,127,108,,
90,0.470172,129,109,,
91,0.475414,127,109,,
92,0.480655,127,109,,
93,0.48592,128,109,,
94,0.491177,128,109,,
95,0.496483,131,110,,
96,0.501784,130,110,,
97,0.507069,129,110,,
98,0.512337,128,110,,
99,0.517605,128,109,,
100,0.522864,128,109,,
101,0.528137,129,109,,
102,0.533423,129,109,,
103,0.538698,129,109,,
104,0.544004,131,109,,
105,0.54931,131,109,,
106,0.5546,130,108,,
107,0.559842,127,107,,
108,0.565081,127,106,,
109,0.570302,125,105,,
110,0.575527,126,105,,
111,0.580752,126,105,,
112,0.58603,129,105,,
113,0.591269,127,105,,
114,0.596527,128,103,,
115,0.601838,131,102,,
116,0.607103,128,101,,
117,0.612363,128,101,,
118,0.617622,128,102,,
119,0.622911,129,104,,
120,0.628238,132,104,,
121,0.633518,129,104,,
122,0.638759,127,104,,
123,0.644017,128,102,,
124,0.649274,128,102,,
125,0.654559,129,102,,
126,0.659819,128,103,,
127,0.665115,130,105,,
128,0.670494,135,106,,
129,0.675735,127,106,,
130,0.681041,131,106,,
131,0.686347,131,105,,
132,0.691653,131,103,,
133,0.696874,125,103,,
134,0.70209,125,104,,
135,0.70736,128,104,,
136,0.712606,127,103,,
137,0.717853,127,103,,
138,0.723069,125,100,,
139,0.728329,128,99,,
140,0.733591,128,99,,
141,0.738846,127,101,,
142,0.744173,132,101,,
