secs,km,power,hr,cad,alt
0,0,0,0,0,
1,0.005028,118,0,78,
2,0.0101234,113,104,76,
3,0.0152783,122,104,75,
4,0.020422,122,104,78,
5,0.0255658,121,105,78,
6,0.0307408,122,105,76,
7,0.0359158,122,106,76,
8,0.0410259,113,107,78,
9,0.0461558,125,107,76,
10,0.0513007,125,108,75,
11,0.0564393,122,108,78,
12,0.0615992,119,110,77,
13,0.0667591,119,110,77,
14,0.0719543,126,111,76,
15,0.0771598,122,111,79,
16,0.0824147,130,112,78,
17,0.0876407,125,112,76,
18,0.0928979,129,112,77,
19,0.098155,129,112,77,
20,0.103345,120,113,78,
21,0.108566,125,113,76,
22,0.113791,126,114,80,
23,0.119043,127,114,78,
24,0.124323,130,114,80,
25,0.129603,130,114,80,
26,0.134887,130,115,79,
27,0.140187,132,115,78,
28,0.145462,124,115,80,
29,0.150743,127,115,79,
30,0.156038,126,115,81,
31,0.161334,126,115,81,
32,0.16665,135,115,79,
33,0.171941,133,116,77,
34,0.177229,125,116,81,
35,0.182535,135,117,77,
36,0.187803,122,117,81,
37,0.19307,122,118,81,
38,0.19834,135,118,77,
39,0.203631,125,119,79,
40,0.208927,130,120,77,
41,0.214269,137,120,77,
42,0.219606,131,121,78,
43,0.224943,131,121,78,
44,0.230306,138,121,81,
45,0.235675,131,122,78,
46,0.241063,130,122,82,
47,0.246464,140,123,80,
48,0.251837,133,123,79,
49,0.25721,133,123,79,
50,0.262594,139,122,80,
51,0.267995,138,122,79,
52,0.273409,133,122,83,
53,0.278821,141,122,81,
54,0.284173,130,123,82,
55,0.289526,130,123,82,
56,0.294873,136,122,78,
57,0.300269,137,121,82,
58,0.305662,139,121,79,
59,0.311063,133,121,81,
60,0.316479,137,121,83,
61,0.321896,137,122,83,
62,0.327331,134,122,81,
63,0.332758,137,122,79,
64,0.338152,140,123,82,
65,0.343553,133,123,79,
66,0.348983,143,124,81,
67,0.354413,143,124,81,
68,0.359873,140,124,80,
69,0.36534,136,125,83,
70,0.370776,141,125,81,
71,0.376206,141,125,79,
72,0.381621,139,125,81,
73,0.387035,139,125,81,
74,0.392446,137,126,79,
75,0.397815,137,126,79,
76,0.403219,135,126,80,
77,0.40862,138,127,79,
78,0.41402,131,127,81,
79,0.41942,131,127,81,
80,0.424789,136,127,82,
81,0.430157,138,127,78,
82,0.435573,135,126,81,
83,0.440988,133,126,79,
84,0.446367,131,126,80,
85,0.451746,131,126,80,
86,0.457088,130,126,82,
87,0.462441,130,126,78,
88,0.467847,135,126,80,
89,0.473241,130,126,79,
90,0.478676,135,126,80,
91,0.484112,135,126,80,
92,0.489517,131,126,83,
93,0.494897,137,126,80,
94,0.500259,134,127,82,
95,0.505607,129,127,78,
96,0.510981,138,126,82,
97,0.516355,138,126,82,
98,0.521671,125,126,82,
99,0.526951,130,126,77,
100,0.532245,135,126,80,
101,0.537572,129,126,78,
102,0.542924,134,126,78,
103,0.548277,134,127,78,
104,0.553651,133,127,82,
105,0.559025,136,127,80,
106,0.564372,136,127,78,
107,0.56972,135,125,78,
108,0.575051,133,124,79,
109,0.580383,133,124,79,
110,0.585747,133,124,81,
111,0.591168,139,124,81,
112,0.596552,139,124,79,
113,0.601931,136,125,82,
114,0.607278,138,125,78,
115,0.612626,138,125,78,
116,0.618016,138,125,79,
117,0.623405,131,126,79,
118,0.628816,140,126,82,
119,0.634215,137,126,79,
120,0.639573,134,126,82,
121,0.644931,134,126,82,
122,0.650258,135,126,78,
123,0.655616,131,126,80,
124,0.660984,138,126,82,
125,0.666363,141,126,78,
126,0.671752,137,127,79,
127,0.67714,137,126,79,
128,0.682525,137,126,82,
129,0.687909,133,126,80,
130,0.693262,131,126,78,
131,0.698666,143,125,82,
132,0.704061,131,125,79,
133,0.709456,131,125,79,
134,0.714851,138,125,80,
135,0.720199,133,125,81,
