secs,km,power,hr,cad,alt
0,0,77,0,0,
1,0.00453003,94,0,65,
2,0.00927162,98,0,68,
3,0.0141749,105,77,70,
4,0.0191529,114,77,74,
5,0.024131,114,78,74,
6,0.0291923,114,78,74,
7,0.0343825,128,78,72,
8,0.0396606,130,79,80,
9,0.0449976,131,80,78,
10,0.0503926,135,81,79,
11,0.0557877,135,82,79,
12,0.0612023,136,83,79,
13,0.066608,140,84,79,
14,0.0719924,136,85,79,
15,0.077407,135,86,79,
16,0.0828426,140,86,83,
17,0.0882781,140,87,83,
18,0.0936732,134,87,80,
19,0.0991087,145,88,79,
20,0.104539,135,89,80,
21,0.109972,139,89,79,
22,0.115397,141,86,79,
23,0.120824,137,86,79,
24,0.12627,137,86,81,
25,0.131743,145,87,80,
26,0.137242,141,89,80,
27,0.142758,139,90,81,
28,0.148279,149,92,80,
29,0.153838,143,93,81,
30,0.159397,143,94,81,
31,0.164966,144,95,81,
32,0.170531,153,97,81,
33,0.176079,146,97,81,
34,0.181573,140,97,80,
35,0.187105,143,98,81,
36,0.192637,143,99,81,
37,0.198163,141,100,81,
38,0.203657,140,100,81,
39,0.209194,151,101,81,
40,0.214753,155,102,81,
41,0.220366,150,103,82,
42,0.225897,145,103,81,
43,0.231429,145,104,81,
44,0.236972,155,104,81,
45,0.242537,143,105,82,
46,0.248074,147,106,83,
47,0.2536,150,106,81,
48,0.25911,140,107,81,
49,0.264621,140,107,81,
50,0.270142,146,107,81,
51,0.275657,147,107,80,
52,0.28121,147,108,81,
53,0.286742,141,108,81,
54,0.292263,150,108,82,
55,0.297845,148,107,85,
56,0.303426,148,108,85,
57,0.309038,153,108,82,
58,0.314598,150,107,81,
59,0.320114,141,106,81,
60,0.325673,148,106,81,
61,0.33126,155,107,85,
62,0.336847,155,106,85,
63,0.342395,144,106,82,
64,0.34797,145,106,78,
65,0.353588,155,106,84,
66,0.359174,153,106,82,
67,0.36477,151,106,82,
68,0.370394,151,107,82,
69,0.376017,152,106,82,
70,0.381615,156,106,82,
71,0.38719,146,105,82,
72,0.392781,148,106,82,
73,0.398373,151,106,82,
74,0.403986,152,106,79,
75,0.409598,152,107,79,
76,0.415205,150,107,84,
77,0.42082,152,108,82,
78,0.426405,156,108,85,
79,0.432013,152,109,80,
80,0.437544,143,110,80,
81,0.443076,143,109,80,
82,0.448582,149,109,84,
83,0.454108,145,109,78,
84,0.459668,147,109,83,
85,0.465226,148,109,81,
86,0.470736,146,109,81,
87,0.476279,148,110,81,
88,0.481822,148,110,81,
89,0.487353,151,109,81,
90,0.49288,147,109,81,
91,0.498417,140,109,84,
92,0.503933,148,108,81,
93,0.509444,141,107,84,
94,0.514954,141,107,84,
95,0.520469,141,107,81,
96,0.525969,149,108,80,
97,0.531479,145,108,81,
98,0.536994,139,109,81,
99,0.542483,143,109,80,
100,0.547966,139,106,82,
101,0.55345,139,106,82,
102,0.558971,141,106,78,
103,0.564481,152,106,81,
104,0.570024,146,106,82,
105,0.575562,145,107,81,
106,0.581115,152,107,81,
107,0.586669,152,107,81,
108,0.592206,141,108,81,
109,0.597738,145,108,83,
110,0.603182,139,107,80,
111,0.608591,137,106,76,
112,0.614101,149,107,84,
113,0.619595,149,107,81,
114,0.625089,145,107,81,
115,0.630583,139,107,80,
116,0.636051,143,108,80,
117,0.641539,141,108,80,
118,0.647108,147,109,81,
119,0.652662,148,110,81,
120,0.658216,148,110,81,
121,0.663715,141,110,80,
122,0.669225,140,111,81,
123,0.674768,149,111,81,
124,0.680294,147,110,81,
125,0.685794,149,109,80,
126,0.691293,149,109,80,
127,0.696814,148,109,81,
128,0.702303,140,108,81,
129,0.707813,143,107,80,
130,0.713372,155,108,84,
131,0.718861,139,108,80,
132,0.72435,145,108,80,
133,0.729838,145,108,80,
134,0.735365,149,108,81,
135,0.740853,141,107,81,
136,0.746299,136,106,83,
137,0.751745,139,105,80,
138,0.757207,135,106,83,
139,0.762669,135,106,83,
140,0.768115,143,106,80,
141,0.773581,141,106,80,
142,0.779021,137,107,80,
143,0.784483,138,106,81,
144,0.789961,138,106,80,
145,0.795478,147,106,81,
146,0.800994,147,106,81,
147,0.806488,150,105,83,
148,0.812025,147,105,81,
149,0.817541,141,105,81,
150,0.823024,139,104,80,
151,0.828502,138,103,80,
152,0.83398,138,102,80,
153,0.839485,148,102,80,
154,0.844984,143,103,81,
155,0.85051,143,103,81,
156,0.856101,145,105,82,
157,0.861644,152,105,81,
158,0.867186,152,105,81,
159,0.872751,143,105,81,
160,0.87832,148,106,81,
161,0.883891,154,106,81,
162,0.889423,143,106,81,
163,0.894917,140,104,81,
164,0.900384,141,102,80,
165,0.905851,141,102,80,
166,0.911367,144,103,80,
167,0.91692,149,104,85,
168,0.922522,161,105,81,
169,0.92807,140,106,82,
170,0.933597,150,106,81,
171,0.939123,150,106,81,
172,0.944693,153,107,81,
173,0.950257,150,107,82,
174,0.955805,144,108,81,
175,0.961353,149,108,81,
176,0.966902,149,108,81,
177,0.972483,155,109,81,
178,0.978064,155,109,81,
179,0.983564,146,108,81,
180,0.989079,145,108,81,
181,0.9946,141,109,81,
182,1.00017,157,108,81,
183,1.00577,151,108,82,
184,1.01137,151,109,82,
185,1.01696,151,109,82,
186,1.02253,147,108,81,
187,1.02809,157,108,81,
188,1.03365,146,108,81,
189,1.03922,150,107,81,
190,1.04478,150,106,81,
191,1.05037,158,106,82,
192,1.05592,143,106,82,
193,1.06146,143,105,81,
194,1.06702,150,106,81,
195,1.07261,147,106,81,
196,1.07818,146,105,81,
197,1.08375,146,104,81,
198,1.08937,157,105,82,
199,1.09497,157,105,82,
200,1.1005,141,105,82,
201,1.10606,150,105,81,
202,1.11161,150,106,85,
203,1.11716,150,105,85,
204,1.12269,141,104,81,
205,1.12823,148,103,81,
206,1.13375,152,104,81,
207,1.13932,153,103,81,
208,1.14489,153,104,81,
209,1.15049,155,104,82,
210,1.15609,155,104,82,
211,1.16161,145,104,81,
