secs,km,power,hr,cad,alt
0,0,55,0,0,
1,0.00391663,64,0,65,
2,0.00802601,71,78,65,
3,0.012191,72,79,68,
4,0.0164125,73,81,70,
5,0.0207276,73,83,68,
6,0.0250426,73,84,68,
7,0.0294037,80,85,75,
8,0.0338777,85,86,70,
9,0.0384298,91,86,76,
10,0.0430266,90,86,73,
11,0.0476147,87,86,79,
12,0.0522027,87,86,79,
13,0.0564998,63,86,71,
14,0.060589,78,86,32,
15,0.0650496,90,86,73,
16,0.0697542,98,87,76,
17,0.0745872,102,88,80,
18,0.0794203,102,88,80,
19,0.0844287,110,90,82,
20,0.0894567,112,91,83,
21,0.0944297,111,91,79,
22,0.0993707,109,91,82,
23,0.10434,109,91,84,
24,0.109388,116,92,83,
25,0.114436,116,92,83,
26,0.119499,115,92,82,
27,0.124541,113,92,88,
28,0.129604,113,93,84,
29,0.134719,122,93,81,
30,0.139899,125,93,85,
31,0.145079,125,93,85,
32,0.150199,117,93,85,
33,0.155333,117,93,85,
34,0.160498,121,93,85,
35,0.165623,116,94,85,
36,0.170705,121,94,80,
37,0.17584,119,94,85,
38,0.180975,119,95,85,
39,0.186206,124,95,82,
40,0.191441,124,95,89,
41,0.196636,121,92,86,
42,0.201826,127,92,84,
43,0.206981,126,91,85,
44,0.212135,126,93,85,
45,0.217289,122,94,85,
46,0.222485,120,96,86,
47,0.22767,120,97,86,
48,0.232855,120,99,82,
49,0.238035,124,100,86,
50,0.243215,124,101,86,
51,0.248369,119,102,85,
52,0.253524,123,104,85,
53,0.258669,117,104,85,
54,0.263789,118,105,83,
55,0.268944,124,105,85,
56,0.274072,120,106,85,
57,0.2792,120,107,85,
58,0.284296,115,107,84,
59,0.289414,117,107,85,
60,0.294539,115,108,85,
61,0.299639,119,108,83,
62,0.304717,115,108,84,
63,0.309794,115,109,84,
64,0.314895,117,109,84,
65,0.319933,111,108,84,
66,0.325023,120,108,82,
67,0.330167,123,108,85,
68,0.335347,123,108,90,
69,0.340467,115,108,85,
70,0.345587,115,108,85,
71,0.350635,111,107,88,
72,0.355588,109,107,80,
73,0.360505,106,107,81,
74,0.365367,98,107,81,
75,0.370199,100,106,80,
76,0.375031,100,105,80,
77,0.379892,102,105,80,
78,0.384791,106,105,81,
79,0.389671,106,105,77,
80,0.394561,104,104,84,
81,0.399507,105,104,82,
82,0.404452,105,104,82,
83,0.409333,104,103,81,
84,0.414288,108,103,80,
85,0.419261,109,103,82,
86,0.424221,112,103,79,
87,0.429201,109,103,82,
88,0.434179,108,104,84,
89,0.439157,108,104,84,
90,0.444107,111,103,78,
91,0.449077,109,102,82,
92,0.45408,110,102,81,
93,0.459043,107,101,86,
94,0.463967,103,101,82,
95,0.468891,103,101,82,
96,0.473804,107,101,81,
97,0.478713,109,101,81,
98,0.483652,111,101,80,
99,0.488617,107,101,86,
100,0.493572,109,101,82,
101,0.498486,109,99,78,
102,0.503441,111,99,81,
103,0.50839,103,99,82,
104,0.513284,107,98,81,
105,0.518178,106,98,77,
106,0.523112,106,98,83,
107,0.528046,109,98,82,
108,0.532979,109,98,82,
109,0.537906,104,98,80,
110,0.542854,108,95,82,
111,0.547824,109,94,82,
112,0.552832,116,94,83,
113,0.557836,109,94,85,
114,0.562839,109,95,85,
115,0.567848,109,96,79,
116,0.572822,111,97,82,
117,0.577717,100,97,81,
118,0.582598,104,97,81,
119,0.587546,109,98,81,
120,0.592564,111,98,83,
121,0.597582,111,98,83,
122,0.602591,108,99,83,
123,0.607599,112,99,83,
124,0.612607,115,99,83,
125,0.617665,115,99,83,
126,0.622954,130,100,84,
127,0.628242,130,100,84,
128,0.633732,146,100,90,
129,0.639314,146,101,92,
130,0.644878,144,101,92,
131,0.650415,145,102,90,
132,0.655925,143,102,91,
133,0.661424,140,102,91,
134,0.666945,144,103,91,
135,0.672461,151,104,93,
136,0.677972,147,104,87,
137,0.683466,148,104,89,
138,0.688981,147,105,96,
139,0.694459,143,105,91,
140,0.699937,143,106,91,
141,0.705399,143,106,91,
142,0.71071,123,107,94,
143,0.715718,109,105,55,
144,0.720645,103,105,82,
145,0.725483,100,105,81,
146,0.730321,100,104,81,
147,0.73513,100,103,78,
148,0.739938,97,102,80,
149,0.744739,100,103,79,
150,0.749494,96,102,79,
151,0.754253,98,102,79,
152,0.759068,97,101,80,
153,0.763882,97,101,80,
154,0.768706,101,100,80,
155,0.773514,97,100,80,
156,0.778342,100,100,80,
157,0.783199,103,100,80,
158,0.788041,104,100,78,
159,0.792884,104,99,78,
160,0.797754,103,100,81,
161,0.802583,100,99,80,
162,0.807405,98,97,80,
163,0.812224,101,95,80,
164,0.817057,98,94,78,
165,0.821908,105,94,80,
166,0.82676,105,95,80,
167,0.831593,98,95,80,
168,0.836421,98,96,80,
169,0.841203,98,96,79,
170,0.845983,97,95,79,
171,0.850897,108,94,81,
172,0.855811,108,95,81,
173,0.860714,104,95,81,
174,0.865556,98,94,81,
175,0.870384,104,95,80,
176,0.875236,100,95,80,
177,0.880088,102,95,84,
178,0.88494,102,95,84,
179,0.889773,101,94,76,
180,0.894611,100,94,80,
181,0.899462,101,95,80,
182,0.9043,102,95,80,
183,0.909119,104,94,79,
184,0.913948,101,94,80,
185,0.918776,101,94,80,
186,0.923604,98,94,78,
187,0.928441,103,94,80,
188,0.933246,98,94,80,
189,0.93807,98,93,80,
190,0.942866,97,93,76,
191,0.947661,97,94,76,
192,0.952471,100,94,81,
193,0.957279,102,95,76,
194,0.96214,104,95,80,
195,0.967053,104,96,81,
196,0.971891,104,95,80,
197,0.976698,97,94,78,
198,0.981506,97,93,78,
199,0.986358,106,92,80,
200,0.991257,104,93,81,
201,0.996161,104,93,81,
202,1.00108,105,94,81,
