secs,km,power,hr,cad,alt
0,0,0,0,,
1,0,0,0,,
2,0.00510797,119,83,,
3,0.010228,120,84,,
4,0.015348,120,86,,
5,0.020468,120,87,,
6,0.025588,120,89,,
7,0.030708,120,90,,
8,0.035828,120,91,,
9,0.040948,120,92,,
10,0.046068,120,92,,
11,0.051188,120,93,,
12,0.056308,120,93,,
13,0.061428,120,93,,
14,0.066548,120,93,,
15,0.071668,120,93,,
16,0.076788,120,93,,
17,0.081908,120,93,,
18,0.087028,120,94,,
19,0.092148,120,94,,
20,0.097268,120,94,,
21,0.102388,120,94,,
22,0.107508,120,94,,
23,0.112628,120,94,,
24,0.117748,120,94,,
25,0.122868,120,94,,
26,0.122868,0,94,,
27,0.122868,0,94,,
28,0.127645,101,95,,
29,0.13256,108,95,,
30,0.137529,111,96,,
31,0.142499,111,96,,
32,0.147483,112,97,,
33,0.152461,112,98,,
34,0.157474,114,96,,
35,0.162516,115,96,,
36,0.167558,115,95,,
37,0.172661,119,95,,
38,0.177781,120,96,,
39,0.182891,119,96,,
40,0.18802,120,98,,
41,0.193105,118,98,,
42,0.198173,117,100,,
43,0.203241,117,101,,
44,0.208312,117,102,,
45,0.213399,118,102,,
46,0.21851,119,103,,
47,0.223638,120,104,,
48,0.228783,121,104,,
49,0.233928,121,104,,
50,0.239088,122,104,,
51,0.244227,121,105,,
52,0.249325,118,105,,
53,0.254382,116,105,,
54,0.259444,116,105,,
55,0.26452,117,105,,
56,0.269596,117,105,,
57,0.274669,117,105,,
58,0.279809,121,106,,
59,0.284942,120,106,,
60,0.290107,122,106,,
61,0.29516,116,106,,
62,0.300212,116,106,,
63,0.30528,117,106,,
64,0.310376,118,107,,
65,0.315468,118,106,,
66,0.320598,120,106,,
67,0.325684,118,107,,
68,0.330727,115,107,,
69,0.335769,115,107,,
70,0.340842,117,107,,
71,0.345933,118,107,,
72,0.351,117,107,,
73,0.356018,114,106,,
74,0.361075,116,106,,
75,0.366131,116,106,,
76,0.371234,119,106,,
77,0.376287,116,106,,
78,0.381368,117,106,,
79,0.38644,117,105,,
80,0.391468,114,105,,
81,0.396496,114,105,,
82,0.401615,119,105,,
83,0.406785,122,105,,
84,0.411924,121,105,,
85,0.41703,119,105,,
86,0.422117,118,105,,
87,0.427185,117,105,,
88,0.432253,117,105,,
89,0.437329,117,105,,
90,0.442396,117,105,,
91,0.447474,117,105,,
92,0.452574,118,105,,
93,0.457684,119,105,,
94,0.462794,119,105,,
95,0.467897,119,106,,
96,0.473007,119,106,,
97,0.47808,117,106,,
98,0.483185,119,106,,
99,0.488325,121,107,,
100,0.493398,117,106,,
101,0.498471,117,105,,
102,0.503546,117,105,,
103,0.508594,116,103,,
104,0.513647,116,103,,
105,0.5187,116,103,,
106,0.523825,120,103,,
107,0.52895,120,103,,
108,0.534083,120,104,,
109,0.539164,117,104,,
110,0.544272,119,104,,
111,0.549338,117,104,,
112,0.554406,117,104,,
113,0.559473,117,104,,
114,0.564535,116,104,,
115,0.569592,116,104,,
116,0.574707,119,104,,
117,0.579851,121,104,,
118,0.584986,120,104,,
119,0.590111,120,104,,
120,0.595236,120,105,,
121,0.600344,119,105,,
122,0.605429,118,105,,
123,0.610507,117,106,,
124,0.61557,116,105,,
125,0.620663,118,106,,
126,0.625755,118,105,,
127,0.630861,119,105,,
128,0.635999,121,105,,
129,0.641099,118,105,,
130,0.646207,119,106,,
131,0.651285,117,106,,
132,0.656366,117,106,,
133,0.661447,117,106,,
134,0.666555,119,107,,
135,0.671655,118,107,,
136,0.676743,118,107,,
137,0.681823,117,108,,
138,0.686891,117,108,,
139,0.691959,117,108,,
140,0.697054,118,108,,
141,0.702137,117,108,,
142,0.707247,119,109,,
143,0.712357,119,109,,
