secs,km,power,hr,cad,alt
0,0,0,0,0,
1,0,66,0,0,
2,0.00431414,78,81,0,
3,0.00867523,80,83,0,
4,0.0130877,80,84,72,
5,0.0175001,80,86,73,
6,0.0219952,90,87,74,
7,0.0264902,90,88,74,
8,0.031124,93,90,77,
9,0.0357384,87,91,76,
10,0.0402995,94,92,75,
11,0.0447033,83,92,73,
12,0.0493278,94,93,77,
13,0.0541236,92,94,78,
14,0.0589194,105,95,79,
15,0.0637855,106,95,80,
16,0.0686948,104,95,81,
17,0.0736453,109,97,81,
18,0.0786006,110,96,82,
19,0.0835654,109,95,82,
20,0.0885303,109,95,82,
21,0.0936079,118,95,84,
22,0.0987082,122,96,84,
23,0.103791,118,97,83,
24,0.108844,113,98,83,
25,0.113934,116,99,84,
26,0.119025,116,100,84,
27,0.124105,116,100,84,
28,0.129198,120,100,84,
29,0.134343,122,101,85,
30,0.139508,118,101,84,
31,0.144648,118,101,85,
32,0.149798,122,102,85,
33,0.154947,122,102,85,
34,0.160128,125,101,85,
35,0.165266,123,102,85,
36,0.170411,120,102,85,
37,0.175571,120,103,85,
38,0.180746,127,103,84,
39,0.185921,127,103,85,
40,0.191101,120,104,85,
41,0.196245,113,105,84,
42,0.201296,118,105,85,
43,0.206425,118,105,84,
44,0.211545,115,106,84,
45,0.216543,115,106,83,
46,0.221542,115,106,82,
47,0.22656,110,107,83,
48,0.231583,109,107,83,
49,0.236616,112,107,83,
50,0.241654,117,108,83,
51,0.246769,117,109,85,
52,0.251884,117,109,84,
53,0.256962,114,110,84,
54,0.262077,119,110,84,
55,0.2672,122,110,84,
56,0.272325,122,110,84,
57,0.277455,121,110,84,
58,0.282585,121,110,84,
59,0.287715,121,110,85,
60,0.29285,118,110,84,
61,0.297995,121,111,85,
62,0.303135,123,111,85,
63,0.308268,118,111,84,
64,0.313418,114,111,85,
65,0.318568,114,111,84,
66,0.323678,118,111,84,
67,0.328796,122,111,84,
68,0.333936,122,111,85,
69,0.339066,120,111,84,
70,0.344216,119,110,84,
71,0.349365,119,110,85,
72,0.354515,122,110,85,
73,0.359685,122,111,85,
74,0.364896,127,111,86,
75,0.370086,122,111,85,
76,0.375256,121,111,85,
77,0.380491,126,111,86,
78,0.385725,126,111,86,
79,0.390962,123,111,86,
80,0.396172,126,110,86,
81,0.401402,126,111,86,
82,0.406628,127,111,86,
83,0.411823,123,111,85,
84,0.417019,123,111,86,
85,0.422289,133,111,87,
86,0.427559,123,111,87,
87,0.4328,125,111,86,
88,0.43806,129,111,87,
89,0.4433,125,111,87,
90,0.448521,127,111,86,
91,0.453742,127,111,86,
92,0.458978,128,112,86,
93,0.464213,124,111,86,
94,0.469444,124,111,86,
95,0.474694,125,107,87,
96,0.479959,127,107,87,
97,0.485224,127,106,87,
98,0.490525,128,107,87,
99,0.495803,128,108,87,
100,0.501093,133,108,87,
101,0.506425,135,109,88,
102,0.511778,137,110,88,
103,0.51713,137,111,88,
104,0.522478,136,111,88,
105,0.527753,129,110,87,
106,0.533049,133,109,87,
107,0.538327,131,109,87,
108,0.543627,126,110,87,
109,0.548918,126,110,87,
110,0.554208,126,110,87,
111,0.559545,130,110,88,
112,0.564877,129,110,88,
113,0.570209,135,110,88,
114,0.575557,136,111,88,
115,0.580941,137,110,89,
