secs,km,power,hr,cad,alt
0,0,204,102,86,1386.6
1,0,211,104,88,1386.6
2,0,208,105,89,1386.4
3,0,219,105,90,1386.4
4,0,216,106,91,1386.4
5,0,218,107,92,1386.4
6,0,218,108,96,1386.4
7,0,187,109,84,1386.4
8,0,206,110,86,1386.6
9,0,210,111,87,1386.8
10,0,213,113,89,1386.8
11,0,202,114,89,1387
12,0,194,115,89,1387.2
13,0,190,117,89,1387.2
14,0,195,118,90,1387.2
15,0,194,120,90,1387.2
16,0,194,121,90,1387.2
17,0,193,122,91,1387.2
18,0,198,124,91,1387.2
19,0,194,125,91,1387.4
20,0,192,126,92,1387.4
21,0,190,128,92,1387.4
22,0,182,129,91,1387.6
23,0,194,130,92,1387.6
24,0,200,131,92,1387.8
25,0,202,132,92,1387.8
26,0,195,133,92,1388
27,0,194,135,92,1388
28,0,186,136,92,1388
29,0,176,136,92,1388
30,0,186,137,92,1388
31,0,192,138,92,1388
32,0,204,138,92,1388.2
33,0,202,138,93,1388.2
34,0,197,138,93,1388.2
35,0,193,138,93,1388.2
36,0,186,138,92,1388.2
37,0,186,138,93,1388
38,0,183,138,93,1388
39,0,183,138,93,1388
40,0,182,139,92,1388
41,0,181,139,92,1387.8
42,0,179,139,92,1387.8
43,0,179,139,91,1387.6
44,0,185,140,92,1387.4
45,0,179,140,92,1387.4
46,0,179,140,92,1387.2
47,0,180,140,92,1387.2
48,0,181,141,92,1387.2
49,0,178,141,92,1387.2
50,0,183,141,93,1387.2
51,0,183,141,93,1387.2
52,0,183,141,94,1387.2
53,0,168,142,93,1387.2
54,0,176,142,93,1387
55,0,178,142,93,1387
56,0,176,142,93,1387
57,0,179,142,93,1387
58,0,180,143,93,1387
59,0,174,143,93,1387
60,0,177,143,93,1386.8
61,0,178,143,93,1386.8
62,0,176,143,92,1386.6
63,0,175,143,92,1386.6
64,0,177,143,93,1386.6
65,0,178,143,93,1386.6
66,0,173,142,93,1386.4
67,0,175,142,93,1386.4
68,0,172,142,93,1386.4
69,0,175,141,93,1386.4
70,0,179,141,93,1386.4
71,0,180,140,92,1386.6
72,0,179,140,93,1386.4
73,0,179,140,94,1386.4
74,0,175,140,94,1386.2
75,0,177,140,94,1386.2
76,0,176,140,94,1386.2
77,0,171,140,93,1386.2
78,0,174,141,93,1386.2
79,0,176,141,93,1386.2
80,0,178,141,94,1386.2
81,0,174,141,94,1386.2
82,0,172,140,94,1386.2
83,0,171,140,94,1386.4
84,0,171,139,94,1386.4
85,0,175,139,94,1386.4
86,0,181,138,94,1386.4
87,0,184,138,95,1386.4
88,0,187,138,95,1386.4
89,0,184,138,95,1386.4
90,0,175,139,95,1386.4
91,0,173,138,95,1386.4
92,0,173,138,96,1386.4
93,0,183,137,96,1386.4
94,0,189,137,96,1386.4
95,0,193,136,96,1386.4
96,0,187,134,96,1386.4
97,0,187,134,96,1386.4
98,0,187,134,96,1386.4
99,0,177,134,96,1386.4
100,0,175,134,95,1386.4
101,0,175,134,95,1386.4
102,0,176,134,95,1386.4
103,0,174,134,95,1386.4
104,0,170,134,95,1386.2
105,0,170,134,95,1386.2
106,0,173,134,95,1385.8
107,0,174,134,97,1385.6
108,0,173,134,96,1385.6
109,0,167,134,96,1385.4
110,0,173,134,96,1385.4
111,0,171,134,96,1385.4
112,0,174,134,96,1385.4
113,0,175,134,96,1385.4
114,0,173,134,96,1385.4
115,0,173,134,96,1385.4
116,0,169,134,96,1385.4
117,0,167,134,96,1385.4
118,0,169,134,96,1385.8
119,0,173,135,97,1386
120,0,178,135,98,1386
121,0,184,135,99,1386
122,0,196,135,94,1386
123,0,195,134,93,1386
124,0,191,134,92,1386
125,0,190,134,92,1386.2
126,0,190,133,92,1386.2
127,0,187,132,91,1386.2
128,0,184,132,91,1386.2
129,0,187,132,91,1386.2
130,0,186,133,91,1386.2
131,0,184,133,91,1386.2
132,0,190,134,92,1386.2
133,0,186,134,92,1386.2
134,0,187,135,92,1386.2
135,0,180,135,92,1386.2
136,0,183,136,92,1386.2
137,0,188,135,92,1386.2
138,0,189,135,92,1386.2
139,0,187,135,93,1386.2
140,0,184,135,93,1386.2
141,0,179,134,93,1386.2
142,0,176,133,92,1386.2
143,0,178,133,92,1386
144,0,180,133,92,1386
145,0,180,133,93,1386
146,0,181,134,93,1386
147,0,181,134,92,1386
148,0,185,133,92,1386
149,0,194,134,92,1386
150,0,185,133,92,1386
151,0,186,133,92,1386
152,0,187,133,93,1386
153,0,190,133,93,1385.8
154,0,191,133,93,1385.8
155,0,194,133,94,1386
156,0,190,133,94,1386
157,0,185,133,95,1386
158,0,192,133,94,1386
159,0,191,133,94,1386
160,0,191,133,93,1386
161,0,194,134,93,1386
162,0,193,134,93,1386
163,0,190,135,93,1386.2
164,0,190,136,93,1386.4
165,0,191,137,93,1386.4
166,0,189,137,93,1386.4
167,0,185,138,93,1386.4
168,0,188,138,93,1386.4
169,0,188,139,93,1386.4
170,0,182,139,93,1386.4
171,0,183,139,93,1386.4
172,0,186,139,93,1386.4
173,0,186,138,93,1386.6
174,0,184,138,93,1386.6
175,0,183,138,93,1386.6
176,0,183,138,93,1386.8
177,0,191,138,93,1386.8
178,0,183,138,93,1386.8
179,0,185,138,93,1386.8
180,0,187,139,93,1386.8
181,0,183,139,92,1386.8
182,0,184,138,92,1386.8
183,0,182,138,92,1386.8
184,0,190,138,92,1386.8
185,0,184,138,92,1386.8
186,0,179,138,92,1386.8
187,0,173,138,92,1386.8
188,0,172,138,92,1386.8
189,0,179,138,92,1386.8
190,0,183,139,92,1386.8
191,0,183,139,92,1386.8
192,0,185,140,92,1386.8
193,0,186,140,92,1386.6
194,0,186,140,94,1386.6
195,0,196,139,94,1386.4
196,0,194,139,93,1386.4
197,0,192,139,94,1386.2
198,0,192,139,94,1386.2
199,0,187,139,94,1386.2
200,0,187,139,93,1386.2
201,0,187,139,94,1386.2
202,0,187,139,93,1386.2
