secs,km,power,hr,cad,alt
0,0,,61,,577.2
1,0,,61,,577.2
95,0,,54,,577
96,0.00133,,57,,577
98,0.00409,,62,,577
100,0.00708,,67,,577
102,0.0105,,71,,577
104,0.01448,,73,,577
105,0.01683,,74,,577
115,0.04664,,74,,577
118,0.05755,,77,,577
120,0.06497,,81,,576.8
122,0.0725,,85,,576.8
124,0.07956,,89,,576.8
126,0.08695,,94,,576.8
128,0.09452,,98,,576.8
130,0.10252,,102,,577
133,0.11489,,106,,577.4
136,0.12744,,109,,577.8
144,0.15938,,112,,578.2
146,0.16714,,113,,578.2
155,0.20471,,116,,579
160,0.22558,,118,,579.2
167,0.25611,,121,,579.6
168,0.26042,,121,,579.6
176,0.29335,,122,,580.4
184,0.32563,,124,,581.6
190,0.35113,,126,,582.8
203,0.40796,,129,,583.8
208,0.42688,,129,,584.4
211,0.44031,,129,,584.8
212,0.4452,,129,,585
223,0.50157,,130,,585.6
226,0.51749,,129,,585.8
238,0.58112,,131,,587
246,0.61599,,133,,587.8
247,0.62005,,133,,588.2
251,0.63662,,134,,589.4
256,0.65717,,135,,590.4
260,0.67513,,135,,591.6
265,0.7007,,136,,592.6
267,0.7117,,136,,592.6
279,0.77777,,136,,593.2
284,0.81013,,136,,593.2
289,0.84101,,134,,592.8
298,0.88135,,135,,593.2
300,0.88918,,136,,593.8
303,0.89906,,137,,595
305,0.90568,,139,,596.2
308,0.91749,,140,,597.2
311,0.92849,,140,,598.4
315,0.93772,,137,,599.4
317,0.94546,,136,,599.6
325,0.98618,,133,,599.6
330,1.01664,,130,,599.2
332,1.03049,,127,,598.8
335,1.05314,,123,,598.4
336,1.06112,,121,,598.4
338,1.07724,,117,,598
341,1.10342,,115,,597
342,1.1128,,113,,596.6
344,1.13173,,111,,595.8
346,1.15157,,111,,594.8
349,1.18287,,108,,593.8
351,1.20434,,106,,592.8
353,1.22531,,106,,591.4
355,1.24408,,106,,590.2
358,1.268,,106,,589
361,1.29091,,104,,588.8
363,1.30557,,105,,588.6
369,1.34684,,108,,588.8
376,1.39267,,110,,590
378,1.40536,,114,,590.2
380,1.41826,,117,,590.2
390,1.47396,,120,,591
391,1.47856,,121,,591.2
396,1.49905,,124,,592
397,1.50233,,124,,592.2
401,1.51504,,127,,593.2
402,1.51806,,127,,593.4
404,1.52377,,129,,594
405,1.52664,,131,,594.8
408,1.5346,,134,,595.4
409,1.53725,,135,,596
412,1.54598,,138,,597.4
415,1.55602,,139,,598.6
419,1.57383,,139,,599.8
423,1.59708,,137,,599.8
425,1.61125,,134,,599.8
428,1.63495,,131,,599.8
431,1.65821,,129,,598.6
432,1.66541,,128,,598.4
433,1.67265,,126,,597.6
435,1.6874,,123,,595.8
438,1.70992,,122,,594.6
442,1.74017,,118,,593.6
444,1.75573,,115,,592.8
447,1.78075,,115,,592.4
454,1.84584,,113,,591.4
456,1.86529,,111,,590.4
458,1.88549,,108,,589.6
459,1.89598,,108,,589.2
462,1.928,,106,,588
463,1.93877,,103,,587.6
464,1.9496,,102,,586.8
466,1.9714,,101,,585.8
468,1.9933,,101,,584.6
470,2.015,,100,,583.6
473,2.04704,,98,,582.4
474,2.05759,,97,,582
477,2.08883,,95,,581.2
481,2.12919,,94,,579.8
484,2.1597,,98,,579.2
486,2.18015,,101,,578.8
487,2.19034,,103,,578.6
491,2.23046,,101,,577.2
494,2.25852,,98,,576.2
495,2.26736,,98,,576
503,2.33014,,100,,575.4
504,2.33713,,100,,575.4
506,2.35029,,97,,575.4
513,2.39843,,102,,575.8
514,2.4052,,104,,575.8
516,2.4181,,106,,575.8
521,2.45405,,104,,575.8
522,2.46207,,104,,575.6
527,2.50281,,103,,575
530,2.52733,,103,,573.4
534,2.55829,,101,,572
538,2.58819,,104,,571.4
540,2.60248,,106,,571.2
542,2.61454,,108,,571.2
544,2.62475,,111,,571.2
546,2.63502,,114,,571.2
548,2.64558,,118,,571.2
549,2.65092,,119,,571.2
552,2.66693,,123,,572.6
553,2.67217,,124,,573.2
557,2.69228,,127,,573.8
560,2.70677,,129,,574.2
563,2.72164,,130,,574.6
566,2.73658,,133,,575.4
570,2.75561,,136,,576
574,2.77509,,139,,576.2
575,2.78011,,140,,576.6
580,2.80645,,141,,577.6
591,2.86688,,139,,578
603,2.93111,,138,,578.8
609,2.96108,,136,,579.4
614,2.98376,,135,,580
615,2.98799,,134,,580
621,3.01295,,131,,580.8
623,3.02155,,132,,581
631,3.05125,,132,,582.2
638,3.07372,,134,,583.4
644,3.09107,,136,,584.4
648,3.10268,,137,,585.6
652,3.11348,,139,,586.2
654,3.11904,,139,,586.6
660,3.13681,,140,,587.8
665,3.15143,,139,,588.8
672,3.17021,,140,,590
676,3.18147,,142,,591.2
682,3.19758,,143,,592.2
688,3.21155,,145,,593.2
692,3.22002,,145,,594.4
695,3.2263,,144,,595.8
700,3.23703,,145,,597
704,3.24559,,146,,598
708,3.25398,,147,,599.2
714,3.26725,,147,,600.4
718,3.27582,,147,,601.4
723,3.28593,,148,,602.6
726,3.29182,,149,,603.8
731,3.30142,,149,,604.8
735,3.30906,,149,,605.8
739,3.31732,,149,,607
743,3.32635,,149,,608.2
748,3.33886,,150,,609.2
753,3.35416,,149,,610.2
760,3.37888,,146,,611.2
762,3.3864,,146,,611.2
767,3.40464,,142,,611.4
770,3.41524,,139,,611.6
774,3.42919,,136,,611.8
778,3.44279,,133,,612
779,3.44593,,133,,612.4
782,3.45528,,133,,612.8
787,3.47001,,135,,613.4
795,3.49283,,135,,614.6
798,3.5021,,133,,615.6
806,3.52695,,132,,617
813,3.54861,,132,,618
820,3.57076,,134,,619
824,3.58457,,135,,620.2
830,3.60323,,138,,621
833,3.61112,,140,,621.6
837,3.62161,,143,,622.2
838,3.62427,,143,,622.6
841,3.63263,,144,,624
845,3.64279,,145,,625.2
850,3.65622,,146,,626.2
853,3.6637,,146,,627.4
858,3.67608,,147,,628.6
864,3.69172,,148,,629.8
869,3.70739,,148,,631.2
880,3.74097,,146,,632.2
887,3.76091,,143,,633.2
889,3.76622,,143,,633.4
894,3.77944,,143,,634.4
899,3.79261,,143,,635.8
904,3.80614,,143,,637
909,3.81778,,144,,638
914,3.82888,,146,,639.2
918,3.83812,,147,,640.4
922,3.84782,,149,,641.4
927,3.86038,,149,,642.8
932,3.87215,,149,,643.8
937,3.88338,,150,,645
941,3.89255,,151,,646.2
946,3.9047,,151,,647.4
950,3.91651,,151,,648.6
954,3.9331,,150,,649.2
958,3.95211,,149,,649.4
963,3.97618,,146,,649.4
967,3.99262,,143,,649.2
970,4.00562,,141,,649.2
972,4.0157,,138,,649.2
978,4.04429,,136,,649.8
979,4.04862,,136,,649.8
985,4.07434,,133,,650.8
989,4.08761,,133,,651
992,4.09653,,136,,651.2
995,4.10515,,139,,652
996,4.10798,,140,,652.4
1000,4.11945,,143,,653.4
1005,4.1327,,146,,654.4
1009,4.14221,,148,,655.6
1014,4.15426,,151,,657.2
1019,4.16724,,154,,658.4
1023,4.17928,,154,,659.6
1029,4.19615,,155,,660.8
1037,4.21816,,156,,661.8
1041,4.23166,,156,,662.8
1055,4.28805,,153,,663.6
1060,4.30934,,150,,664
1062,4.31812,,146,,664
1064,4.3272,,143,,663.8
1067,4.34071,,140,,664
1072,4.3631,,138,,664.2
1074,4.37192,,135,,664.2
1077,4.3852,,132,,664.2
1085,4.41334,,135,,665
1086,4.41613,,136,,665.2
1088,4.42128,,139,,665.4
1092,4.43317,,142,,666.4
1095,4.44326,,142,,667.4
1097,4.44998,,142,,668.4
1102,4.46489,,140,,669.4
1106,4.47017,,136,,670.2
1108,4.47206,,133,,670.4
1109,4.47206,,131,,670.4
1287,4.47206,,62,,670.2
1288,4.47383,,62,,670.2
1297,4.49754,,65,,670
1298,4.50204,,68,,669.8
1299,4.50646,,73,,669.8
1301,4.51444,,78,,669.8
1304,4.52395,,81,,669.6
1305,4.52613,,81,,669.6
1306,4.52815,,82,,669
1308,4.53255,,86,,668.6
1310,4.53807,,90,,668
1311,4.5412,,92,,667.8
