secs,km,power,hr,cad,alt
0,0,171,93,71,15.6
1,0,154,94,72,15.6
2,0,102,96,65,15.6
3,0,116,96,60,15.6
4,0,131,97,62,15.6
5,0,142,98,64,15.6
6,0,148,99,67,15.6
7,0,158,99,68,15.4
8,0,166,100,72,15.4
9,0,169,101,73,15.4
10,0,170,101,74,15.4
11,0,175,102,74,15.4
12,0,179,102,76,15.4
13,0,170,103,78,15.4
14,0,163,103,80,15.4
15,0,162,104,80,15.4
16,0,160,105,81,15.4
17,0,159,106,81,15.4
18,0,164,107,80,15.4
19,0,166,108,81,15.6
20,0,168,109,81,15.6
21,0,169,110,81,15.6
22,0,164,111,81,15.6
23,0,163,113,80,15.6
24,0,161,113,80,15.6
25,0,162,114,80,15.6
26,0,161,115,79,15.6
27,0,161,115,79,15.8
28,0,158,116,79,15.8
29,0,159,117,79,15.8
30,0,164,117,79,15.8
31,0,167,117,79,15.8
32,0,166,118,80,15.8
33,0,166,118,81,15.8
34,0,168,118,81,15.8
35,0,169,118,81,15.8
36,0,169,118,82,15.8
37,0,160,118,82,15.8
38,0,158,119,81,15.8
39,0,162,118,81,15.8
40,0,161,119,82,15.8
41,0,165,118,82,15.8
42,0,157,119,82,15.8
43,0,161,118,82,15.8
44,0,161,118,81,15.8
45,0,159,118,81,15.8
46,0,159,118,81,15.8
47,0,165,118,81,15.8
48,0,169,118,81,15.8
49,0,161,117,81,15.8
50,0,169,117,83,15.8
51,0,164,117,83,15.8
52,0,168,117,83,15.8
53,0,162,117,84,15.8
54,0,154,117,84,15.8
55,0,151,118,84,15.8
56,0,158,118,84,15.8
57,0,156,118,85,15.8
58,0,155,119,86,15.8
59,0,153,119,86,15.8
60,0,155,119,86,15.8
61,0,150,120,86,16
62,0,169,120,86,16
63,0,168,120,86,16
64,0,167,121,86,16
65,0,164,121,86,16
66,0,161,121,86,16
67,0,159,122,86,16
68,0,163,123,87,16
69,0,163,123,87,16
70,0,159,124,87,16
71,0,158,124,87,16
72,0,158,124,87,16
73,0,159,125,87,16
74,0,160,125,87,16
75,0,156,125,87,16
76,0,158,126,87,16
77,0,160,126,87,16
78,0,153,126,87,16
79,0,147,126,86,16
80,0,146,126,86,16
81,0,149,126,86,16
82,0,146,127,86,16
83,0,148,127,86,16
84,0,148,127,86,16
85,0,145,127,85,16
86,0,150,128,86,16
87,0,148,127,86,15.8
88,0,152,128,86,15.8
89,0,153,127,86,16
90,0,154,127,87,16
91,0,151,126,88,16
92,0,153,126,87,16
93,0,154,125,87,16
94,0,146,125,87,16
95,0,147,125,87,16
96,0,153,124,87,16.2
97,0,155,123,87,16.2
98,0,152,123,87,16.2
99,0,149,122,87,16.2
100,0,144,122,87,16.4
101,0,141,122,87,16.4
102,0,142,122,86,16.4
103,0,145,121,85,16.4
104,0,147,120,85,16.4
105,0,147,120,86,16.4
106,0,146,120,86,16.4
107,0,144,120,86,16.4
108,0,139,120,86,16.4
109,0,143,121,86,16.4
110,0,143,120,87,16.4
111,0,145,121,87,16.4
112,0,147,120,87,16.4
113,0,149,120,87,16.4
114,0,147,120,87,16.6
115,0,145,120,87,16.6
116,0,150,120,88,16.6
117,0,146,119,88,16.6
118,0,143,118,88,16.6
119,0,146,118,88,16.8
120,0,147,118,88,16.8
121,0,147,118,88,16.8
122,0,142,119,88,17
123,0,144,119,88,17
124,0,151,119,89,17
125,0,150,120,90,17
126,0,153,120,90,17
127,0,147,121,90,17
128,0,150,121,90,17
129,0,152,122,90,17
130,0,149,122,89,17
131,0,148,122,89,16.8
132,0,146,122,89,16.8
133,0,148,122,88,16.8
134,0,150,122,89,16.8
135,0,155,122,90,16.6
136,0,157,122,90,16.6
137,0,154,122,90,16.6
138,0,157,122,91,16.4
139,0,158,122,91,16.4
140,0,158,122,92,16.4
141,0,153,122,91,16.4
142,0,149,122,91,16.4
143,0,145,122,90,16.4
144,0,147,122,89,16.4
145,0,149,121,89,16.4
146,0,147,121,89,16.4
147,0,151,121,89,16.4
148,0,152,121,89,16.4
149,0,152,121,90,16.4
150,0,150,121,91,16.4
151,0,155,122,91,16.4
152,0,155,122,91,16.6
153,0,154,122,92,16.8
154,0,153,122,91,16.8
155,0,158,122,91,16.8
156,0,155,122,91,16.8
157,0,156,122,91,16.8
158,0,151,122,91,17
159,0,154,123,90,17
160,0,159,122,90,17
161,0,156,123,90,17
162,0,157,122,90,17
163,0,150,123,90,17
164,0,148,123,90,17
165,0,153,123,90,17
166,0,155,123,90,17
167,0,155,123,89,17
168,0,151,123,89,17
169,0,149,122,90,17
170,0,149,122,89,17
171,0,142,122,88,17
172,0,139,122,88,17
173,0,146,122,88,17
174,0,148,122,89,17
175,0,142,122,89,17
176,0,148,122,89,17
177,0,151,121,90,17
178,0,156,121,91,17
179,0,158,122,91,17
180,0,157,122,91,17
181,0,150,122,90,17.2
182,0,153,122,90,17.2
183,0,155,122,90,17.2
184,0,152,122,91,17.2
185,0,157,122,91,17.2
186,0,157,122,90,17.2
187,0,155,122,91,17.4
188,0,153,122,91,17.4
189,0,153,121,90,17.4
190,0,151,122,90,17.4
191,0,148,121,89,17.4
192,0,147,121,89,17.4
193,0,156,121,89,17.4
194,0,159,121,90,17.4
195,0,154,120,90,17.4
196,0,152,120,89,17.2
197,0,151,119,89,17.2
198,0,146,119,89,17.2
199,0,143,119,89,17.2
200,0,142,119,88,17.2
201,0,143,119,88,17.2
202,0,145,118,88,17.2
203,0,144,118,88,17.4
204,0,150,118,89,17.4
205,0,157,118,89,17.2
206,0,157,118,92,17.4
207,0,156,117,92,17.4
208,0,150,118,92,17.4
209,0,155,118,92,17.4
210,0,155,118,93,17.4
211,0,152,118,92,17.6
212,0,151,118,92,17.6
213,0,147,119,92,17.6
214,0,148,118,91,17.6
215,0,157,118,91,17.6
216,0,156,118,89,17.6
217,0,157,118,89,17.6
218,0,159,118,88,17.6
219,0,157,118,88,17.6
220,0,159,118,87,17.6
221,0,161,118,88,17.6
222,0,161,118,88,17.6
223,0,162,118,87,17.6
224,0,161,118,88,17.6
225,0,159,119,88,17.6
226,0,174,119,91,17.6
227,0,175,119,93,17.4
228,0,164,119,94,17.4
229,0,165,118,93,17.4
230,0,162,119,92,17.4
231,0,161,119,92,17.4
232,0,163,119,91,17.4
233,0,166,119,91,17.4
234,0,167,119,91,17.4
235,0,166,119,92,17.4
236,0,161,119,91,17.4
237,0,166,120,91,17.4
238,0,166,120,91,17.4
239,0,161,120,91,17.4
240,0,154,120,91,17.4
241,0,157,120,91,17.4
242,0,156,121,90,17.4
243,0,152,121,91,17.4
244,0,166,121,91,17.4
245,0,168,121,92,17.4
246,0,169,122,91,17.4
247,0,180,122,92,17.4
248,0,167,122,91,17.4
249,0,169,122,91,17.4
250,0,168,122,91,17.4
251,0,167,123,91,17.4
252,0,164,123,91,17.4
253,0,161,123,91,17.4
254,0,162,124,90,17.4
255,0,162,124,90,17.4
256,0,163,124,90,17.4
257,0,163,124,90,17.4
258,0,158,124,90,17.4
259,0,158,124,89,17.4
260,0,164,124,90,17.4
261,0,155,124,90,17.4
262,0,157,124,89,17.4
263,0,158,124,89,17.4
264,0,161,124,89,17.4
265,0,164,124,89,17.4
266,0,166,124,90,17.4
267,0,166,124,90,17.4
268,0,165,123,90,17.4
269,0,166,124,90,17.4
270,0,169,124,90,17.4
271,0,168,124,90,17.4
272,0,169,124,91,17.4
273,0,165,124,91,17.4
274,0,160,125,91,17.4
275,0,160,124,91,17.4
276,0,161,125,90,17.4
277,0,162,124,90,17.4
278,0,160,125,90,17.4
279,0,162,124,90,17.4
280,0,159,124,90,17.4
281,0,158,125,89,17.4
282,0,155,124,89,17.4
283,0,150,125,89,17.4
284,0,151,124,89,17.6
285,0,152,125,89,17.6
286,0,158,124,89,17.6
287,0,161,124,89,17.6
288,0,158,124,89,17.6
289,0,154,124,89,17.6
290,0,157,123,89,17.6
291,0,162,123,90,17.6
292,0,160,123,90,17.6
293,0,157,123,90,17.6
294,0,160,123,90,17.6
295,0,156,123,90,17.6
296,0,150,123,90,17.6
297,0,152,123,90,17.6
298,0,149,123,90,17.6
299,0,154,123,90,17.6
300,0,158,123,90,17.6
301,0,150,122,90,17.6
302,0,151,122,90,17.6
303,0,149,123,90,17.6
304,0,149,122,89,17.8
305,0,157,123,89,17.8
306,0,158,123,89,18
307,0,155,123,89,18
308,0,157,123,89,18.2
309,0,155,123,89,18.2
310,0,156,123,89,18.2
311,0,154,123,89,18.2
312,0,155,123,89,18.2
313,0,157,123,89,18.2
314,0,164,123,90,18.2
315,0,174,123,92,18.2
316,0,165,123,94,18.2
317,0,159,123,93,18.2
318,0,165,123,93,18.2
319,0,168,123,92,18.2
320,0,167,124,92,18.2
321,0,161,123,91,18.2
322,0,160,124,91,18.2
323,0,158,123,91,18.2
324,0,153,124,90,18.2
325,0,156,123,91,18.2
326,0,165,123,92,18.2
327,0,165,123,92,18.2
328,0,169,123,92,18.2
329,0,174,124,93,18.2
330,0,168,123,93,18.2
331,0,164,123,93,18.2
332,0,158,123,92,18.2
333,0,150,123,92,18.2
334,0,157,123,92,18.2
335,0,156,123,92,18.2
336,0,157,123,92,18.2
337,0,159,123,91,18.2
338,0,160,123,91,18.2
339,0,160,123,91,18.2
340,0,157,122,91,18.2
341,0,154,122,90,18.2
342,0,161,122,90,18.2
343,0,157,122,90,18.2
344,0,156,122,90,18
345,0,157,122,90,18
346,0,154,122,90,18
347,0,155,121,89,18
348,0,155,121,89,18
349,0,153,121,89,18
350,0,155,122,88,18
351,0,153,122,89,18
352,0,150,122,89,17.8
353,0,147,122,89,17.8
354,0,150,122,89,17.8
355,0,151,123,89,17.8
356,0,153,123,89,18
357,0,160,123,89,18
358,0,155,124,89,18
359,0,154,125,89,18
360,0,156,125,89,18
361,0,155,126,89,18
362,0,154,127,89,18
363,0,153,127,89,18
364,0,150,127,89,18
365,0,153,128,89,18
366,0,156,127,89,18.2
367,0,159,127,89,18.2
368,0,155,127,89,18.2
369,0,149,127,89,18.2
370,0,151,127,89,18.2
371,0,150,127,89,18.2
372,0,154,127,89,18.2
373,0,155,127,89,18.2
374,0,158,126,89,18.2
375,0,156,126,89,18.2
376,0,156,126,89,18.2
377,0,159,126,90,18.2
378,0,162,126,90,18.2
379,0,162,125,91,18.2
380,0,160,125,91,18.2
381,0,156,125,90,18.2
382,0,162,125,91,18.2
383,0,162,125,91,18.2
384,0,165,125,91,18.2
385,0,162,125,91,18.2
386,0,160,125,92,18.2
387,0,152,125,91,18.2
388,0,157,125,91,18.2
389,0,158,125,91,18.2
390,0,160,125,91,18.2
391,0,158,125,90,18.2
392,0,158,125,90,18.2
393,0,158,125,90,18.2
394,0,157,125,90,18.2
395,0,153,125,90,18.2
396,0,153,126,90,18.2
397,0,156,126,90,18.2
398,0,159,126,91,18
399,0,161,126,91,18
400,0,162,127,91,18
401,0,154,127,91,18
402,0,157,128,90,18
403,0,161,128,90,17.8
404,0,167,128,90,17.8
405,0,165,129,91,17.8
406,0,166,128,91,17.8
407,0,168,128,91,17.8
408,0,163,128,90,17.6
409,0,157,128,90,17.6
410,0,157,128,90,17.6
411,0,157,128,90,17.6
412,0,160,128,91,17.6
413,0,162,129,91,17.6
414,0,159,129,91,17.6
415,0,156,128,90,17.6
416,0,159,129,90,17.6
417,0,155,128,90,17.6
418,0,152,128,90,17.6
419,0,155,128,90,17.6
420,0,157,128,90,17.6
421,0,160,128,90,17.6
422,0,159,128,90,17.6
423,0,161,128,90,17.4
424,0,159,128,90,17.4
425,0,162,128,90,17.4
426,0,160,127,90,17.4
427,0,160,127,90,17.4
428,0,163,126,90,17.4
429,0,165,126,90,17.4
430,0,166,126,91,17.4
431,0,161,125,91,17.4
432,0,159,125,90,17.4
433,0,156,125,90,17.4
434,0,156,125,90,17.4
435,0,160,124,91,17.4
436,0,159,124,90,17.4
437,0,159,124,90,17.6
438,0,158,124,89,17.6
439,0,159,123,90,17.6
440,0,162,122,90,17.6
441,0,158,122,90,17.6
442,0,160,121,91,17.8
443,0,161,121,91,17.8
444,0,150,120,91,17.8
445,0,149,120,91,17.8
446,0,147,120,91,17.8
447,0,145,121,90,17.8
448,0,149,121,90,17.8
449,0,155,121,91,17.8
450,0,161,121,91,17.8
451,0,161,121,91,17.8
452,0,160,121,92,17.8
453,0,159,121,91,17.8
454,0,159,121,91,17.8
455,0,154,121,90,17.8
456,0,157,120,90,17.8
457,0,157,119,90,17.8
458,0,153,119,90,17.8
459,0,154,118,90,17.8
460,0,158,117,90,17.8
461,0,156,117,91,17.8
462,0,160,116,92,17.8
463,0,164,116,92,17.8
464,0,162,117,92,17.6
465,0,160,117,92,17.6
466,0,163,118,92,17.6
467,0,160,119,92,17.6
468,0,148,120,92,17.6
469,0,151,121,91,17.6
470,0,151,121,91,17.6
471,0,156,122,91,17.6
472,0,156,122,90,17.6
473,0,151,123,90,17.6
474,0,151,123,90,17.6
475,0,151,122,90,17.6
476,0,153,122,90,17.6
477,0,155,122,90,17.6
478,0,153,122,89,17.6
479,0,159,121,89,17.6
480,0,159,121,89,17.6
481,0,160,121,89,17.8
482,0,156,121,89,17.8
483,0,156,121,89,17.8
484,0,157,121,89,17.8
485,0,156,120,90,17.8
486,0,158,121,90,17.8
487,0,151,121,90,17.8
488,0,146,121,90,17.8
489,0,152,121,89,17.8
490,0,154,122,89,17.8
491,0,155,122,89,17.8
492,0,161,122,89,17.8
493,0,162,122,90,17.8
494,0,164,122,91,17.8
495,0,160,122,91,17.8
496,0,160,123,91,17.8
497,0,159,122,91,17.8
498,0,155,123,91,18
499,0,153,123,90,18
500,0,154,123,90,18
501,0,152,123,91,18
502,0,149,123,90,18
503,0,154,123,89,18
504,0,161,124,89,18
505,0,163,124,90,18
506,0,161,124,90,18
507,0,159,124,90,18
508,0,155,125,90,18
509,0,156,125,89,18
510,0,157,125,89,18
511,0,157,126,89,18
512,0,146,127,89,18
513,0,146,127,88,18
514,0,146,127,88,18
515,0,151,127,88,18
516,0,156,127,89,18
517,0,153,127,89,18
518,0,157,127,90,18
519,0,153,127,90,18
520,0,158,127,90,18
521,0,161,127,91,18
522,0,154,127,91,18
523,0,149,127,91,18
524,0,154,127,91,18
525,0,156,127,91,18
526,0,160,128,91,18
527,0,160,128,92,18
528,0,163,129,92,18
529,0,166,129,92,18
530,0,163,129,93,18
531,0,155,129,92,18.2
532,0,154,130,91,18.2
533,0,156,130,91,18.2
534,0,153,130,91,18.2
535,0,157,130,90,18.2
536,0,157,130,90,18.2
537,0,158,130,90,18.2
538,0,160,130,90,18.2
539,0,158,129,90,18.2
540,0,153,129,89,18.2
541,0,153,129,90,18.2
542,0,156,129,89,18.2
543,0,157,128,90,18.2
544,0,163,128,91,18.2
545,0,155,128,92,18.2
546,0,159,128,92,18.2
547,0,154,128,91,18.2
548,0,148,128,91,18
549,0,153,128,93,18
550,0,155,128,93,18
551,0,152,128,93,18
552,0,150,128,92,18
553,0,151,129,92,18
554,0,153,129,91,18
555,0,156,129,91,18
556,0,156,130,90,18
557,0,159,130,90,18
558,0,159,131,90,18
559,0,166,131,91,17.8
560,0,162,131,91,17.8
561,0,158,132,91,17.8
562,0,159,132,91,17.6
563,0,164,132,91,17.6
564,0,158,132,90,17.6
565,0,160,131,90,17.4
566,0,163,131,90,17.2
567,0,160,131,90,17.2
568,0,163,131,90,17.2
569,0,165,131,90,17
570,0,163,131,91,17
571,0,159,131,91,17
572,0,159,130,91,17
573,0,156,130,91,17
574,0,154,131,91,17
575,0,157,130,91,17
576,0,154,130,91,17
577,0,156,130,91,17.2
578,0,157,130,91,17.2
579,0,161,131,92,17.2
580,0,162,130,92,17.4
581,0,158,131,92,17.6
582,0,156,131,91,17.6
583,0,157,131,92,17.8
584,0,156,131,92,17.8
585,0,159,131,92,17.8
586,0,156,132,91,17.8
587,0,157,131,91,17.8
588,0,162,131,92,17.8
589,0,160,131,92,17.8
590,0,159,131,91,17.8
591,0,161,131,91,17.8
592,0,163,131,91,17.8
593,0,161,131,91,17.8
594,0,158,131,91,17.8
595,0,161,130,91,17.8
596,0,163,130,91,17.8
597,0,161,129,91,17.8
598,0,159,129,91,17.8
599,0,158,129,91,17.8
600,0,159,129,90,17.8
601,0,160,129,90,17.8
602,0,167,130,91,17.8
603,0,162,129,91,17.8
604,0,166,129,91,17.8
605,0,166,129,91,17.8
606,0,163,130,90,17.8
607,0,159,130,90,18
608,0,159,130,90,18
609,0,161,130,90,18
610,0,157,130,90,18
611,0,156,130,90,18
612,0,159,130,90,18
613,0,158,130,90,18
614,0,162,129,90,18
615,0,164,129,90,18
616,0,161,130,91,18
