secs,km,power,hr,cad,alt
0,0,0,131,0,1302.8
1,0,0,130,0,1303
2,0,0,130,0,1303
3,0,0,130,0,1302.8
4,0,0,130,0,1302.8
5,0,0,130,0,1302.8
6,0,0,130,0,1302.8
7,0,0,128,0,1302.8
31,0,0,114,0,1302.4
32,0,0,115,0,1302.4
33,0,0,117,0,1302.4
34,0,0,117,0,1302.4
35,0,0,118,0,1302.4
36,0,38,119,74,1302.4
37,0,63,119,72,1302.4
38,0,122,119,61,1302.4
39,0,135,120,58,1302.4
40,0,209,121,66,1302.6
41,0,160,121,72,1302.6
42,0,148,123,76,1302.6
43,0,160,124,79,1302.6
44,0,146,124,79,1302.6
45,0,147,125,79,1302.6
46,0,147,125,79,1302.6
47,0,153,126,81,1302.6
48,0,147,126,83,1302.6
49,0,140,127,80,1302.6
50,0,144,128,85,1302.6
51,0,145,128,83,1302.6
52,0,152,128,86,1302.6
53,0,137,129,85,1302.6
54,0,149,129,86,1302.6
55,0,149,130,88,1302.6
56,0,136,130,86,1302.6
57,0,139,131,89,1302.6
58,0,132,131,87,1302.6
59,0,142,132,88,1302.6
60,0,137,132,91,1302.6
61,0,145,132,91,1302.6
62,0,145,133,88,1302.6
63,0,162,133,93,1302.6
64,0,160,135,91,1302.6
65,0,149,135,94,1302.6
66,0,148,136,88,1302.6
67,0,198,138,84,1302.6
68,0,172,139,84,1302.6
69,0,161,140,86,1302.6
70,0,178,141,83,1302.6
71,0,169,142,86,1302.6
72,0,160,143,88,1302.6
73,0,164,144,87,1302.6
74,0,162,145,89,1302.6
75,0,152,146,86,1302.4
76,0,154,146,86,1302.4
77,0,154,147,89,1302.4
78,0,161,147,90,1302.4
79,0,159,148,89,1302.4
80,0,149,149,86,1302.4
81,0,155,149,86,1302.4
82,0,155,149,90,1302.4
83,0,156,149,90,1302.4
84,0,143,149,89,1302.4
85,0,140,150,89,1302.4
86,0,142,149,89,1302.4
87,0,148,149,89,1302.4
88,0,153,149,89,1302.4
89,0,153,149,89,1302.4
90,0,142,149,86,1302.4
91,0,139,148,92,1302.4
92,0,163,148,93,1302.4
93,0,150,147,89,1302.4
94,0,144,148,88,1302.4
95,0,148,147,92,1302.4
96,0,139,147,89,1302.2
97,0,139,147,89,1302.2
98,0,150,147,87,1302.2
99,0,147,147,89,1302.2
100,0,165,146,92,1302.2
101,0,159,146,93,1302.2
102,0,150,146,89,1302.2
103,0,141,146,89,1302.2
104,0,144,146,90,1302.2
105,0,137,146,89,1302.2
106,0,139,146,88,1302.2
107,0,138,145,91,1302.2
108,0,142,145,90,1302.2
109,0,148,144,88,1302.2
110,0,135,144,89,1302.2
111,0,138,144,89,1302.2
112,0,138,143,91,1302.2
113,0,137,143,90,1302.2
114,0,135,143,88,1302.2
115,0,126,142,89,1302.2
116,0,131,142,91,1302.2
117,0,132,141,88,1302.2
118,0,137,140,90,1302.2
119,0,135,140,89,1302.2
120,0,133,140,87,1302.2
121,0,140,139,90,1302.2
122,0,136,139,89,1302.2
123,0,133,139,88,1302.2
124,0,132,138,91,1302.2
125,0,128,137,87,1302.2
126,0,134,137,90,1302.2
127,0,128,137,91,1302.2
128,0,124,136,89,1302.4
129,0,124,136,87,1302.4
130,0,147,137,90,1302.4
131,0,137,137,90,1302.4
132,0,137,137,89,1302.4
133,0,128,137,88,1302.2
134,0,129,138,88,1302.2
135,0,140,138,91,1302.2
136,0,134,139,91,1302.2
137,0,134,139,89,1302.2
138,0,112,139,69,1302.2
139,0,0,139,71,1302.2
140,0,0,138,71,1302.2
141,0,0,138,71,1302.2
142,0,0,138,0,1302.2
143,0,0,137,0,1302.2
144,0,0,136,0,1302.2
145,0,0,136,0,1302.2
146,0,0,135,0,1302.2
147,0,0,135,0,1302.2
148,0,0,135,0,1302.2
149,0,0,135,0,1302.2
150,0,0,135,0,1302.2
151,0,0,136,0,1302.2
152,0,120,137,77,1302.2
153,0,214,137,82,1302.2
154,0,231,138,83,1302
155,0,214,138,85,1302
156,0,207,139,85,1302
157,0,198,139,85,1302
158,0,218,140,85,1302
159,0,203,141,85,1302
160,0,204,141,87,1302
161,0,198,141,85,1302
162,0,192,142,84,1302
163,0,200,142,86,1302
164,0,194,143,85,1302
165,0,187,143,85,1302
166,0,189,144,85,1302
167,0,189,145,83,1302
168,0,197,145,85,1302
169,0,200,146,83,1302
170,0,195,147,84,1302
171,0,197,147,84,1302
172,0,197,147,84,1302
173,0,209,148,85,1302
174,0,188,148,80,1302
175,0,214,148,74,1302
176,0,172,148,81,1302
177,0,199,148,93,1302
178,0,187,149,91,1302
179,0,171,148,88,1302
180,0,189,149,92,1302
181,0,184,148,89,1302
182,0,165,149,88,1302
183,0,189,149,88,1302
184,0,190,149,89,1302
185,0,172,149,89,1302
186,0,172,149,88,1302
187,0,188,149,89,1302
188,0,179,149,87,1302
189,0,200,150,90,1302
