secs,km,power,hr,cad,alt
0,0,151,83,67,137.4
1,0,172,86,72,137.4
2,0,174,87,80,137.4
3,0,185,90,83,137.4
4,0,189,91,85,137.4
5,0,177,92,86,137.4
6,0,176,94,87,137.4
7,0,167,95,87,137.4
8,0,167,96,87,137.4
9,0,169,98,88,137.4
10,0,178,98,88,137.6
11,0,176,99,88,137.6
12,0,174,100,88,137.6
13,0,184,101,87,137.6
14,0,180,101,88,137.6
15,0,171,102,88,137.6
16,0,174,103,88,137.6
17,0,181,103,88,137.8
18,0,178,103,89,137.8
19,0,179,104,90,137.8
20,0,176,104,90,137.8
21,0,174,105,90,137.8
22,0,175,105,90,137.8
23,0,175,106,90,137.8
24,0,178,106,90,137.8
25,0,176,107,90,138
26,0,176,108,91,138
27,0,177,109,91,138
28,0,176,110,91,138
29,0,170,111,91,138
30,0,172,112,91,138
31,0,173,112,91,138.2
32,0,173,113,91,138.2
33,0,172,114,91,138.2
34,0,172,114,91,138.2
35,0,172,115,91,138.2
36,0,177,115,91,138.2
37,0,177,115,91,138.2
38,0,175,115,91,138.2
39,0,174,115,91,138.2
40,0,174,116,91,138.2
41,0,172,116,91,138.2
42,0,172,117,92,138.2
43,0,164,118,92,138.2
44,0,171,118,92,138.2
45,0,170,119,92,138.2
46,0,171,119,91,138.2
47,0,169,119,91,138.2
48,0,174,119,91,138.2
49,0,170,120,91,138.4
50,0,169,120,92,138.4
51,0,170,121,92,138.6
52,0,171,121,93,138.6
53,0,174,122,93,138.6
54,0,182,122,94,138.6
55,0,180,122,94,138.6
56,0,180,123,92,138.6
57,0,172,122,91,138.6
58,0,171,123,89,138.6
59,0,184,122,89,138.6
60,0,184,122,91,138.6
61,0,176,122,91,138.6
62,0,181,122,91,138.8
63,0,179,122,91,138.8
64,0,179,123,91,138.8
65,0,179,123,90,138.8
66,0,185,123,90,138.8
67,0,185,123,90,138.8
68,0,185,123,91,138.8
69,0,185,124,91,138.8
70,0,180,124,91,138.8
71,0,181,124,91,138.8
72,0,179,124,90,138.8
73,0,177,124,90,138.8
74,0,178,124,90,138.8
75,0,181,124,91,138.8
76,0,181,124,92,138.8
77,0,177,123,91,138.8
78,0,178,123,92,138.8
79,0,181,124,92,138.8
80,0,175,124,91,138.8
81,0,178,125,91,138.8
82,0,179,125,91,138.8
83,0,181,125,91,138.8
84,0,176,125,91,138.8
85,0,177,124,91,138.8
86,0,177,124,91,138.8
87,0,177,123,90,139
88,0,180,123,91,139
89,0,174,122,91,139
90,0,176,121,91,139
91,0,173,121,91,139
92,0,179,121,91,139
93,0,178,122,90,139
94,0,177,122,90,139
95,0,175,122,90,139
96,0,177,121,90,139
97,0,183,121,91,139
98,0,184,121,92,139
99,0,190,120,93,139
100,0,190,120,94,139
101,0,184,119,95,139
102,0,183,119,95,139
103,0,189,118,96,139
104,0,184,119,95,139
105,0,178,119,95,139
106,0,183,120,95,139
107,0,183,120,95,139
108,0,183,120,93,139
109,0,178,120,93,139
110,0,175,120,93,139
111,0,178,119,93,139
112,0,176,119,93,139
113,0,176,119,94,139
114,0,179,118,94,139
115,0,178,119,94,139
116,0,179,119,94,139
117,0,182,120,94,139
118,0,179,120,94,139
119,0,180,120,94,139
120,0,179,121,94,139.2
