secs,km,power,hr,cad,alt
0,0,160,95,91,15.8
1,0,169,97,93,15.8
2,0,173,99,96,15.8
3,0,170,100,93,15.8
4,0,171,102,93,15.8
5,0,181,104,93,15.8
6,0,177,105,94,15.8
7,0,174,107,93,15.8
8,0,174,107,93,15.8
9,0,170,108,93,15.8
10,0,173,108,93,15.8
11,0,176,109,93,15.8
12,0,175,109,94,15.8
13,0,168,109,93,15.8
14,0,182,109,94,15.8
15,0,179,110,95,15.8
16,0,172,110,95,15.8
17,0,173,111,96,15.8
18,0,178,111,96,15.8
19,0,184,112,97,15.8
20,0,181,113,97,15.8
21,0,173,114,96,15.8
22,0,177,115,95,15.8
23,0,186,116,95,15.8
24,0,188,117,95,15.8
25,0,182,118,97,15.8
26,0,176,119,97,15.8
27,0,185,120,97,15.8
28,0,178,121,97,15.8
29,0,179,122,97,15.8
30,0,179,123,96,15.8
31,0,176,124,96,15.8
32,0,179,125,97,15.8
33,0,183,126,97,15.8
34,0,191,126,98,16
35,0,178,127,98,16
36,0,164,127,97,16
37,0,168,128,97,16
38,0,170,128,97,16
39,0,184,129,97,16
40,0,195,129,99,16
41,0,193,129,96,16
42,0,190,130,96,16
43,0,186,131,96,16
44,0,184,131,95,15.8
45,0,190,131,95,15.8
46,0,189,132,95,15.8
47,0,192,133,95,15.8
48,0,184,134,95,15.8
49,0,189,134,95,15.6
50,0,185,134,96,15.6
51,0,185,134,96,15.6
52,0,183,135,95,15.6
53,0,182,134,95,15.6
54,0,180,134,95,15.6
55,0,179,134,96,15.6
56,0,190,134,96,15.6
57,0,185,134,96,15.6
58,0,191,134,96,15.6
59,0,194,135,96,15.6
60,0,191,135,96,15.6
61,0,192,135,96,15.6
62,0,189,135,97,15.6
63,0,186,135,97,15.8
64,0,186,134,97,15.8
65,0,193,134,97,15.8
66,0,192,133,97,15.8
67,0,188,133,97,15.8
68,0,187,132,98,15.8
69,0,178,132,98,15.8
70,0,184,132,97,15.8
71,0,177,132,97,15.8
72,0,183,132,96,15.8
73,0,183,132,96,15.8
74,0,188,133,96,15.8
75,0,189,134,97,15.8
76,0,188,134,97,15.8
77,0,181,134,96,15.8
78,0,182,134,97,15.8
79,0,183,134,97,15.8
80,0,182,133,97,15.8
81,0,187,133,98,15.8
82,0,189,133,97,15.8
83,0,188,133,97,15.8
84,0,177,132,97,16
85,0,180,133,97,16
86,0,190,133,98,16
87,0,187,133,98,16
88,0,184,133,98,16
89,0,174,133,97,16
90,0,174,133,97,16
91,0,177,133,97,16
92,0,175,133,96,16.2
93,0,181,134,97,16.2
94,0,176,133,97,16.2
95,0,176,134,97,16.2
96,0,180,133,97,16.2
97,0,180,133,98,16.2
98,0,176,133,98,16.2
99,0,180,133,98,16.2
100,0,186,133,99,16.2
101,0,190,134,99,16.2
102,0,194,134,99,16.2
103,0,191,135,99,16.2
104,0,196,135,95,16.2
105,0,199,136,94,16.2
106,0,194,136,94,16.2
107,0,190,135,94,16.2
108,0,190,135,95,16.2
109,0,190,135,94,16.2
110,0,194,135,94,16.2
111,0,211,135,96,16.2
112,0,199,135,96,16.2
113,0,196,135,95,16.2
114,0,196,135,95,16.2
115,0,194,136,95,16.2
116,0,197,137,94,16
117,0,197,138,95,16
118,0,193,138,95,16
119,0,192,139,95,16
120,0,193,139,95,16
121,0,211,139,96,16
122,0,210,138,96,16
123,0,204,137,96,16
124,0,201,136,96,16
125,0,204,135,96,16
126,0,208,135,96,16
127,0,210,134,96,16
128,0,210,134,97,16
129,0,211,134,97,16
130,0,201,133,97,16
131,0,203,134,96,16
132,0,207,134,96,16
133,0,201,134,96,16
134,0,199,135,96,16
135,0,194,135,96,16
136,0,198,135,95,16
137,0,194,135,95,16
138,0,195,134,95,16
139,0,192,134,95,16
140,0,196,134,96,16
141,0,206,134,96,16
142,0,202,134,96,16
143,0,206,134,96,16
144,0,193,134,97,16
145,0,203,134,98,16
146,0,207,134,97,16
147,0,223,133,96,16
148,0,209,133,97,16
149,0,205,133,96,16
150,0,201,133,96,16
151,0,194,133,96,16
152,0,200,133,97,16
153,0,192,133,96,16
154,0,188,133,96,16
155,0,191,133,95,15.8
156,0,202,132,95,15.8
157,0,204,133,96,15.8
158,0,199,133,97,15.8
159,0,200,133,97,15.8
160,0,194,133,97,15.8
161,0,196,133,97,15.8
162,0,186,133,97,15.8
163,0,188,133,97,15.8
164,0,189,133,96,15.8
165,0,209,133,96,15.8
166,0,200,133,96,15.8
167,0,201,133,95,15.8
168,0,197,133,95,15.8
169,0,196,133,95,16
170,0,203,133,95,16
171,0,203,133,97,16
172,0,199,133,96,16
173,0,196,133,96,16
174,0,202,134,96,16
175,0,202,134,96,16
176,0,199,135,96,16
177,0,200,135,96,16
178,0,207,135,96,16
179,0,202,136,96,16
180,0,203,136,97,16
181,0,200,137,97,16
182,0,197,138,97,16
183,0,205,138,97,16
184,0,209,138,97,16
185,0,204,139,97,16
186,0,203,140,98,16
187,0,203,140,98,16
188,0,197,141,98,16
189,0,202,141,98,16
190,0,195,142,97,16
191,0,193,142,96,16
192,0,195,142,96,16
193,0,195,142,96,16
194,0,191,142,96,16
195,0,189,142,95,16
196,0,192,141,97,16
197,0,191,141,97,16
198,0,192,141,97,16
199,0,199,140,97,16
200,0,201,140,97,16
201,0,195,140,97,16
202,0,195,140,98,16
203,0,204,140,98,16
204,0,208,139,98,16
205,0,206,139,98,16
206,0,203,139,98,16
207,0,207,139,98,16.2
208,0,201,140,98,16.4
209,0,204,140,98,16.4
210,0,201,140,99,16.4
211,0,202,141,99,16.6
212,0,207,140,99,16.6
213,0,209,140,99,16.8
214,0,205,140,98,16.8
215,0,202,140,98,16.8
216,0,202,141,99,16.8
217,0,201,142,98,16.8
218,0,202,143,99,16.8
219,0,208,143,99,16.8
220,0,205,144,99,16.8
221,0,202,144,98,16.8
222,0,209,145,98,16.8
223,0,209,145,98,16.8
224,0,207,145,98,16.8
225,0,199,145,98,16.8
226,0,197,145,97,16.8
227,0,201,145,98,16.8
228,0,205,144,97,16.8
229,0,205,144,97,16.8
230,0,206,144,97,16.8
231,0,200,144,98,16.8
232,0,196,143,98,16.8
233,0,196,143,97,16.8
234,0,193,142,97,16.8
235,0,200,142,96,16.8
236,0,204,141,97,16.6
237,0,196,141,97,16.6
238,0,200,140,97,16.6
239,0,204,140,98,16.6
240,0,205,140,98,16.6
