secs,km,power,hr,cad,alt
0,0,176,93,65,47
1,0,176,95,67,46.8
2,0,186,97,72,47
3,0,188,98,74,47
4,0,187,100,76,47
5,0,186,101,82,47
6,0,175,103,82,47
7,0,175,104,88,47
8,0,188,106,89,47
9,0,187,106,91,47
10,0,188,108,91,47
11,0,179,109,90,47
12,0,178,111,90,47
13,0,189,112,90,47
14,0,186,113,90,47
15,0,182,115,90,47
16,0,183,116,90,47
17,0,183,117,91,47
18,0,178,118,90,47
19,0,179,119,90,47
20,0,177,120,90,47
21,0,169,121,90,47
22,0,172,122,90,47
23,0,184,122,92,47.2
24,0,196,123,92,47.2
25,0,184,124,93,47.2
26,0,184,124,93,47.2
27,0,181,124,92,47.2
28,0,183,125,92,47.2
29,0,192,126,93,47.2
30,0,187,126,94,47.2
31,0,180,127,94,47.2
32,0,181,127,93,47.2
33,0,180,128,93,47.2
34,0,172,129,92,47.2
35,0,174,130,93,47.2
36,0,179,130,93,47.2
37,0,180,131,94,47.2
38,0,180,131,94,47.2
39,0,181,132,95,47.2
40,0,185,132,95,47.2
41,0,182,133,95,47.2
42,0,181,133,95,47.2
43,0,168,133,94,47.2
44,0,170,133,94,47.2
45,0,167,133,94,47.2
46,0,176,133,94,47.2
47,0,174,133,94,47.2
48,0,172,133,94,47.2
49,0,168,132,94,47.2
50,0,166,132,93,47.2
51,0,168,132,93,47.2
52,0,168,131,94,47.2
53,0,173,131,94,47.2
54,0,181,131,94,47.2
55,0,186,131,95,47.2
56,0,190,131,92,47.2
57,0,188,131,90,47.2
58,0,197,131,90,47.2
59,0,187,131,90,47.2
60,0,196,131,91,47.2
61,0,193,130,91,47.2
62,0,198,130,91,47.4
63,0,194,130,91,47.4
64,0,189,131,91,47.4
65,0,186,130,91,47.4
66,0,190,131,91,47.4
67,0,190,131,91,47.4
68,0,185,131,90,47.4
69,0,187,132,91,47.4
70,0,189,133,91,47.4
71,0,193,133,92,47.4
72,0,195,134,92,47.4
73,0,195,134,93,47.4
74,0,189,135,93,47.4
75,0,189,136,93,47.4
76,0,181,136,93,47.4
77,0,183,137,93,47.4
78,0,184,138,92,47.4
79,0,187,138,93,47.2
80,0,185,138,92,47.2
81,0,189,139,92,47.2
82,0,187,139,92,47.2
83,0,193,139,92,47.2
84,0,187,140,92,47.2
85,0,186,139,92,47.2
86,0,185,139,92,47.2
87,0,187,139,92,47.2
88,0,188,139,92,47.2
89,0,183,139,92,47.2
90,0,188,139,92,47
91,0,189,138,92,47
92,0,187,138,92,47
93,0,186,138,92,47
94,0,193,139,92,47
95,0,191,139,92,47
96,0,188,139,92,47
97,0,188,139,92,47
98,0,185,139,92,47
99,0,189,140,92,47
100,0,186,140,92,47
101,0,188,140,92,47
102,0,192,140,92,47
103,0,188,140,92,46.8
104,0,184,140,92,46.8
105,0,184,140,92,46.8
106,0,177,139,91,46.8
107,0,177,139,91,46.8
108,0,175,139,91,46.8
109,0,174,139,91,46.8
110,0,180,139,91,46.8
111,0,178,139,91,46.8
112,0,182,138,91,46.8
113,0,184,138,92,46.8
114,0,179,138,92,46.8
115,0,183,138,92,46.8
116,0,184,138,92,46.8
117,0,181,138,92,46.8
118,0,186,138,92,46.8
119,0,181,138,92,46.8
120,0,181,138,91,46.8
121,0,174,138,91,47
122,0,194,137,93,47
123,0,181,137,92,47
124,0,181,137,92,47
125,0,176,137,92,47
126,0,185,137,92,47
127,0,188,137,92,47.2
128,0,186,137,93,47.4
129,0,176,138,93,47.4
130,0,184,138,94,47.4
131,0,188,138,94,47.4
132,0,187,138,93,47.4
133,0,192,138,94,47.4
134,0,189,139,94,47.4
135,0,184,139,94,47.4
136,0,182,139,93,47.4
