secs,km,power,hr,cad,alt
0,0,560,,103,23.2
1,0.01131,434,,100,23
2,0.02277,349,,109,22.8
3,0.03453,376,,107,22.6
4,0.04649,378,,108,22.2
5,0.05854,287,,110,21.8
6,0.0707,152,,110,21.6
7,0.08292,152,,85,21.4
8,0.09518,254,,99,21.4
9,0.1077,347,,108,21.2
10,0.12031,363,,109,21.2
11,0.133,262,,109,21.2
12,0.14556,0,,109,21
13,0.15784,0,,0,21
14,0.16982,0,,0,20.8
15,0.18135,0,,0,20.8
16,0.19289,0,,0,20.8
17,0.20408,188,,94,20.8
18,0.21479,85,,0,20.6
19,0.22503,85,,0,20.6
20,0.23505,86,,93,20.4
21,0.24478,0,,0,20.4
22,0.25417,0,,0,20.4
23,0.26348,0,,0,20.4
24,0.2728,0,,0,20.4
25,0.28189,0,,0,20.2
26,0.29081,0,,0,20.2
27,0.29925,66,,80,20
28,0.3061,0,,0,20
29,0.3114,0,,0,19.8
30,0.31644,0,,0,19.8
31,0.32232,549,,58,19.6
32,0.32943,594,,62,19.4
33,0.33759,660,,68,19.4
34,0.3466,724,,81,19.2
35,0.35647,751,,92,19.2
36,0.36691,736,,95,19.2
37,0.37772,751,,98,19
38,0.38903,730,,99,19
39,0.40052,721,,103,19
40,0.41233,673,,104,19
41,0.42427,614,,107,19
42,0.43633,529,,110,19
43,0.44874,500,,110,19
44,0.46107,499,,113,18.8
45,0.47327,444,,112,18.6
46,0.4854,399,,113,18.6
47,0.49738,346,,111,18.4
48,0.50927,386,,111,18.2
49,0.52116,337,,110,18.2
50,0.53303,254,,109,18.2
51,0.54488,208,,109,18.2
52,0.55676,189,,101,18.2
53,0.56852,240,,98,18.2
54,0.58008,94,,98,18.2
55,0.59153,94,,0,18.2
56,0.60313,95,,90,18.4
57,0.61483,315,,92,18.4
58,0.62646,266,,90,18.6
59,0.63787,161,,89,18.6
60,0.64931,210,,98,18.6
61,0.6608,261,,101,18.6
62,0.67223,220,,98,18.6
63,0.68367,228,,102,18.8
64,0.69519,305,,102,18.8
65,0.70692,353,,104,18.8
66,0.71884,413,,108,18.8
67,0.73074,399,,109,18.8
68,0.7426,432,,109,18.8
69,0.75463,356,,109,18.8
70,0.76688,421,,111,18.8
71,0.77928,472,,113,18.8
72,0.79189,456,,114,18.8
73,0.80464,357,,109,18.8
74,0.81749,287,,106,18.6
75,0.83032,285,,104,18.4
76,0.84309,220,,104,18.2
77,0.8558,220,,96,18
78,0.86853,216,,99,17.8
79,0.88121,187,,97,17.6
80,0.8936,0,,0,17.6
81,0.9057,0,,0,17.4
82,0.91765,0,,0,17.4
83,0.92957,0,,0,17.2
84,0.94132,0,,0,17.2
85,0.95319,282,,96,17.2
86,0.96523,307,,95,17.2
87,0.97726,294,,95,17.2
88,0.98897,75,,0,17.2
89,1.00045,75,,91,17.2
90,1.01179,0,,91,17.2
91,1.02292,0,,0,17.2
92,1.03348,0,,0,17
93,1.04331,0,,0,17
94,1.05307,0,,0,17
95,1.06284,225,,91,17
96,1.07291,164,,82,17
97,1.08308,275,,89,17
98,1.09301,261,,93,17
99,1.10316,257,,94,17
100,1.11308,245,,0,17.2
101,1.12246,245,,0,17.2
102,1.13179,246,,85,17.2
103,1.14127,330,,87,17.2
104,1.15062,233,,81,17.4
105,1.15973,184,,83,17.4
106,1.16871,159,,86,17.4
107,1.17788,263,,91,17.6
108,1.18754,379,,94,17.6
109,1.19736,403,,94,17.8
110,1.20747,523,,92,18
111,1.21822,571,,92,18
112,1.22935,571,,96,18.2
113,1.24033,472,,84,18.4
114,1.25146,482,,95,18.6
115,1.26294,490,,97,18.8
116,1.27476,487,,100,19
117,1.2867,484,,107,19
118,1.29888,402,,107,19
119,1.31146,402,,97,19.2
120,1.32449,432,,108,19.2
121,1.33776,475,,114,19.2
122,1.35102,329,,107,19.2
123,1.36415,190,,98,19.2
124,1.37704,144,,99,19.2
125,1.38976,170,,101,19.2
126,1.40251,178,,103,19.2
127,1.41503,219,,103,19.2
128,1.42784,302,,104,18.8
129,1.44072,249,,107,18.2
130,1.45363,254,,101,18
131,1.46676,157,,100,17.8
132,1.47988,188,,103,17.6
133,1.49294,108,,121,17.6
134,1.50593,188,,116,17.6
135,1.51903,223,,106,17.6
136,1.53219,164,,100,17.6
137,1.54546,286,,104,17.6
138,1.55885,361,,107,17.6
139,1.57257,333,,109,17.6
140,1.58653,245,,107,17.6
141,1.6005,271,,106,17.6
142,1.61443,180,,86,17.6
143,1.62833,247,,93,17.6
144,1.64226,286,,98,17.6
145,1.65625,246,,101,17.6
146,1.67048,258,,106,17.6
147,1.68488,311,,106,17.6
148,1.69936,282,,108,17.6
149,1.71406,361,,109,17.6
150,1.729,288,,107,17.6
151,1.74405,245,,107,17.6
152,1.75934,347,,110,17.6
153,1.77472,343,,114,17.4
154,1.79011,219,,110,17.4
155,1.80544,231,,108,17.2
156,1.82053,233,,108,17
157,1.83559,0,,0,17
158,1.84954,0,,0,16.8
159,1.86266,0,,0,16.8
160,1.8753,0,,0,16.8
161,1.88754,0,,0,16.6
162,1.89902,0,,0,16.6
163,1.90938,0,,0,16.4
164,1.91849,0,,0,16.4
165,1.92689,0,,0,16.4
166,1.93561,0,,0,16.4
167,1.94464,0,,0,16.2
168,1.95379,325,,67,16.2
169,1.96316,493,,69,16.2
170,1.97328,605,,76,16.2
171,1.98376,677,,79,16.4
172,1.99411,700,,82,16.4
173,2.00498,728,,90,16.6
174,2.01648,732,,94,16.6
175,2.02868,688,,99,16.6
176,2.04101,530,,103,16.6
177,2.05336,371,,102,16.8
178,2.06548,423,,105,16.8
179,2.07823,377,,105,16.8
180,2.09129,400,,106,16.8
181,2.1041,373,,107,16.8
182,2.11727,317,,108,16.8
183,2.1303,252,,105,16.8
184,2.1429,183,,105,16.8
185,2.15532,131,,101,16.8
186,2.16717,300,,0,16.8
187,2.17849,300,,0,16.8
188,2.18933,302,,103,16.8
189,2.2,339,,90,16.8
190,2.21071,428,,95,16.8
191,2.2216,429,,95,16.8
192,2.23284,482,,99,16.8
193,2.24462,453,,106,16.8
194,2.25675,383,,111,16.8
195,2.26927,335,,111,17.2
196,2.28222,335,,105,17.6
197,2.29519,320,,105,18
198,2.30854,323,,109,18.2
199,2.3222,244,,105,18.2
200,2.33582,0,,105,18.2
201,2.34936,0,,0,18.2
202,2.36229,0,,0,18.2
203,2.37494,187,,113,18.2
204,2.38768,125,,113,18.2
205,2.4011,125,,89,18.2
206,2.41477,197,,91,18.2
207,2.42784,378,,103,18
208,2.44188,429,,108,17.6
209,2.456,400,,111,17
210,2.47017,323,,109,16.8
211,2.48465,265,,109,16.6
212,2.4988,265,,108,16.4
213,2.51329,298,,109,16.4
214,2.52771,326,,109,16.2
215,2.54204,345,,109,16.2
216,2.55663,368,,110,16
217,2.57149,440,,111,16
218,2.5864,492,,113,16
219,2.60174,444,,114,16
220,2.61725,289,,108,16
221,2.63251,0,,108,15.8
222,2.64741,0,,0,15.8
223,2.66216,0,,0,15.6
224,2.67682,0,,0,15.4
225,2.6916,409,,110,15.4
226,2.70689,437,,111,15.2
227,2.72183,466,,112,15
228,2.73653,0,,0,14.8
229,2.75124,0,,0,14.4
230,2.76545,0,,0,14.4
231,2.77975,0,,0,14.4
232,2.79352,0,,0,14.4
233,2.80665,0,,0,14.4
234,2.81941,0,,0,14.4
235,2.83202,518,,95,14.4
236,2.84437,354,,97,14.4
237,2.85625,280,,96,14.4
238,2.86793,396,,90,14.4
239,2.87966,608,,90,14.6
240,2.8915,608,,96,14.6
241,2.9033,529,,96,14.8
242,2.91489,455,,96,15
243,2.92676,434,,95,15.2
244,2.93875,418,,97,15.4
245,2.95138,432,,105,15.6
246,2.96511,436,,109,16
247,2.97964,390,,111,16
248,2.99483,351,,112,16
249,3.01021,256,,92,16.2
250,3.02535,222,,100,16.2
251,3.04112,0,,100,16.2
252,3.05595,0,,0,16.2
253,3.07091,0,,0,16.2
254,3.08591,454,,113,16.2
255,3.10066,445,,113,16
256,3.11617,429,,114,15.6
257,3.13161,306,,106,15.2
258,3.14687,294,,95,15
259,3.16218,357,,101,14.6
260,3.17751,406,,108,14.4
261,3.19244,346,,106,14
262,3.20692,198,,95,14
263,3.22099,165,,96,14
264,3.23482,204,,100,13.8
265,3.24818,44,,0,13.8
266,3.26125,44,,93,13.8
267,3.27417,0,,93,13.8
268,3.28693,0,,0,13.8
269,3.29941,0,,0,13.8
270,3.31195,0,,0,13.8
271,3.32395,0,,0,14.2
272,3.33513,0,,0,14.8
273,3.34566,0,,0,15.2
274,3.35564,428,,87,15.6
275,3.36517,454,,80,16
276,3.37424,493,,82,16.4
277,3.38313,0,,82,16.6
278,3.39183,0,,0,16.8
279,3.40082,0,,0,16.8
280,3.41042,469,,88,17
281,3.42086,437,,93,17.2
282,3.43177,355,,96,17.2
283,3.44337,287,,101,17.6
284,3.45586,317,,105,17.8
285,3.4693,244,,99,18
286,3.48283,168,,91,18
287,3.49615,266,,0,18
288,3.50899,267,,113,18
289,3.52241,423,,109,18
290,3.53558,0,,0,18
291,3.54869,0,,0,18
292,3.56237,0,,0,17.8
293,3.576,70,,96,17.2
294,3.5894,170,,103,16.2
295,3.60303,318,,103,15.6
296,3.61652,389,,104,15
297,3.62959,393,,107,14.2
298,3.64299,397,,108,13.8
299,3.65629,372,,107,13.4
300,3.66955,426,,108,13.4
301,3.68308,422,,109,13.2
302,3.69695,439,,109,13
303,3.71103,496,,110,13
304,3.72506,549,,112,13
305,3.7391,539,,113,13
306,3.75314,471,,113,13
307,3.76727,450,,114,13
308,3.78132,405,,113,13
309,3.79531,453,,114,13
310,3.80941,445,,115,13
311,3.82366,449,,114,13
312,3.83803,453,,116,13
313,3.85246,383,,115,13.2
314,3.86705,360,,116,13.6
315,3.88147,335,,116,13.8
316,3.89537,323,,115,14.2
317,3.90961,248,,114,14.4
318,3.92388,252,,114,14.4
319,3.93849,250,,111,14.6
320,3.95294,214,,111,14.6
321,3.96716,169,,110,14.6
322,3.9806,0,,0,14.6
323,3.99367,0,,0,14.6
324,4.00678,0,,0,14.6
325,4.01997,0,,0,14.6
326,4.03326,154,,67,14.6
327,4.04688,302,,80,14.6
328,4.06081,348,,97,14.4
329,4.07499,371,,103,14.4
330,4.08925,335,,105,14.4
