secs,km,power,hr,cad,alt
0,0,,102,,10.8
1,0.00741,,104,,10.8
3,0.02316,,107,,10.8
4,0.03086,,110,,10.6
6,0.0468,,114,,10.6
7,0.05483,,117,,10.6
9,0.07107,,120,,10.6
10,0.07928,,123,,10.6
12,0.09588,,127,,10.6
15,0.1209,,130,,10.4
23,0.18816,,133,,10.2
30,0.24947,,132,,10
37,0.30984,,132,,10.2
44,0.37419,,133,,10.2
51,0.43743,,134,,10
58,0.50092,,133,,10
65,0.56259,,134,,9.8
69,0.59709,,134,,10
73,0.63081,,131,,10
78,0.67325,,128,,10.2
80,0.69053,,127,,10.4
81,0.69933,,127,,10.4
88,0.76162,,130,,10.6
91,0.78817,,133,,10.8
95,0.82393,,136,,11
102,0.88732,,138,,11.2
109,0.95096,,139,,11
114,0.99548,,142,,11
117,1.02241,,139,,11
120,1.0492,,136,,11
127,1.1108,,134,,11.4
134,1.1722,,135,,11.6
141,1.23355,,136,,11.8
148,1.29505,,136,,11.8
154,1.3468,,133,,12
155,1.35332,,131,,12.2
157,1.36169,,126,,12.4
159,1.36495,,123,,12.6
161,1.36515,,119,,12.8
182,1.36515,,105,,14.8
185,1.37521,,102,,14.8
187,1.38481,,103,,14.6
189,1.39589,,104,,14.6
191,1.40826,,109,,14.4
192,1.41486,,112,,14.4
194,1.42876,,116,,14.2
197,1.45052,,119,,14.2
205,1.51437,,121,,13.8
207,1.53176,,124,,13.8
208,1.54057,,125,,13.8
209,1.54943,,126,,13.8
211,1.56734,,127,,13.6
215,1.60401,,131,,13.4
217,1.62268,,134,,13.4
221,1.65926,,137,,13.2
228,1.72362,,139,,13
235,1.78847,,138,,13
242,1.85314,,140,,12.8
247,1.89966,,137,,13.2
252,1.94729,,140,,13.2
259,2.01528,,140,,13.4
266,2.08352,,139,,13.4
270,2.12234,,136,,13.4
273,2.15158,,133,,13.4
280,2.21992,,132,,13.6
286,2.27938,,135,,14.2
293,2.34821,,134,,14.4
296,2.37722,,131,,14.4
299,2.40605,,128,,14.4
306,2.47308,,130,,14.4
313,2.54077,,132,,14.6
320,2.60911,,131,,14.8
322,2.62896,,128,,14.8
324,2.64734,,124,,14.8
326,2.66161,,120,,14.8
329,2.67323,,115,,15
330,2.67391,,113,,15
332,2.67396,,111,,15.2
383,2.67396,,85,,16.4
384,2.67786,,87,,16.4
385,2.68283,,90,,16.4
387,2.69467,,95,,16.2
388,2.70131,,98,,16.2
389,2.70791,,101,,16.2
390,2.71476,,105,,16.2
391,2.7221,,108,,16.2
392,2.72971,,112,,16
393,2.73772,,115,,16
395,2.75421,,119,,16
