secs,km,power,hr,cad,alt
0,0,123,71,32,1344
1,0,170,72,51,1344
2,0,201,73,59,1344
3,0,195,76,66,1344
4,0,204,77,77,1344
5,0,211,80,81,1344
6,0,203,83,83,1344
7,0,207,84,85,1344
8,0,196,87,89,1343.8
9,0,185,87,90,1343.6
10,0,186,89,91,1343.4
11,0,179,89,92,1343.2
12,0,175,90,93,1343.2
13,0,169,91,93,1343.2
14,0,175,93,92,1343
15,0,177,94,92,1343
16,0,178,95,92,1342.8
17,0,179,96,92,1342.8
18,0,176,98,92,1342.8
19,0,180,98,92,1342.4
20,0,168,99,92,1342.2
21,0,185,101,92,1342.2
22,0,181,102,92,1342
23,0,178,103,91,1342
24,0,173,105,91,1342
25,0,166,105,91,1342
26,0,165,107,91,1342
27,0,163,108,91,1342
28,0,167,109,91,1342
29,0,172,110,91,1342
30,0,171,111,91,1342
31,0,169,113,91,1342
32,0,169,113,91,1342.2
33,0,167,114,91,1342.2
34,0,158,115,91,1342.4
35,0,157,115,91,1342.4
36,0,155,116,91,1342.4
37,0,162,117,90,1342.6
38,0,178,117,91,1342.6
39,0,170,117,92,1342.6
40,0,166,118,92,1342.6
41,0,160,118,92,1342.4
42,0,163,118,92,1342.4
43,0,160,118,91,1342.4
44,0,179,118,92,1342.2
45,0,171,119,92,1342.2
46,0,189,119,92,1342.2
47,0,182,119,92,1342.2
48,0,171,119,92,1342.4
49,0,167,120,91,1342.4
50,0,163,120,92,1342.2
51,0,157,120,91,1342.2
52,0,161,121,92,1342.2
53,0,156,122,92,1342.2
54,0,157,122,91,1342.2
55,0,157,123,91,1342.2
56,0,157,123,91,1342.4
57,0,160,123,91,1342.4
58,0,163,124,92,1342.4
59,0,167,124,92,1342.4
60,0,165,124,92,1342.4
61,0,162,124,91,1342.4
62,0,162,124,92,1342.4
63,0,164,125,92,1342.4
64,0,159,125,91,1342.4
65,0,166,125,92,1342.4
66,0,160,125,92,1342.4
67,0,161,126,92,1342.6
68,0,163,126,92,1342.6
69,0,156,126,92,1342.6
70,0,157,126,92,1342.6
71,0,157,126,91,1342.6
72,0,157,126,92,1342.6
73,0,159,126,92,1342.6
74,0,162,126,93,1342.6
75,0,157,126,93,1342.4
76,0,160,126,93,1342.4
77,0,163,126,93,1342.4
78,0,163,126,93,1342.4
79,0,166,126,93,1342.4
80,0,165,126,93,1342.4
81,0,162,126,93,1342.4
82,0,159,126,92,1342.2
83,0,154,125,92,1342.2
84,0,156,125,92,1342.2
85,0,157,125,93,1342.2
86,0,161,125,93,1342.2
87,0,164,125,93,1342.2
88,0,163,125,93,1342.2
89,0,166,125,93,1342.4
90,0,161,125,92,1342.4
91,0,160,125,92,1342.4
92,0,158,125,92,1342.4
93,0,158,125,92,1342.6
94,0,158,125,92,1342.6
95,0,157,125,92,1342.6
96,0,155,125,92,1342.6
97,0,154,125,92,1342.6
98,0,154,124,92,1342.6
99,0,156,124,92,1342.6
100,0,160,124,92,1342.6
101,0,158,124,92,1342.6
102,0,155,123,92,1342.4
103,0,152,123,92,1342.4
104,0,149,122,92,1342.2
105,0,149,122,91,1342
106,0,151,122,92,1342
