secs,km,power,hr,cad,alt
0,0,,102,,12.2
1,0,,103,,12.2
2,0,,104,,12.2
3,0,,106,,12.2
4,0,,107,,12.2
5,0,,108,,12.4
6,0,,109,,12.4
8,0,,110,,12.4
9,0,,111,,12.4
10,0,,112,,12.4
12,0,,113,,12.4
13,0,,114,,12.4
14,0,,115,,12.4
15,0,,116,,12.4
17,0,,117,,12.4
22,0,,118,,12.4
24,0,,119,,12.4
27,0,,120,,12.4
30,0,,121,,12.6
34,0,,122,,12.6
35,0,,123,,12.6
36,0,,124,,12.6
39,0,,125,,12.6
42,0,,126,,12.6
44,0,,125,,12.6
45,0,,126,,12.6
46,0,,125,,12.6
51,0,,124,,12.6
53,0,,123,,12.6
56,0,,122,,12.6
60,0,,121,,12.6
63,0,,120,,12.6
67,0,,119,,12.4
68,0,,120,,12.4
72,0,,119,,12.2
74,0,,118,,12.2
76,0,,116,,12.2
78,0,,115,,12.2
81,0,,114,,12.2
83,0,,113,,12.2
85,0,,112,,12.2
87,0,,113,,12.2
90,0,,114,,12.2
91,0,,113,,12.2
93,0,,112,,12.2
96,0,,113,,12.2
97,0,,114,,12.2
105,0,,113,,12.2
106,0,,112,,12.2
107,0,,111,,12.2
108,0,,110,,12.2
109,0,,109,,12.2
112,0,,110,,12.2
115,0,,109,,12.2
116,0,,107,,12.2
117,0,,106,,12.2
120,0,,107,,12.2
121,0,,108,,12.2
125,0,,107,,12.2
129,0,,108,,12.2
134,0,,109,,12.4
144,0,,108,,12.4
145,0,,109,,12.4
146,0,,110,,12.4
147,0,,111,,12.4
148,0,,113,,12.4
149,0,,114,,12.4
150,0,,116,,12.4
151,0,,117,,12.4
152,0,,118,,12.4
153,0,,119,,12.4
154,0,,120,,12.4
156,0,,121,,12.4
158,0,,122,,12.4
160,0,,123,,12.4
165,0,,124,,12.2
166,0,,123,,12.2
173,0,,124,,12
175,0,,125,,12
176,0,,126,,12
178,0,,127,,12
181,0,,128,,12
191,0,,129,,12.2
194,0,,128,,12.2
195,0,,127,,12.2
196,0,,126,,12.2
197,0,,125,,12.2
198,0,,124,,12.2
199,0,,123,,12.2
201,0,,122,,12.2
202,0,,123,,12.2
203,0,,124,,12.2
205,0,,125,,12.2
206,0,,126,,12.2
208,0,,127,,12.2
212,0,,126,,12.2
216,0,,127,,12.2
218,0,,128,,12.2
